is Elon Musk,created at,text,source,possibly sensitive,lang,sentiment,retweet count,reply count,like count,quote count
False,2020-04-22 20:37:26+00:00,yo @FrankCaliendo this was hilarious you gotta join us soon .. from this weeks #Shaqcast  ,Twitter for iPhone,False,en,0.5,57,18,587,4
False,2020-04-17 23:00:50+00:00,"Today, I’m helping to launch the #HatsOff Campaign – hang a hat on your front door to show thanks to the frontline food workers keeping us fed while we shelter at home. Tag a photo of it with #HatsOff. Let’s spread the love! ",Emplifi,False,en,0.4125,205,129,1512,35
False,2020-04-16 17:40:04+00:00,I call it the video-call mullet: all business on top in XLG and chilling on the bottom. What song do you think I'm jamming to in this video? 🤔@jcpenney #JCPpartner ,Emplifi,False,en,0.0,45,85,610,5
False,2020-04-16 00:15:14+00:00,#throwback to one of the greatest shows I ever put on at the iconic venue Red Rocks - catch me in action on #shaqlife tomorrow at 9/8c on @tntdrama #TNTPartner ,Emplifi,False,en,0.4,88,61,833,13
False,2020-04-13 20:07:34+00:00,Got some down time for @NBA2K while staying safe at home? Find my Galaxy Opal card in the limited MyTEAM pack 👊 ,Emplifi,False,en,0.09100529100529102,97,110,1299,10
False,2020-04-11 20:00:40+00:00,"With so many out of work, my friends at @PapaJohns want to help. We’re hiring up to 20,000 new employees – Shift Leaders, Drivers and more! You in? Apply now at  or text JOBS to 47272 #PapaJohnsPartner ",Emplifi,False,en,0.4204545454545454,210,109,953,18
False,2020-04-10 17:48:25+00:00,"For students learning from home without internet having the basics is critical. Thanks to @BICGroup’s generosity &amp; support for each post that includes #PostForPencils, 20 pencils will be provided to underserved students through @kidsinneed. More info at ",Twitter for iPhone,False,en,0.2333333333333333,65,41,328,19
False,2020-04-09 19:46:08+00:00,"My family, my work, my everything. Don’t miss the premiere of my new series #ShaqLife TONIGHT at 9/8c on @tntdrama #TNTpartner ",Emplifi,False,en,0.13636363636363635,820,189,6711,169
False,2020-04-09 00:23:17+00:00,"he brought us a title, a heisman and will go #1, and he's on the @Shaqcast this week. #GeauxTigers thank u @Joe_Burrow10 for joining us on the show - ",Twitter for iPhone,False,en,0.0,32,24,381,3
False,2020-04-06 20:29:05+00:00,"Not all heroes wear capes! I would like to thank all of our hardworking healthcare workers by offering a complimentary meal at @BigChickenShaq in Glendale, CA &amp; Las Vegas, NV April 6-12! Look for ""Healthcare Appreciation Week"" on  for ordering info.",Emplifi,False,en,0.375,78,50,570,10
False,2020-04-04 14:44:32+00:00,"I’m so proud to be a part of FORTO.  Well done, team! Let’s all find ways to celebrate &amp; support our #healthcareheroes #FortoPartner ",Twitter for iPhone,False,en,1.0,34,26,313,4
False,2020-04-04 00:03:20+00:00,"Check me and my bro @roparrish on the StoryTime with #SHAQ special on @NBAtv 
Saturday April 4th 
10p east coast 7p west coast
#setthedvr #stayinside #youwilllaugh #ipromise ",Twitter for iPhone,False,en,0.35714285714285715,28,19,240,2
False,2020-04-03 18:30:26+00:00,Can you believe I’ve got my own show with @tntdrama? Tune in to #ShaqLife April 9th. / @SamuelLJackson ,Emplifi,False,en,0.6,192,74,1133,43
False,2020-04-02 14:47:50+00:00,"my man ""ice trae"" @TheTraeYoung is on this weeks @Shaqcast so have some laughs with us, we r posting new shows every week to help get u thru this and they're always free - ",Twitter for iPhone,False,en,0.2681818181818182,21,15,269,6
False,2020-03-30 22:38:20+00:00,"Margaret Anadu, my good friend running in 2021 for mayor of NYC@nypost,
#RunMargaretRun",Twitter for iPhone,False,en,0.7,18,21,226,3
False,2020-03-30 18:18:36+00:00,"It’s always great catching up with my buddy. Now, more than ever, friends are important. @TheGeneralAuto and I encourage you to look out for each other. #ad ",Emplifi,False,en,0.43499999999999994,28,22,281,11
False,2020-03-26 19:49:23+00:00,"Big shoutout to
@WynnLasVegas
 for taking care of ALL their employees during these difficult times. We all 1 family and I am proud to be a
@WynnNightlife
 resident. Hope everyone in Vegas and around the world is staying home and staying safe, better times ahead!! ",Twitter for iPhone,False,en,0.31625000000000003,76,39,683,13
False,2020-03-13 16:08:45+00:00,What would you do if I asked you to the sing The General jingle? #RideWithTheGeneral #ad ,Emplifi,False,en,0.05000000000000002,55,120,864,16
False,2020-03-09 19:20:40+00:00,"#ad Attn business owners!!! 🚨 Spend more time crushing deadlines, not expensive ink cartridges. Get down to business with cartridge-free printing. 🙌🏿 @EpsonAmerica. ",Twitter for iPhone,False,en,0.2486111111111111,34,36,401,6
False,2020-03-04 23:01:04+00:00,"#ad Tune in to Cooking with SHAQ. Premiering tonight at 8pm ET. Only on @ShopHQOfficial. Plus, new customers can use code SHAQ20 for 20% OFF. 🍳 #ShopHQSHAQ  ",Emplifi,False,en,0.06818181818181818,71,87,805,17
False,2020-02-23 16:00:30+00:00,#Ad Come play ball with me and my celebrity friends (plus Charles Barkley) at the Celebrity Crunch Classic in Atlanta. Just go to  and vote for Team Cheez-It for your chance to win. Rules:  ,Emplifi,False,en,0.48333333333333334,178,143,2321,52
False,2020-02-21 22:58:35+00:00,"It's Friday, time to find your friends and GET AFTER IT #GoFORTO @Caseykfrey @AdamSevani @FortoCoffee #ad ",Twitter for iPhone,False,en,0.0,1040,61,9796,162
False,2020-02-20 18:06:05+00:00,"#ad Throwback to when I hit the streets of Miami with @TheGeneralAuto for a fun pop quiz. Y’all know who my first insurance provider was, but can you guess what my first car was? #ridewiththegeneral ",Twitter Web App,False,en,0.26666666666666666,22,37,318,2
False,2020-02-19 22:09:54+00:00,The @AuthenticBrands fam just got bigger! Congrats to @jamiejsalter and ABG on acquiring @Forever21 🙌🏿 ,Twitter for iPhone,False,en,0.0,33,26,261,5
False,2020-02-17 14:35:15+00:00,"Kicking off the
@FosterBoyMovie premiere at
@PAFFNow soon. Join me, the cast and crew on the red carpet before the screening to celebrate the film and help raise awareness about
 corruption in foster care. Support the movement to #FixFosterCare today. ",Twitter for iPhone,False,en,0.0,76,38,473,11
False,2020-02-13 13:47:25+00:00,#Ad Let’s show Charles Barkley what a champion looks like when we beat him at the Celebrity Crunch Classic. Just vote for my team at  for your chance to join me in Atlanta. No purchase necessary. For info/rules:  ,Twitter Web App,False,en,0.08333333333333333,194,76,2406,30
False,2020-02-12 23:00:04+00:00,.@PapaJohns new heart-shaped pizza lens is just what the love doctor ordered. Try it out now on Snapchat.  ,Emplifi,False,en,0.3181818181818182,46,36,438,4
False,2020-02-12 00:05:48+00:00,Every year @shaqsfunhouse gets bigger and better and this year was no different. Shoutout to everyone who rocked the stage with me and those who came out. 🎪🎡 ,Twitter Web App,False,en,0.16666666666666666,55,43,918,8
False,2020-02-08 16:53:54+00:00,Who needs a Pink Diamond Shaq??  💪🏿 My brotha @DwyaneWade ‘s PRIME Series Pack just dropped in @NBA2K_MyTEAM #ad ,Twitter for iPhone,False,en,-0.1,267,272,4615,43
False,2020-02-05 19:56:53+00:00,thank you guys for all the kind messages on this weeks @Shaqcast and hearing the game callers fall flat on @JohnKincade is classic -  - see you guys monday,Twitter for iPhone,False,en,0.08541666666666665,36,66,847,5
False,2020-02-05 13:55:05+00:00,"New month, new you! Kick off February by setting financial goals for yourself. My friends at @TheSteadyApp can help you save and earn money.  It’s easy! Get started today by visiting  #Sponsored ",Twitter Web App,False,en,0.21212121212121213,32,33,542,2
False,2020-02-04 23:47:26+00:00,"SoCal! My second @BigChickenShaq is now open in Glendale, CA across from @AmericanaBrand #BigChickenShaq #BigChickenGlendale ",Emplifi,False,en,0.0,81,82,772,25
False,2020-02-03 19:13:22+00:00,"#ad Even if you missed #ShaqsFunHouse in Miami this weekend, you can at least eat like you were there. @PapaJohns new #Papadias out now! (Sry doesn’t come with the Garlic Sauce fountain ⛲️ ",Twitter Web App,False,en,-0.06477272727272727,38,42,509,8
False,2020-01-29 17:53:11+00:00,,Twitter for iPhone,False,zxx,0.0,8050,1053,83724,477
False,2020-01-28 01:22:26+00:00,The @shaqcast tribute to my brother Kobe Bryant -  #RIPMamba,Twitter for iPhone,False,en,0.0,1798,507,13170,137
False,2020-01-26 23:04:30+00:00,"Kobe was so much more than an athlete, he was a family man. That was what we had most in common. I would hug his children like they were my own and he would embrace my kids like they were his. His baby girl Gigi was born on the same day as my youngest daughter Me’Arah. ",Twitter for iPhone,False,en,0.25999999999999995,152903,3449,1150284,3454
False,2020-01-26 21:46:09+00:00,There’s no words to express the pain Im going through with this tragedy of loosing my neice Gigi &amp; my brother @kobebryant I love u and u will be missed. My condolences goes out to the Bryant family and the families of the other passengers on board. IM SICK RIGHT NOW ,Twitter for iPhone,False,en,-0.01339285714285715,364272,8521,1714882,15533
False,2020-01-25 19:33:21+00:00,hear you will be in Miami this year @RobGronkowski u coming by my fun house to learn how to really throw a party?,Twitter for iPhone,False,en,0.25,182,197,5007,31
False,2020-01-23 17:20:25+00:00,#ad Car? Check. Keys? Check. Insurance? Call The General to get covered! @TheGeneralAuto ,Emplifi,False,en,0.06250000000000003,36,44,881,3
False,2020-01-22 19:06:21+00:00,🚨PSA🚨 SHAQ’s Fun House tix are almost SOLD OUT! Join me at my Big Game Weekend extravaganza featuring: @pitbull @diddy @diplo @tiesto @DaBabyDaBaby (Swisher Sweets Stage) @djcarnage &amp; more next Friday in Miami 🏈 Get your tix at  for free food &amp; open bar! ,Twitter for iPhone,False,en,0.125,46,30,567,5
False,2020-01-15 21:04:13+00:00,You already know it’s me and The Mamba 🏆 ,Twitter Web App,False,en,0.0,4850,567,31932,314
False,2020-01-15 20:43:48+00:00,"#ad Check out Dallas baller, Kylon Owens. I got to be his personal big &amp; tall stylist at @JCPenney for the day. Kylon’s graduating with a high school diploma and associate’s degree at the same time, AND has played varsity ball since freshman year. #AllAtJCP ",Twitter Web App,False,en,0.04,67,30,801,11
False,2020-01-14 18:26:41+00:00,"It is official... my @shaqsfunhouse starting lineup is one of the best teams ever assembled! @Pitbull, @Diddy, @Tiesto, @Diplo, @Carnage, @DJDiesel and @DaBaby (Swisher Stage). BIG GAME WEEKEND DREAM TEAM! 🎡🎪 See You in Miami!! Few tickets remain at  ",Emplifi,False,en,0.0037499999999999977,50,33,378,9
False,2020-01-09 19:43:42+00:00,I decided the other night that @jimmyfallon and I need to sing Africa on the Main Stage at @shaqsfunhouse. You in boi boi??? ,Emplifi,False,en,0.02083333333333333,54,39,495,7
False,2020-01-08 19:03:34+00:00,"Watch @walk_ons on Undercover Boss tonight Wed., Jan. 8th 8/7c on CBS  to see if my buddies @blwalkon &amp; @drewbrees can stand the heat in the kitchen. #undercoverboss",Twitter for iPhone,False,en,0.0,19,14,177,4
False,2020-01-07 20:04:01+00:00,"You're looking at Krispy Kreme's New Year’s Resolutions Coach, America. I'm here to help you stay on track with your resolutions with these little guys – new @krispykreme Minis! At only 90 calories, you can #CheatSweet and keep your resolutions on track!” #ad ",Emplifi,False,en,0.02982954545454545,78,114,1027,74
False,2020-01-01 22:13:51+00:00,"RIP  Mr David Stern
The best commissioner to ever do it. ",Twitter for iPhone,False,en,1.0,3671,138,41282,81
False,2019-12-27 21:36:08+00:00,Thank you Mr Li for being a loyal fan and especially for the awesome drawing.  ,Twitter for iPhone,False,en,0.4444444444444444,372,85,4140,46
False,2019-12-21 18:05:30+00:00,Now this is how you make an ad #GoFORTO @FORTOcoffee ,Twitter for iPhone,False,en,0.0,2330,250,10575,356
False,2019-12-20 19:00:10+00:00,I want to give a special shout-out to everyone who made this year’s Shaq-a-Claus a big success! Thank you for your support @Hasbro @LearningHandsOn @MelissaAndDoug @WilsonSportingG @HuffyBicycles ,Twitter Web App,False,en,0.24404761904761907,41,23,578,3
False,2019-12-19 16:09:03+00:00,Tickets To Shaq’s Fun House Miami Are On Sale Now 🎪🎡 !! Join me alongside @Pitbull @Diddy @Tiesto @Diplo @Carnage and special guest on the Swisher Sweets Stage - @DaBaby at the biggest party in Miami.  ,Emplifi,False,en,0.4129464285714286,16,15,209,5
False,2019-12-17 17:41:43+00:00,"Shaq's Fun House Big Game Weekend Miami 🏈 Feat. @Pitbull @Diddy @Tiesto @DaBaby @Diplo, @Carnage, @DJDIESEL. Tickets on sale Thursday at 11AM EST, sign up now at  ",Twitter Web App,False,en,-0.03333333333333335,24,17,188,6
False,2019-12-16 17:49:04+00:00,My @pitbull dance ,Twitter for iPhone,False,en,0.0,70,27,956,5
False,2019-12-12 16:45:40+00:00,"Thanks to @amazon, we’re Delivering Smiles to kids across the country this week – let me know how you’re giving back this season too, with #DeliveringSmiles. ",Twitter Web App,False,en,0.1,42,69,534,7
False,2019-12-10 17:01:02+00:00,"#sponsored Looking to make a little more cash for this Holiday season? Earn money through @thesteadyapp's Income Boosters!
Visit  now to start spreading the holiday cheer. #Steady ",Emplifi,False,en,0.20138888888888887,12,14,93,4
False,2019-12-06 16:01:05+00:00,#Sponsored Had to go undercover to get a peek at @PapaJohns new crust 🕵🏾 ,Emplifi,False,en,0.13636363636363635,40,43,428,6
False,2019-12-05 16:00:34+00:00,"#sponsored My new SmashUp from @amgreetings is the perfect birthday surprise. Go check it out! #americangreetingspartner #smashups
 ",Emplifi,False,en,0.5681818181818181,14,27,163,7
False,2019-11-14 16:10:06+00:00,"Hey guys, trying to make some more money with a side hustle? @thesteadyapp’s got your back. Sign up, complete offers, and Steady will put money in your pocket. Don’t believe me? See for yourself by checking out  #Sponsored ",Twitter Web App,False,en,0.1733333333333333,17,75,165,5
False,2019-11-11 20:07:10+00:00,#GETAPAIR – join me and encourage a pair of your friends or family to #BeAMan and get an exam during #MensHealthAwareness month this November! ,Twitter for iPhone,False,en,0.0,24,23,134,3
False,2019-11-08 18:05:17+00:00,"Come on young filmmakers, let’s see your stuff! Submit your movies:  Awesome cause @teamfox @realmikefox Awesome prizes, Hollywood judges. #kidsfilmitfestival",Twitter Web App,False,en,0.7083333333333334,62,32,232,8
False,2019-10-23 17:35:08+00:00,"#ICYMI Last night on @NBAonTNT we had some very special guests, but the best were the two lucky audience members I gave a @CarnivalCruise to. As CFO, I get to do fun things like that! #ChooseFun #Ad ",Twitter for iPhone,False,en,0.4345238095238095,54,266,643,7
False,2019-10-22 19:15:49+00:00,"Can you say Rookie of the Year? #ShaneMcGhie is one of the next great actors of his generation. Props to his emotional, moving performance as a boy struggling with #PTSD from abuse in the foster care system. @FosterBoyMovie is a must-watch! #FixFosterCare ",Twitter for iPhone,False,en,0.26666666666666666,79,217,541,8
False,2019-10-18 17:28:30+00:00,"Hey guys, trying to make some more money with a side hustle? @thesteadyapp’s got your back. Sign up, complete offers, and Steady will put money in your pocket. Don’t believe me? See for yourself by checking out  #Sponsored ",Twitter Web App,False,en,0.1733333333333333,27,67,260,4
False,2019-10-11 22:09:12+00:00,"The #fostercare crisis in America puts 440,000 kids in the system at any one time. 61% are unemployed &amp; 24% experience homelessness after aging out. Our nation’s youth deserve better!➡️FOLLOW my film @fosterboymovie &amp; join the movement to #FixFosterCare! ",Twitter for iPhone,False,en,0.0,252,88,850,31
False,2019-10-11 20:42:34+00:00,Hey @PasqualeRotella you coming to SHAQ's Bass All Stars at @academy__la tomorrow night? Heard it's almost sold out 🤷‍♂️  ,Twitter for iPhone,False,en,-0.15000000000000002,40,21,405,5
False,2019-10-11 17:07:27+00:00,"What a way to kick this week off, Las Vegas! So much fun with @KennySmith @RunDMC and @JBLAudio. Great night at JBL Remix. #JBLFest #AD ",Twitter for iPhone,False,en,0.55,29,22,275,4
False,2019-10-11 02:13:40+00:00,Look at my baby thanks @ShaunieONeal ,Twitter for iPhone,False,en,0.2,273,161,3880,49
False,2019-10-10 21:09:26+00:00,"Too many foster kids are scared, neglected, lonely &amp; abused. I'm proud to be both an executive &amp; presenting producer of @FosterBoyMovie, an inspiring new film that will make its worldwide premiere at @nashfilmfest + @IBFFNashville later this week! ",Twitter for iPhone,False,en,0.3060606060606061,103,32,676,10
False,2019-10-10 07:08:59+00:00,Run dmc was jammin like a mug ,Twitter for iPhone,False,en,0.0,132,45,1462,11
False,2019-10-08 18:42:30+00:00,"GREAT NEWS! I’m teaming up with my friends at @BGCA_Clubs to give you the chance to join me in a game of one-on-one 🏀, grab a selfie, eat some @PapaJohns pizza 🍕, AND visit the set of @NBAonTNT 🎥! Buy your entries to the #ShaqSweeps today @IfOnly!  #ad ",Twitter Web App,False,en,0.1875,35,44,231,3
False,2019-10-07 22:27:33+00:00,"800 students at Oakland Elementary in McDonough, GA received backpacks from @verabradley and food from @blessingsinabackpack as part of a national 50,000 backpack giveaway. #verabradley is matching donations to #blessingsina🎒 up to $50,000 Visit  ",Twitter for iPhone,False,en,0.3,49,36,426,10
False,2019-10-04 20:30:59+00:00,Las Vegas. This is a special one. Tonight is my XS debut and its going to be insanity! I’m on at 1:30. See you there 👀 ,Twitter Web App,False,en,0.44642857142857145,24,57,351,9
False,2019-10-04 18:04:39+00:00,"🎉Congratulations to this year’s @BGCA_Clubs youth of the year nominees, as well as this year’s youth of the year winner, Sabrina. Join me in commending our leaders of tomorrow, as we raise a slice of pizza in their honor. @PapaJohns 🍕🎉 #sponsored ",Twitter for iPhone,False,en,0.0,20,18,265,2
False,2019-10-02 16:07:38+00:00,What a handsome fella 😉 Run with my rookie card in @NBA2KMobile now ➡️  ,Twitter Web App,False,en,0.5,50,48,622,4
False,2019-10-01 22:36:21+00:00,"Too many foster kids are scared, neglected, lonely &amp; abused. I'm proud to be both an executive &amp; presenting producer of @FosterBoyMovie, an inspiring new film that will make its worldwide premiere at @nashfilmfest + @IBFFNashville later this week! ",Twitter for iPhone,False,en,0.3060606060606061,109,50,804,21
False,2019-10-01 16:02:06+00:00,"Since @CarnivalCruise made me CFO, everyone has been hitting me up about cruise deals. If you want to get an exclusive offer, email me at Shaq@carnival.com.   #sponsored #ChooseFun #CarnivalCruiseLine Oh yeah, and I need that email by 10/24/19 ",Twitter Web App,False,en,0.0,111,117,820,38
False,2019-09-30 23:49:18+00:00,.@djdiesel is now on Twitter ,Twitter for iPhone,False,en,0.0,157,38,1112,26
False,2019-09-29 15:36:33+00:00,"BAM! The future of coffee is here. Want to try it? Click the link below and use code SHAQENERGY #internationalcoffeeday #sponsored 
 @FortoCoffee ",Twitter for iPhone,False,en,0.0,18,28,188,3
False,2019-09-28 14:41:56+00:00,#Fosterkids are not just someone else’s kids – they’re our kids! There is so much we can do to help them! Take action &amp; join the fight for foster kids at  [URL op-ed embed link: ,Twitter for iPhone,False,en,0.175,105,30,533,17
False,2019-09-26 16:19:12+00:00,"Thank you @BleacherReport 

",Twitter for iPhone,False,en,0.0,482,388,3043,582
False,2019-09-25 16:03:32+00:00,"See if my little buddy @kenjeong can guess anyone correctly on the season premiere of 
#TheMaskedSinger    
TONIGHT 8p/7c!",Twitter for iPhone,False,en,-0.234375,25,16,231,1
False,2019-09-24 17:30:13+00:00,Good talking pizza and hanging with @armenketeyian and @theathletic friends. Watch the full story:  ,Sprout Social,False,en,0.5249999999999999,28,16,177,7
False,2019-09-23 18:00:19+00:00,"Looking to improve your finances? @thesteadyapp will pay you with Income Boosters! From completing your first delivery on a gig platform to saving on bank fees or insurance rates, my friends over at Steady want to pay you! Check them out!  #sponsored ",Sprout Social,False,en,0.2552083333333333,10,14,100,3
False,2019-09-21 07:25:13+00:00,Thanks @diplo I love you @imaginemusicfes #iloveatlanta #emperorofdubstep #imf2019 #plur #headbangers #djdiesel @ Imagine Music Festival ,Instagram,False,en,0.35,26,18,179,2
False,2019-09-17 15:30:28+00:00,"Time is running out to submit your version of @TheGeneralAuto jingle for a chance to see Bobby Bones &amp; The Raging Idiots live in Vegas. Check out my remix and  submit yours at  by September 22, 2019. #sponsored ",Sprout Social,False,en,-0.33181818181818185,24,40,164,5
False,2019-09-16 21:14:08+00:00,I want to give a special shoutout to the Blind Eye artist justinwadlington for blessing me with this amazing limited edition piece!🔥🔥🔥 @JiveTurkey600 on the camera ,Instagram,False,en,0.09642857142857145,12,16,142,0
False,2019-09-16 21:07:49+00:00,My main man aveoart did his thing on this ,Instagram,False,en,0.16666666666666666,8,11,78,0
False,2019-09-16 21:06:58+00:00,Apotheosis of Legends by:justinwadlington And Nipsey hustle ,Instagram,False,en,0.0,5,4,61,0
False,2019-09-16 20:26:41+00:00,"I'm ready for @imaginemusicfes this Friday in Atlanta! Who is ready to go hard in the pit with me?
Tickets&gt;&gt;  ",Sprout Social,False,en,0.05277777777777778,62,29,384,24
False,2019-09-15 11:40:57+00:00,Atlanta who am I going to be seeing on the rail next weekend @imaginemusicfest !?,Twitter for iPhone,False,en,0.0,131,68,651,46
False,2019-09-13 16:30:37+00:00,"Look out while onboard a @CarnivalCruise ship, as Chief Fun Officer I am known to do a Fun Check from time-to-time 😉 #ChooseFun #Carnival #sponsored ",Sprout Social,False,en,0.3,82,47,607,28
False,2019-09-12 22:44:44+00:00,SoCal! Excited to announce that I’m bringing @BigChickenShaq to @AmericanaBrand in #Glendale at the end of 2019! #BigChicken ,Twitter for iPhone,False,en,0.46875,89,76,594,20
False,2019-09-10 20:04:12+00:00,Get ready for a slice of happy. It’s a better day @PapaJohns. #betterday #sponsored ,Sprout Social,False,en,0.5,99,90,774,31
False,2019-09-10 13:28:48+00:00,Montreal showed out for SHAQ's Bass All Stars last weekend! Thank you Canada 🤲 @AcreMedia @yultron @Wuki  @DJNittiGritti ,Sprout Social,False,en,-0.07500000000000001,37,20,418,6
False,2019-09-08 20:07:09+00:00,"With my friends at @ZapposForGood and @Amazon, we had Shaq-to-School activities all over this summer helping kids and benefitting @CISNational.  See for yourself at  #ShaqToSchool #ZapposForGood #Zappos #SchoolIsForWinners ",Twitter for iPhone,False,en,0.0,25,22,226,7
False,2019-09-06 15:00:39+00:00,Electric Zoo was WILD 🐅🔥 @ElectricZoo ,Sprout Social,False,en,0.1,110,35,819,24
False,2019-09-04 15:30:21+00:00,Check the beat! My jingle has got so much heat. Take your shot at @thegeneralauto Jingle Remix for a chance to see Bobby Bones &amp; The Raging Idiots live in Las Vegas. Enter now at   ,Sprout Social,False,en,-0.15454545454545457,35,36,390,11
False,2019-09-02 07:56:19+00:00,Shaqtin a fool ,Instagram,False,en,0.0,20,30,231,2
False,2019-09-02 07:40:33+00:00,Had to light up Montreal with @djnittigritti @wuki yultron mcsunnied bayati_music @ New City Gas ,Instagram,False,en,0.2681818181818182,16,6,195,0
False,2019-08-29 17:06:25+00:00,"To all my animators out there, I heard you. I love your work and want you to feel the love. If your cartoon is selected, you’ll be awarded $10,000 and your animation will be shown on my new show, Shaq Life. Can’t wait to see what you got!  ",Twitter Web App,False,en,0.39015151515151514,369,488,2288,403
False,2019-08-28 22:01:27+00:00,"Are you an animator or artist? Visit  to download one of my stories and use it as the inspiration for an original cartoon that YOU draw to life. If selected, you’ll be awarded $500 and your animation will be shown on my new show, Shaq Life. Good luck! ",Sprout Social,False,en,0.4621212121212121,740,2102,4201,1903
False,2019-08-28 20:45:35+00:00,Had a great time at @Morning_Joe today. In case you missed the #ShaqAttack and @thesteadyapp: ,Sprout Social,False,en,0.8,34,25,255,2
False,2019-08-27 20:58:16+00:00,Catch me tomorrow on CNBC’s @PowerLunch @thesteadyapp ,Twitter Web App,False,en,0.0,45,45,385,7
False,2019-08-27 15:48:03+00:00,Welcome to the team Rob. Looking forward to working closely together @PapaJohns ,Twitter for iPhone,False,en,0.8,37,41,392,6
False,2019-08-26 15:00:29+00:00,"I've got skills, you can't deny. My number one skill? Looking good. And now you can look as good as me with XLG at @JCPenney. #AllAtJCP #Ad ",Sprout Social,False,en,0.7,86,61,672,26
False,2019-08-23 16:06:45+00:00,"ATL, the Diesel is taking over! Join me, tomorrow, August 24th from Noon - 5pm, as we celebrate the grand opening of my @PapaJohnsATL stores! Who are you bringing to the block party? Let me know below. #ShaqsPizzaParty 🌎❤️🍕❤️🌍 #sponsored ",Twitter Web App,False,en,0.625,28,46,212,8
False,2019-08-23 13:58:48+00:00,Hey guys - it's the last day to vote! Go to  and vote to see @thesteadyapp and I speak at next year's @SXSW. ,Twitter Web App,False,en,0.0,16,9,137,1
False,2019-08-21 02:34:50+00:00,The most dominant ever @BigChickenShaq! Can you dig it? @ChickfilA @Wendys @shakeshack @ChurchsChicken @PopeyesChicken @Zaxbys ,Twitter for iPhone,False,en,0.625,383,159,2817,170
False,2019-08-20 18:42:49+00:00,Big &amp; tall guys unite! Get your suits looking right with XLG at @jcpenney. #AllAtJCP #Ad ,Twitter Web App,False,en,0.14285714285714285,38,22,365,8
False,2019-08-20 01:14:03+00:00,"Remember that model search I did?  @JCPenney and I finally announced the winners tonight. Congrats Ricky, Alex and AK. #AllAtJCP ",Sprout Social,False,en,0.0,21,10,238,9
False,2019-08-18 08:27:00+00:00,"Me and my favorite dancer
@maddchadd x cameracontrol dancing in the moon. I got 100 thousand for anybody who wanna battle us. Let me kno the time and place #dontbescared ",Instagram,False,en,0.5,25,23,247,5
False,2019-08-17 02:31:44+00:00,All this positive energy got me feelin’ better. Drinking Forto is a sweet thing ⚡️#poweredbyFORTO @FORTOcoffee #ad ,Instagram,False,en,0.35909090909090907,17,16,151,3
False,2019-08-16 16:24:24+00:00,I am proud to be part of the RO #CultureOfGreatness &amp; the collection I developed with my partners @rootsoffight. Now is a great time to chase your own greatness. They are having an end of Summer sale of up to 50% until Tuesday #RootsofBasketball  ,Sprout Social,False,en,0.5750000000000001,11,3,162,1
False,2019-08-15 18:00:43+00:00,I do it for the sport of bass music. Nothing but love 🏀🎧 ,Sprout Social,False,en,0.175,234,30,1112,31
False,2019-08-15 03:20:31+00:00,"LA the DIesel is back, come by my new Papa Johns I just purchased with @Jarvisy and @MommyRE  @MommyRE 6520 Crenshaw Blvd Los Angeles Ca 90043. We be jammin in there.  Peace ",Instagram,False,en,0.06818181818181818,29,34,294,8
False,2019-08-13 18:03:02+00:00,"We've got some beasts on the new 2000's All-Decade team in #NBA2K20 🔥 What do y'all think, did @NBA2K forget anyone? ",Sprout Social,False,en,0.13636363636363635,494,283,4627,165
False,2019-08-12 15:44:07+00:00,Be sure to listen now as @Therocknrobn joins this weeks @shaqcast on @podcastone! Catch her on @ambitionsOWN on Tuesday nights! Free podcast --&gt; ,Twitter for iPhone,False,en,0.590625,13,9,97,2
False,2019-08-09 15:00:49+00:00,"Arizona, the big cactus is returning to the desert for @GoldrushFestAZ  🌵
See you in September -  #CanYouDigIt ",Sprout Social,False,en,0.0,77,26,540,21
False,2019-08-07 18:55:37+00:00,"I’ve been spinning records for a long time, it’s all out of love. @LATimes @PasqualeRotella  🙏 ",Sprout Social,False,en,0.225,57,24,428,4
False,2019-08-06 14:00:27+00:00,The secret to @shaq energy ⚡️ #poweredbyFORTO @FORTOcoffee #Sponsored ,Sprout Social,False,en,-0.4,204,69,1188,33
False,2019-08-06 01:29:53+00:00,,Twitter for iPhone,False,zxx,0.0,12,20,150,1
False,2019-08-05 02:04:50+00:00,⁦@lollapalooza⁩  ,Twitter for iPhone,False,und,0.0,21,19,217,5
False,2019-08-02 15:09:01+00:00,I snuck some secret food footage from the @PapaJohns board meeting &amp; I took a little heat for it. Worth it. ,Sprout Social,False,en,-0.09583333333333334,214,111,1841,56
False,2019-08-01 19:18:48+00:00,Today is your last chance to vote for @BigChickenShaq in Best of Las Vegas 2019! Cast your vote at  ! #BOLV2019 ,Sprout Social,False,en,0.5,19,18,138,4
False,2019-07-31 13:50:20+00:00,"California, the DIESEL is coming home. Saturday at @HARDFEST Events the game will be changed. 6:30 PM in the tent! 🎟️:  @PasqualeRotella ",Sprout Social,False,en,-0.5,174,28,761,48
False,2019-07-29 19:00:40+00:00,"I knew @TheGeneralAuto would have my back when I put my chips in with them back during my LSU days. Put your chips into an auto insurance you can trust, and #RideWithTheGeneral.  ",Sprout Social,False,en,0.0,8,20,142,1
False,2019-07-28 16:15:01+00:00,"My restaurant, @BigChickenShaq, has been nominated for Best of Las Vegas 2019! Cast your vote daily at  ! #BOLV2019 ",Sprout Social,False,en,0.5,60,51,466,15
