is Elon Musk,context annotations domain 0,context annotations entity 0,context annotations domain 1,context annotations entity 1,context annotations domain 2,context annotations entity 2,context annotations domain 3,context annotations entity 3,context annotations domain 4,context annotations entity 4,context annotations domain 5,context annotations entity 5,annotations
False,Sports Event,Inter vs Juventus,Person,Cristiano Ronaldo,Sports League,Europe - Soccer,Sports League,Italy - Soccer,Sports League,Serie A,Events [Entity Service],Inter vs Juventus,"[0.4194, 'finoallafine', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Unified Twitter Taxonomy,Soccer,Unified Twitter Taxonomy,Cristiano Ronaldo,Unified Twitter Taxonomy,Sports,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Unified Twitter Taxonomy,Soccer,Unified Twitter Taxonomy,Cristiano Ronaldo,Unified Twitter Taxonomy,Sports,Sports Team,Juventus FC,"[0.345, 'forzajuve', 'Other']"
False,TV Shows,UEFA Champions League Football,TV Shows,UEFA Champions League: TSG 1899 Hoffenheim-Liverpool FC,Person,Cristiano Ronaldo,Sport,Soccer,Sports League,UEFA Champions League,Athlete,Cristiano Ronaldo,"[0.9613, 'Champions League', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Interests and Hobbies,Behavior around fashion,Unified Twitter Taxonomy,Soccer,Unified Twitter Taxonomy,Cristiano Ronaldo,Unified Twitter Taxonomy,Sports,"[0.4674, 'Mercurial', 'Other']"
False,Sports Event,Juventus vs SPAL,Person,Cristiano Ronaldo,Sports League,Europe - Soccer,Sports League,Italy - Soccer,Sports League,Serie A,Events [Entity Service],Juventus vs SPAL,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Unified Twitter Taxonomy,Soccer,Unified Twitter Taxonomy,Cristiano Ronaldo,Unified Twitter Taxonomy,Sports,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Unified Twitter Taxonomy,Soccer,Unified Twitter Taxonomy,Cristiano Ronaldo,Unified Twitter Taxonomy,Sports,,,"[0.7113, 'amador', 'Person']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Unified Twitter Taxonomy,Soccer,Unified Twitter Taxonomy,Cristiano Ronaldo,Unified Twitter Taxonomy,Sports,Sports Team,Juventus FC,"[0.6699, 'finoallafine', 'Other']"
False,TV Shows,When Piers Met,TV Episodes,Cristiano Ronaldo Meets Piers Morgan,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Unified Twitter Taxonomy,Soccer,Unified Twitter Taxonomy,Cristiano Ronaldo,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Unified Twitter Taxonomy,Soccer,Unified Twitter Taxonomy,Cristiano Ronaldo,Unified Twitter Taxonomy,Sports,Sports Team,Juventus FC,"[0.4451, 'UCL', 'Organization']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Unified Twitter Taxonomy,Soccer,Unified Twitter Taxonomy,Cristiano Ronaldo,Unified Twitter Taxonomy,Sports,Interests and Hobbies Vertical,Family & relationships,"[0.8928, 'SIXPAD', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Unified Twitter Taxonomy,Soccer,Unified Twitter Taxonomy,Cristiano Ronaldo,Unified Twitter Taxonomy,Sports,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Unified Twitter Taxonomy,Soccer,Unified Twitter Taxonomy,Cristiano Ronaldo,Unified Twitter Taxonomy,Sports,,,"[0.6431, 'georgina', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Unified Twitter Taxonomy,Soccer,Unified Twitter Taxonomy,Cristiano Ronaldo,Unified Twitter Taxonomy,Sports,,,"[0.6721, 'CR7PlayItCool', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Unified Twitter Taxonomy,Soccer,Unified Twitter Taxonomy,Cristiano Ronaldo,Unified Twitter Taxonomy,Sports,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Unified Twitter Taxonomy,Soccer,Unified Twitter Taxonomy,Cristiano Ronaldo,Unified Twitter Taxonomy,Sports,Interests and Hobbies Vertical,Family & relationships,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Unified Twitter Taxonomy,Soccer,Unified Twitter Taxonomy,Cristiano Ronaldo,Unified Twitter Taxonomy,Sports,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Unified Twitter Taxonomy,Soccer,Unified Twitter Taxonomy,Cristiano Ronaldo,Unified Twitter Taxonomy,Sports,,,"[0.9227, 'Portugal', 'Place']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Unified Twitter Taxonomy,Soccer,Unified Twitter Taxonomy,Cristiano Ronaldo,Unified Twitter Taxonomy,Sports,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Unified Twitter Taxonomy,Soccer,Unified Twitter Taxonomy,Cristiano Ronaldo,Unified Twitter Taxonomy,Sports,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Unified Twitter Taxonomy,Soccer,Unified Twitter Taxonomy,Cristiano Ronaldo,Unified Twitter Taxonomy,Sports,,,"[0.4014, 'dandruff', 'Person']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Unified Twitter Taxonomy,Soccer,Unified Twitter Taxonomy,Cristiano Ronaldo,Unified Twitter Taxonomy,Sports,,,"[0.3546, 'Insparya', 'Other']"
False,Sports Event,Parma vs Juventus,Person,Cristiano Ronaldo,Sports League,Europe - Soccer,Sports League,Italy - Soccer,Sports League,Serie A,Events [Entity Service],Parma vs Juventus,"[0.4785, 'forzajuve', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Unified Twitter Taxonomy,Soccer,Unified Twitter Taxonomy,Cristiano Ronaldo,Unified Twitter Taxonomy,Sports,Events [Entity Service],Brazil's President Bolsonaro claims NGOs may be burning the Amazon,"[0.6717, 'Amazon Rainforest', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Unified Twitter Taxonomy,Soccer,Unified Twitter Taxonomy,Cristiano Ronaldo,Unified Twitter Taxonomy,Sports,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Unified Twitter Taxonomy,Soccer,Unified Twitter Taxonomy,Cristiano Ronaldo,Unified Twitter Taxonomy,Sports,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Unified Twitter Taxonomy,Soccer,Unified Twitter Taxonomy,Cristiano Ronaldo,Unified Twitter Taxonomy,Sports,,,"[0.9734, 'Sweden', 'Place']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Unified Twitter Taxonomy,Serie A,Unified Twitter Taxonomy,Soccer,Unified Twitter Taxonomy,Cristiano Ronaldo,Unified Twitter Taxonomy,Sports,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Unified Twitter Taxonomy,Serie A,Unified Twitter Taxonomy,Soccer,Unified Twitter Taxonomy,Cristiano Ronaldo,Unified Twitter Taxonomy,Sports,"[0.6347, 'Mercurial', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Unified Twitter Taxonomy,Serie A,Unified Twitter Taxonomy,Soccer,Unified Twitter Taxonomy,Cristiano Ronaldo,Unified Twitter Taxonomy,Sports,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Unified Twitter Taxonomy,Cristiano Ronaldo,,,,,,,"[0.41, 'Menshampoo', 'Place']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Unified Twitter Taxonomy,Cristiano Ronaldo,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Unified Twitter Taxonomy,Cristiano Ronaldo,,,,,,,
False,Person,Cristiano Ronaldo,Brand,MARCA,Athlete,Cristiano Ronaldo,Unified Twitter Taxonomy,Cristiano Ronaldo,,,,,"[0.4702, 'Leyenda', 'Organization']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Unified Twitter Taxonomy,Cristiano Ronaldo,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Unified Twitter Taxonomy,Cristiano Ronaldo,,,,,,,"[0.971, 'China', 'Place']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Unified Twitter Taxonomy,Cristiano Ronaldo,Sports Team,Juventus FC,Unified Twitter Taxonomy,Juventus FC,,,"[0.6427, 'finoallafine', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Unified Twitter Taxonomy,Cristiano Ronaldo,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Unified Twitter Taxonomy,Cristiano Ronaldo,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Unified Twitter Taxonomy,Cristiano Ronaldo,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Unified Twitter Taxonomy,Cristiano Ronaldo,,,,,,,"[0.9824, 'China', 'Place']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Unified Twitter Taxonomy,Cristiano Ronaldo,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Unified Twitter Taxonomy,Cristiano Ronaldo,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Unified Twitter Taxonomy,Cristiano Ronaldo,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Unified Twitter Taxonomy,Cristiano Ronaldo,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Unified Twitter Taxonomy,Cristiano Ronaldo,Sports Team,Juventus FC,Unified Twitter Taxonomy,Juventus FC,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Unified Twitter Taxonomy,Cristiano Ronaldo,,,,,,,"[0.8905, 'Madeira', 'Place']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Unified Twitter Taxonomy,Cristiano Ronaldo,Entities [Entity Service],Sports/Outdoor - Fashion,Brand,Nike,Product,Nike Football (US),"[0.6348, 'CR7', 'Person']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Unified Twitter Taxonomy,Cristiano Ronaldo,,,,,,,"[0.7008, 'Singapore Olympic Foundation', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Unified Twitter Taxonomy,Cristiano Ronaldo,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Unified Twitter Taxonomy,Cristiano Ronaldo,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Unified Twitter Taxonomy,Cristiano Ronaldo,Entities [Entity Service],Travel,Interests and Hobbies,Travel Actions,Entities [Entity Service],Travel Actions,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Unified Twitter Taxonomy,Cristiano Ronaldo,,,,,,,"[0.804, 'France Riviera', 'Place']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Unified Twitter Taxonomy,Cristiano Ronaldo,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Unified Twitter Taxonomy,Cristiano Ronaldo,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,TV Shows,Live: UEFA Nations League Football,Sports Event,Portugal vs Netherlands,Person,Cristiano Ronaldo,Sports League,UEFA Nations League,Events [Entity Service],UEFA Nations League,Events [Entity Service],Portugal vs Netherlands,"[0.4743, 'copa de Itália', 'Organization']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Sports Event,Portugal vs Switzerland,Person,Cristiano Ronaldo,Sports League,UEFA Nations League,Events [Entity Service],Portugal vs Switzerland,Soccer Match,Portugal vs Switzerland,Athlete,Cristiano Ronaldo,"[0.9487, 'Portugal', 'Place']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.4606, 'cr7footwear', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Person,Neymar ,Athlete,Neymar ,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Place,Portugal,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Place,Dubai,Entities [Entity Service],Travel,Interests and Hobbies Category,Destinations,,,"[0.9939, 'Dubai', 'Place']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Place,England,Place,Spain,Place,Italy,,,"[0.9844, 'Inglaterra', 'Place']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Sports Event,Juventus vs Atalanta,Person,Cristiano Ronaldo,Sports League,Europe - Soccer,Sports League,Italy - Soccer,Sports League,Serie A,Events [Entity Service],Juventus vs Atalanta,"[0.7155, 'Serie A', 'Organization']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Interests and Hobbies Vertical,Fitness,Entities [Entity Service],Exercises,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Book Genre,Comics,Movie Genre,Animated films,,,,,"[0.3986, 'FCBD', 'Organization']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Place,Chicago,Athlete,Cristiano Ronaldo,Entities [Entity Service],Food,Entities [Entity Service],Meals,Entities [Entity Service],Dinner,"[0.5215, 'Chicago green', 'Place']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.9527, 'Madeira', 'Place']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Sports Event,Juventus vs Fiorentina,Person,Cristiano Ronaldo,Sports League,Europe - Soccer,Sports League,Italy - Soccer,Sports League,Serie A,Events [Entity Service],Juventus vs Fiorentina,
False,Sports Event,Juventus vs Fiorentina,Person,Cristiano Ronaldo,Sports League,Europe - Soccer,Sports League,Italy - Soccer,Sports League,Serie A,Events [Entity Service],Juventus vs Fiorentina,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Interests and Hobbies Category,General Fashion,Interests and Hobbies,Shoes,Unified Twitter Taxonomy,Fashion,Unified Twitter Taxonomy,Shoes,"[0.7535, 'CR7 Footwear', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Sports Team,Juventus FC,,,,,,,"[0.4531, 'finoallafine', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Entities [Entity Service],Food,Entities [Entity Service],Meals,Entities [Entity Service],Lunch,Unified Twitter Taxonomy,Food,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Kylian Mbappe,Person,Cristiano Ronaldo,Sport,Soccer,Athlete,Kylian Mbappe,Athlete,Cristiano Ronaldo,Person,Kylian Mbappe,"[0.5236, 'Nike Mercurial Superfly 360', 'Organization']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.8226, 'SS19', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Place,Madrid,,,,,,,"[0.8002, 'Madrid', 'Place']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.3225, 'Capilar', 'Place']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Sports Event,Napoli vs Juventus,Person,Cristiano Ronaldo,Sports League,Europe - Soccer,Sports League,Italy - Soccer,Sports League,Serie A,Events [Entity Service],Napoli vs Juventus,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Place,Portugal,,,,,,,"[0.9532, 'Portugal', 'Place']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Sports Team,Juventus FC,Athlete,Cristiano Ronaldo,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Sports Event,Juventus vs Frosinone,Sports League,Europe - Soccer,Sports League,Italy - Soccer,Sports League,Serie A,Events [Entity Service],Juventus vs Frosinone,Soccer Match,Juventus vs Frosinone,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.4635, 'CR7 Fragrance', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.715, 'EMS', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Place,Dubai,Athlete,Cristiano Ronaldo,,,,,,,"[0.9955, 'Dubai', 'Place']"
False,Sports Event,Juventus vs Parma Calcio,Sports League,Europe - Soccer,Sports League,Italy - Soccer,Sports League,Serie A,Events [Entity Service],Juventus vs Parma Calcio,Soccer Match,Juventus vs Parma Calcio,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.4621, 'Dios', 'Person']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Sports Event,Juventus vs Chievo,Sports League,Europe - Soccer,Sports League,Italy - Soccer,Sports League,Serie A,Events [Entity Service],Juventus vs Chievo,Soccer Match,Juventus vs Chievo,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Sports Team,Juventus FC,Athlete,Cristiano Ronaldo,,,,,,,
False,Person,Cristiano Ronaldo,Sports Team,Juventus FC,Athlete,Cristiano Ronaldo,,,,,,,"[0.9708, 'Juventus', 'Organization']"
False,Person,Cristiano Ronaldo,Sports Team,Juventus FC,Athlete,Cristiano Ronaldo,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Sports Team,Juventus FC,Athlete,Cristiano Ronaldo,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Interests and Hobbies Vertical,Beauty,Interests and Hobbies Category,Perfumes & fragrances,Interests and Hobbies,Body sprays and deodorant,Entities [Entity Service],Beauty (Media Understanding Media Classifications),"[0.6123, 'CR7', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.7167, 'MJLiving', 'Person']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Events [Entity Service],The World Welcomes the New Year,Holiday,The World Welcomes the New Year,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Events [Entity Service],The World Welcomes the New Year,Holiday,The World Welcomes the New Year,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Events [Entity Service],The World Welcomes the New Year,Holiday,The World Welcomes the New Year,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Events [Entity Service],The World Welcomes the New Year,Holiday,The World Welcomes the New Year,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Events [Entity Service],The World Welcomes the New Year,Holiday,The World Welcomes the New Year,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Events [Entity Service],The World Welcomes the New Year,Holiday,The World Welcomes the New Year,"[0.3384, 'Funchal', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Sports Event,Atalanta vs Juventus,Sports League,Europe - Soccer,Sports League,Italy - Soccer,Sports League,Serie A,Events [Entity Service],Atalanta vs Juventus,Soccer Match,Atalanta vs Juventus,
False,Events [Entity Service],Christmas 2018,Holiday,Christmas 2018,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,"[0.5854, 'Natal', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.7673, 'CR7CrunchFitness', 'Person']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.6612, 'PlayLikeCristiano', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Sports Event,FC Torino vs Juventus,Sports League,Europe - Soccer,Sports League,Italy - Soccer,Sports League,Serie A,Events [Entity Service],FC Torino vs Juventus,Soccer Match,FC Torino vs Juventus,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,TV Shows,UEFA Champions League Football,TV Shows,UEFA Champions League: TSG 1899 Hoffenheim-Liverpool FC,Person,Cristiano Ronaldo,Sport,Soccer,Sports Team,Manchester United,Sports League,UEFA Champions League,"[0.9622, 'Moscow', 'Place']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Sports Event,Fiorentina vs Juventus,Sports League,Europe - Soccer,Sports League,Italy - Soccer,Sports League,Serie A,Events [Entity Service],Fiorentina vs Juventus,Soccer Match,Fiorentina vs Juventus,"[0.4767, 'finoallafine', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Events [Entity Service],Black Friday 2018,Events [Entity Service],Black Friday 2018,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,"[0.5133, 'CRFragrances', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.6246, 'CLEARMen', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Entities [Entity Service],Food,Entities [Entity Service],Meals,Entities [Entity Service],Dinner,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Sports Event,Milan vs Juventus,Sports League,Europe - Soccer,Sports League,Italy - Soccer,Sports League,Serie A,Events [Entity Service],Milan vs Juventus,Soccer Match,Milan vs Juventus,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Sports Event,Juventus vs Cagliari,Sports League,Europe - Soccer,Sports League,Italy - Soccer,Sports League,Serie A,Events [Entity Service],Juventus vs Cagliari,Soccer Match,Juventus vs Cagliari,
False,Person,Cristiano Ronaldo,Place,Portugal,Athlete,Cristiano Ronaldo,,,,,,,"[0.8428, 'Liga Portuguesa', 'Organization']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Events [Entity Service],Halloween 2018,Holiday,Halloween 2018,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,"[0.7375, 'Halloween', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.6407, 'pestanacr7', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,TV Shows,Barclays Premier League Football,Sports Event,Empoli vs Juventus,Sports League,Europe - Soccer,Sports League,Italy - Soccer,Sports League,Serie A,Events [Entity Service],Empoli vs Juventus,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
