is Elon Musk,context annotations domain 0,context annotations entity 0,context annotations domain 1,context annotations entity 1,context annotations domain 2,context annotations entity 2,context annotations domain 3,context annotations entity 3,context annotations domain 4,context annotations entity 4,context annotations domain 5,context annotations entity 5,annotations
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Animals,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Gorillas ,Animals,Gorillas ,"[0.6343, 'Ellen Campus of the Dian Fossey Fund', 'Other']"
False,Person,Leonardo DiCaprio,TV Genres,Talk shows,Actor,Leonardo DiCaprio,Unified Twitter Taxonomy,Leonardo DiCaprio,Unified Twitter Taxonomy,Animals,Unified Twitter Taxonomy,Television,"[0.7619, 'Irmelin DiCaprio Theater', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.5043, 'Ellen Campus', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.6537, 'Ellen Campus', 'Place']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.6229, 'gorilla', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Entities [Entity Service],Travel,"[0.6392, 'Ellen Campus', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Animals,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Gorillas ,Animals,Gorillas ,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.982, 'Dian Fossey', 'Person']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.8413, 'Dian Fossey', 'Person']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Shows,NBA Basketball,Person,"Stephen ""tWitch"" Boss",Person,Emmanuel Acho,Sport,Basketball,TV Genres,Talk shows,Sports League,NBA,
False,TV Shows,NBA Basketball,Sport,Basketball,TV Genres,Talk shows,Sports League,NBA,Unified Twitter Taxonomy,NBA,Unified Twitter Taxonomy,Basketball,
False,TV Shows,So You Think You Can Dance,Person,"Stephen ""tWitch"" Boss",TV Genres,Talk shows,Actor,"Stephen ""tWitch"" Boss",Unified Twitter Taxonomy,"Stephen ""tWitch"" Boss",Unified Twitter Taxonomy,Television,"[0.7442, 'SYTYCD', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Reoccurring Trends,#FBF (Flashback Friday),"[0.6234, 'Gorillapalooza', 'Other']"
False,TV Shows,NBA Basketball,TV Shows,Abbott Elementary,Person,Quinta Brunson,Sport,Basketball,TV Genres,Talk shows,Sports League,NBA,"[0.4022, 'AbbottElementary', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.9514, 'Rwanda', 'Place']"
False,TV Shows,NBA Basketball,Person,Lilly Singh,Sport,Basketball,TV Genres,Talk shows,Sports League,NBA,Digital Creator,Lilly Singh,"[0.8432, 'Speak Out', 'Other']"
False,Person,Bruno Mars,TV Genres,Talk shows,Musician,Bruno Mars,Music Genre,Pop,Unified Twitter Taxonomy,Bruno Mars,Unified Twitter Taxonomy,Pop,
False,Person,Tig Notaro,TV Genres,Talk shows,Actor,Tig Notaro,Unified Twitter Taxonomy,Tig Notaro,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,"[0.7935, 'Tig Notaro', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.9655, 'Rwanda', 'Place']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Actors,Person,Ellen DeGeneres,Person,Amy Schumer,
False,Person,Heidi Klum,TV Genres,Talk shows,Entertainment Personality,Heidi Klum,Unified Twitter Taxonomy,Heidi Klum,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,
False,Person,Adele,Person,Sarah Paulson,TV Genres,Talk shows,Musician,Adele,Music Genre,Pop,Actor,Sarah Paulson,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Music,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Person,Pink,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,Person,Simu Liu,TV Genres,Talk shows,Actor,Simu Liu,Multimedia Franchise,Marvel Universe,Multimedia Franchise,Spider-Man,Unified Twitter Taxonomy,Entertainment,"[0.7485, 'Spiderman', 'Other']"
False,Person,Laverne Cox,TV Genres,Talk shows,Actor,Laverne Cox,Unified Twitter Taxonomy,Laverne Cox,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,
False,TV Shows,Friends,TV Shows,Friends,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Friends,Unified Twitter Taxonomy,Comedy TV,"[0.9749, 'Jennifer Aniston', 'Person']"
False,Person,Bruno Mars,TV Genres,Talk shows,Musician,Bruno Mars,Music Genre,Pop,Unified Twitter Taxonomy,Bruno Mars,Unified Twitter Taxonomy,Pop,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.6929, 'Lucky 13', 'Other']"
False,Person,Alanis Morissette,TV Genres,Talk shows,Musician,Alanis Morissette,Music Genre,Rock,Unified Twitter Taxonomy,Rock,Unified Twitter Taxonomy,Music,
False,Person,"Stephen ""tWitch"" Boss",TV Genres,Talk shows,Actor,"Stephen ""tWitch"" Boss",Unified Twitter Taxonomy,"Stephen ""tWitch"" Boss",Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Music,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Person,Pink,
False,Person,Billie Eilish,TV Genres,Talk shows,Musician,Billie Eilish,Music Genre,Pop,Music Genre,Alternative rock,Unified Twitter Taxonomy,Pop,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Actors,Person,Ellen DeGeneres,Person,Jennifer Aniston,"[0.9274, 'JenniferAniston', 'Person']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.9273, 'EllensFinalSeason', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Person,Oprah,Entertainment Personality,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Person,Oprah,Entertainment Personality,Ellen DeGeneres,"[0.8594, 'O Magazine', 'Other']"
False,Person,Mila Kunis,TV Genres,Talk shows,Actor,Mila Kunis,Unified Twitter Taxonomy,Mila Kunis,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,"[0.9481, 'Mila Kunis', 'Person']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.9393, 'What That Do?', 'Other']"
False,TV Shows,The Ellen DeGeneres Show,TV Shows,The Ellen DeGeneres Show,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,The Ellen DeGeneres Show,Unified Twitter Taxonomy,Movies & TV,"[0.8568, 'The Ellen Show', 'Other']"
False,Person,Howie Mandel,TV Genres,Talk shows,Entertainment Personality,Howie Mandel,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Howie Mandel,Unified Twitter Taxonomy,Talk shows,"[0.7224, 'Heads Up', 'Other']"
False,Person,Justin Timberlake,TV Genres,Talk shows,Musician,Justin Timberlake,Music Genre,Pop,Unified Twitter Taxonomy,Justin Timberlake,Unified Twitter Taxonomy,Pop,"[0.897, 'Warner Bros', 'Organization']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,Person,J Balvin,TV Genres,Talk shows,Musician,J Balvin,Music Genre,Pop,Music Genre,Latin pop,Interests and Hobbies Vertical,Family and life stages,
False,Person,Kim Kardashian,TV Genres,Talk shows,Entertainment Personality,Kim Kardashian,Unified Twitter Taxonomy,Kim Kardashian,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Celebrities,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Actors,Person,Ellen DeGeneres,Person,Jennifer Lawrence,"[0.9701, 'Jennifer Lawrence', 'Person']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.7572, 'EllensFinalSeason', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.7472, 'EllensFinalSeason', 'Other']"
False,Person,"Stephen ""tWitch"" Boss",TV Genres,Talk shows,Actor,"Stephen ""tWitch"" Boss",Unified Twitter Taxonomy,"Stephen ""tWitch"" Boss",Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,"[0.9664, 'DangerWord', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,Person,Drew Brees,Sport,American football,TV Genres,Talk shows,Athlete,Drew Brees,Unified Twitter Taxonomy,American football,Unified Twitter Taxonomy,NFL,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.5726, 'StaffSecrets', 'Other']"
False,Person,Brad Paisley,TV Genres,Talk shows,Musician,Brad Paisley,Music Genre,Country music,Unified Twitter Taxonomy,Country music,Unified Twitter Taxonomy,Music,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.8607, 'EllensFinalSeason', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Shows,Scandal,TV Shows,Scandal,TV Shows,Escândalos - Os bastidores do poder,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Movies & TV,"[0.3897, 'Scandal', 'Other']"
False,Person,JoJo Siwa,TV Genres,Talk shows,Digital Creator,JoJo Siwa,Unified Twitter Taxonomy,Digital creators,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Person,Michelle Obama,Entertainment Personality,Ellen DeGeneres,"[0.9568, 'Warner Bros', 'Organization']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.5939, '9', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Music,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Person,Sean Diddy Combs,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Famous comedians,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,"[0.584, 'Jess Talamantes', 'Person']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Music,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Person,Sean Diddy Combs,
False,Person,Chrissy Teigen,TV Genres,Talk shows,Entertainment Personality,Chrissy Teigen,Unified Twitter Taxonomy,Chrissy Teigen,Unified Twitter Taxonomy,Music,Unified Twitter Taxonomy,Television,
False,Person,Justin Timberlake,TV Genres,Talk shows,Musician,Justin Timberlake,Music Genre,Pop,Unified Twitter Taxonomy,Justin Timberlake,Unified Twitter Taxonomy,Pop,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Music,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Person,Keith Urban,
False,Person,Kevin Hart,Person,David Spade,TV Genres,Talk shows,Actor,Kevin Hart,Actor,David Spade,Unified Twitter Taxonomy,Kevin Hart,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,Person,Justin Timberlake,TV Genres,Talk shows,Musician,Justin Timberlake,Music Genre,Pop,Unified Twitter Taxonomy,Justin Timberlake,Unified Twitter Taxonomy,Pop,
False,TV Shows,All American,Person,Samantha Logan,Person,Greta Onieogou,TV Genres,Talk shows,Actor,Samantha Logan,Actor,Greta Onieogou,"[0.7262, 'AllAmerican', 'Other']"
False,TV Genres,Talk shows,Brand Vertical,CPG,Brand,Cheerios,Entities [Entity Service],Food,Unified Twitter Taxonomy,Cereals,Unified Twitter Taxonomy,Television,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.5801, 'Kendra', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Actors,Person,Ellen DeGeneres,Person,Kate McKinnon,"[0.9848, 'Kate McKinnon', 'Person']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Actors,Person,Ellen DeGeneres,Person,Kate McKinnon,"[0.9859, 'Kate McKinnon', 'Person']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.5932, 'Xander', 'Person']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Person,Seth Meyers,Entertainment Personality,Ellen DeGeneres,"[0.9664, 'NYC', 'Place']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.841, 'Sophia Grace', 'Person']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Actors,Person,Ellen DeGeneres,Person,Rebel Wilson,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Genres,Talk shows,Events [Entity Service],World Environment Day,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Cultural events,Unified Twitter Taxonomy,Events,"[0.8325, 'SuperBass', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Actors,Person,Ellen DeGeneres,Person,Zac Efron,
False,Person,Kim Kardashian,TV Genres,Talk shows,Entertainment Personality,Kim Kardashian,Unified Twitter Taxonomy,Kim Kardashian,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Celebrities,"[0.4987, 'Creamery', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Actors,Person,Ellen DeGeneres,Person,Zac Efron,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Genres,Talk shows,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies,Insurance,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Actors,Person,Ellen DeGeneres,Person,Ellie Kemper,"[0.9368, 'Ellie Kemper', 'Person']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.352, 'Emeka', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,Person,Diane Keaton,TV Genres,Talk shows,Actor,Diane Keaton,Unified Twitter Taxonomy,Music,Unified Twitter Taxonomy,Diane Keaton,Unified Twitter Taxonomy,Television,
False,TV Shows,Love Is Blind (Netflix),TV Genres,Talk shows,Unified Twitter Taxonomy,Reality TV,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Love Is Blind,Unified Twitter Taxonomy,Movies & TV,"[0.8325, 'LoveisBlind', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.6303, 'SinceUBeenGone', 'Other']"
False,Person,Diane Keaton,TV Genres,Talk shows,Actor,Diane Keaton,Unified Twitter Taxonomy,Diane Keaton,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,
False,TV Genres,Talk shows,Events [Entity Service],Mother's Day,Events [Entity Service],Mother's Day,Events [Entity Service],Mother's Day France,Events [Entity Service],Mother's Day UK,Holiday,Mother's Day,
False,Person,Tiffany Haddish,Person,Cynthia Erivo,TV Genres,Talk shows,Actor,Tiffany Haddish,Actor,Cynthia Erivo,Entertainment Personality,Tiffany Haddish,"[0.7454, 'CynthiaErivo', 'Person']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Reoccurring Trends,#FBF (Flashback Friday),"[0.5367, 'FBF', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.6915, 'Sophia Grace', 'Person']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Nursing & nurses,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,"[0.4943, 'Nurse Zully', 'Other']"
False,TV Genres,Talk shows,Entities [Entity Service],Services,Product,Google Innovation,Interests and Hobbies,Jobs,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Climate change,
False,Person,Tiffany Haddish,Person,Cynthia Erivo,TV Genres,Talk shows,Actor,Tiffany Haddish,Actor,Cynthia Erivo,Entertainment Personality,Tiffany Haddish,"[0.9133, 'Cynthia Erivo', 'Person']"
False,TV Shows,Little Ellen,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Movies & TV,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Family & nostalgic,"[0.9116, 'LittleEllen', 'Other']"
False,Person,Adele,TV Genres,Talk shows,Musician,Adele,Music Genre,Pop,Unified Twitter Taxonomy,Adele,Unified Twitter Taxonomy,Pop,"[0.475, 'wheatgrass', 'Other']"
False,TV Genres,Talk shows,Events [Entity Service],Mother's Day,Events [Entity Service],Mother's Day,Events [Entity Service],Mother's Day France,Events [Entity Service],Mother's Day UK,Holiday,Mother's Day,
False,TV Genres,Talk shows,Events [Entity Service],Mother's Day,Events [Entity Service],Mother's Day,Events [Entity Service],Mother's Day France,Events [Entity Service],Mother's Day UK,Holiday,Mother's Day,
False,Person,"Stephen ""tWitch"" Boss",TV Genres,Talk shows,Actor,"Stephen ""tWitch"" Boss",Unified Twitter Taxonomy,"Stephen ""tWitch"" Boss",Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,"[0.7582, 'Maddox', 'Other']"
False,Person,Justin Timberlake,Person,Jessica Biel,TV Genres,Talk shows,Musician,Justin Timberlake,Music Genre,Pop,Actor,Jessica Biel,
False,Person,Dove Cameron,TV Genres,Talk shows,Actor,Dove Cameron,Unified Twitter Taxonomy,Dove Cameron,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,
False,Person,Jay Shetty,TV Genres,Talk shows,Digital Creator,Jay Shetty,Unified Twitter Taxonomy,Digital creators,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,
False,TV Genres,Talk shows,Interests and Hobbies Category,Firefighting,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Firefighting,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,"[0.7294, 'FirefightersDay', 'Other']"
False,TV Genres,Talk shows,Events [Entity Service],Star Wars Day,Events [Entity Service],May The Fourth Be With You 2022,Multimedia Franchise,Star Wars,Unified Twitter Taxonomy,Entertainment,Unified Twitter Taxonomy,Star Wars,"[0.87, 'Star Wars Day', 'Other']"
