is Elon Musk,created at,text,source,possibly sensitive,lang,sentiment,retweet count,reply count,like count,quote count
False,2022-09-17 15:39:07+00:00,आपका हृदय से धन्यवाद माननीय @ramnathkovind जी। ,Twitter Web App,False,hi,0.0,1998,357,14580,20
False,2022-09-17 15:38:21+00:00,Grateful to VP Jagdeep Dhankhar Ji for his wishes and kind words. @VPSecretariat ,Twitter Web App,False,en,0.6,1706,170,10805,13
False,2022-09-17 15:37:24+00:00,शुभकामनाओं के लिए आपका बहुत-बहुत आभार माननीय राष्ट्रपति जी। @rashtrapatibhvn ,Twitter Web App,False,hi,0.0,2052,281,15031,20
False,2022-09-17 15:36:16+00:00,An unforgettable day in Madhya Pradesh! ,Twitter Media Studio,False,en,1.0,7876,1622,47470,275
False,2022-09-17 15:35:07+00:00,Thank You @PMBhutan for your warm wishes. I truly value the immense love and respect I have always received from my friends in Bhutan. ,Twitter Web App,False,en,0.3666666666666667,1734,140,10752,8
False,2022-09-17 15:34:33+00:00,Thank you my dear friend PM @KumarJugnauth for the wishes. ,Twitter Web App,False,en,0.0,1516,133,8912,17
False,2022-09-17 15:34:04+00:00,Thank you Prime Minister @SherBDeuba for your warm birthday wishes. I am deeply touched. ,Twitter Web App,False,en,0.3,1565,161,9653,13
False,2022-09-17 15:33:30+00:00,Thank you Prime Minister @SkerritR for your birthday greetings. ,Twitter Web App,False,en,0.0,1738,358,12073,10
False,2022-09-17 14:54:51+00:00,"The journey towards sustainable development, protecting our flora and fauna is incomplete without community participation. In Madhya Pradesh earlier today, interacted with Cheetah Mitras, who will surely do excellent work. ",Twitter Media Studio,False,en,0.5,5964,1266,28522,207
False,2022-09-17 14:52:18+00:00,Here is how the National Logistics Policy and PM-Gati Shakti will support each other. ,Twitter Media Studio,False,en,-0.125,2791,300,11349,37
False,2022-09-17 14:52:03+00:00,Our National Logistics Policy augurs well for many sectors. ,Twitter Media Studio,False,en,0.5,2710,185,11448,28
False,2022-09-17 14:51:48+00:00,A National Logistics Policy is the need of the hour. ,Twitter Media Studio,False,en,0.0,2648,224,9438,32
False,2022-09-17 14:51:17+00:00,"Today India became home to Cheetahs, an animal synonymous with speed. The National Logistics Policy launched today will give speed to India’s development journey. 

A sound policy with top level performance will enhance India’s progress. ",Twitter Web App,False,en,0.45,3373,325,16300,47
False,2022-09-17 12:46:57+00:00,National Logistics Policy is a comprehensive effort to enhance efficiency of the logistics ecosystem in India. ,Twitter Media Studio,False,en,0.0,3735,993,13579,93
False,2022-09-17 11:48:41+00:00,मुझे खुशी है कि सरकार के प्रयासों के कारण आज घर के आर्थिक फैसलों में महिलाओं की भूमिका बढ़ रही है। ,Twitter Media Studio,False,hi,0.0,3842,1064,16846,89
False,2022-09-17 11:48:13+00:00,मैं इसीलिए स्वयं सहायता समूहों को राष्ट्र सहायता समूह कहता हूं… ,Twitter Media Studio,False,hi,0.0,3426,434,13992,52
False,2022-09-17 11:47:55+00:00,A special welcome for the Cheetahs. ,Twitter Media Studio,False,en,0.5785714285714286,3530,474,16759,70
False,2022-09-17 11:47:37+00:00,"जन्मदिन पर मैं आज मां के पास तो नहीं जा सका, लेकिन उनको यह देखकर जरूर संतोष होगा कि मध्य प्रदेश की लाखों माताओं का आशीर्वाद मुझे मिल रहा है। ",Twitter Media Studio,False,hi,0.0,6900,1892,38679,250
False,2022-09-17 10:06:31+00:00,Addressing Kaushal Dikshant Samaroh of ITI. ,Twitter Media Studio,False,tl,0.0,3558,980,11768,74
False,2022-09-17 09:03:59+00:00,"On the special occasion of Vishwakarma Jayanti, I have the honour of speaking at the Kaushal Deekshant Samaroh, a unique programme which celebrates the industrious efforts of all those who toil hard for India's progress. Watch my remarks at around 3:30 PM.",Twitter for iPhone,False,en,0.14682539682539683,4564,1238,28100,76
False,2022-09-17 09:01:47+00:00,India has shown how a perfect balance between economy and ecology can be achieved. ,Twitter Media Studio,False,en,1.0,3608,643,14121,71
False,2022-09-17 09:01:31+00:00,The Cheetahs are here but… ,Twitter Media Studio,False,en,0.0,4758,712,23302,95
False,2022-09-17 09:01:09+00:00,"A long wait is over, the Cheetahs have a home in India at the Kuno National Park. ",Twitter Web App,False,en,-0.05,17042,4981,134633,671
False,2022-09-17 08:01:16+00:00,मध्य प्रदेश के श्योपुर में 'स्वयं सहायता समूह सम्मेलन' में लोगों के स्नेह से अभिभूत हूं। ,Twitter Media Studio,False,hi,0.0,4646,1217,15734,125
False,2022-09-17 06:15:40+00:00,Project Cheetah is our endeavour towards environment and wildlife conservation. ,Twitter Media Studio,False,en,0.0,7840,3300,30314,301
False,2022-09-17 02:13:58+00:00,देशवासियों को भगवान विश्वकर्मा जयंती की अनंत शुभकामनाएं। इस अवसर पर नवनिर्माण और नवसृजन के साथ ही सभी प्रकार के रचनात्मक कार्यों से जुड़े कर्मयोगियों का मेरा हार्दिक अभिनंदन। आपका कौशल और कर्तव्यभाव अमृतकाल में देश को नई ऊंचाइयों पर ले जाने वाला है। ,Twitter Media Studio,False,hi,0.0,15578,9981,90412,788
False,2022-09-16 17:03:50+00:00,"देश में वन्यजीवों के संरक्षण के प्रयासों को कल एक नई ताकत मिलेगी। नामीबिया से लाए जा रहे चीतों को करीब 10:45 बजे मध्य प्रदेश के कुनो राष्ट्रीय उद्यान में छोड़ने का सुअवसर मिलेगा। इसके बाद दोपहर करीब 12 बजे श्योपुर में आयोजित एसएचजी सम्मेलन में भाग लूंगा। 
",Twitter for iPhone,False,hi,0.0,5351,2523,22762,259
False,2022-09-16 16:57:06+00:00,Had productive multilateral and bilateral engagements at the SCO Summit. I thank the people and Government of Uzbekistan for their hospitality.,Twitter for iPhone,False,en,0.1,4955,1212,34187,90
False,2022-09-16 16:56:56+00:00,ShHT sammitida samarali ikki va ko'p tomonlama uchrashuvlar olib bordik. O‘zbekiston xalqi va hukumatiga mehmondo‘stlik uchun  minnatdorchilik bildiraman.,Twitter for iPhone,False,et,0.0,2872,983,19700,140
False,2022-09-16 16:40:40+00:00,با رئیس جمهور ابراهیم رئیسی درباره طیف وسیعی از موضوعات گفتگو نمودم. ما در مورد دوستی رو به رشد هند و ایران و دامنه تقویت روابط در بخش هایی مانند انرژی، تجارت و مسیر های مواصلاتی مذاکره داشتیم. ,Twitter for iPhone,False,fa,0.0,3540,1179,41588,209
False,2022-09-16 16:36:52+00:00,"Held wide-ranging discussions with President Ebrahim Raisi. We talked about the growing India-Iran friendship and the scope to boost ties in sectors like energy, commerce and connectivity. ",Twitter for iPhone,False,en,0.0,4236,635,30507,75
False,2022-09-16 14:52:27+00:00,"Had a great meeting with President Shavkat Mirziyoyev. Thanked him for hosting the SCO Summit. Discussed ways to deepen connectivity, trade and cultural cooperation between India and Uzbekistan. ",Twitter for iPhone,False,en,0.45,4263,508,22576,67
False,2022-09-16 14:50:44+00:00,"Prezident Shavkat Mirziyoyev bilan ajoyib uchrashuv bo'ldi.  ShHT sammitiga mezbonlik qilgani uchun minnatdorchilik bildirib o'tdim.  Hindiston va O‘zbekiston o‘rtasidagi aloqalarni, savdo va madaniy hamkorlikni chuqurlashtirish yo‘llarini muhokama qildik. ",Twitter for iPhone,False,in,0.0,2460,269,12671,29
False,2022-09-16 14:09:04+00:00,"Had a wonderful meeting with President Putin. We got the opportunity to discuss furthering India-Russia cooperation in sectors such as trade, energy, defence and more. We also discussed other bilateral and global issues. ",Twitter for iPhone,False,en,0.275,12183,5773,87732,1028
False,2022-09-16 14:06:15+00:00,"Провел замечательную встречу с Президентом Путиным. У нас была возможность обсудить дальнейшее сотрудничество России и Индии в торговле, энергетике, обороне и других сферах. Также мы обсудили отношения между нашими странами и глобальные вопросы. ",Twitter for iPhone,False,ru,0.0,4445,612,32796,101
False,2022-09-16 12:03:15+00:00,Met President @RTErdogan and reviewed the full range of bilateral relations between India and Turkey including ways to deepen economic linkages for the benefit of our people. @trpresidency ,Twitter for iPhone,False,en,0.275,4494,647,24024,91
False,2022-09-16 12:01:42+00:00,Cumhurbaşkanı @RTErdogan ile görüştük ve halklarımızın menfaati için ekonomik ilişkileri derinleştirecek yollar dahil Hindistan ve Türkiye arasındaki tüm ikili ilişkileri gözden geçirdik. ,Twitter for iPhone,False,tr,0.0,2975,548,17197,72
False,2022-09-16 08:25:23+00:00,"At the SCO Summit, also emphasised on tackling the challenge of food security. In this context, also talked about India's efforts to further popularise millets. SCO can play a big role in marking 2023 as International Year of Millets.",Twitter for iPhone,False,en,0.0,3130,199,11096,23
False,2022-09-16 08:25:21+00:00,"At the SCO Summit in Samarkand, emphasised on the constructive role SCO can play in the post-COVID era particularly in furthering economic recovery and strengthening supply chains. Highlighted India’s emphasis on people-centric growth which also gives importance to technology. ",Twitter for iPhone,False,en,0.18333333333333335,6150,755,27363,75
False,2022-09-16 08:13:38+00:00,With SCO leaders at the Summit in Samarkand. ,Twitter for iPhone,False,en,0.0,10416,2443,85978,278
False,2022-09-16 07:38:03+00:00,My remarks at the SCO Summit in Samarkand. ,Twitter Media Studio,False,en,0.0,6008,713,20044,122
False,2022-09-16 03:32:17+00:00,Birthday wishes to Uttarakhand CM Shri @pushkardhami. He is at the forefront of many efforts to transform Uttarakhand and empower the people of the state. May he lead a long and healthy life in service of the people.,Twitter for iPhone,False,en,0.31666666666666665,4391,1001,27829,89
False,2022-09-15 16:30:17+00:00,Landed in Samarkand to take part in the SCO Summit. ,Twitter for iPhone,False,en,0.0,8627,1438,63786,161
False,2022-09-15 16:29:27+00:00,ShHT sammitida ishtirok etish uchun Samarqandga qo‘ndik. ,Twitter for iPhone,False,in,0.0,4308,619,25103,108
False,2022-09-15 13:17:26+00:00,"Leaving for Samarkand, Uzbekistan to attend the SCO Summit, which will witness exchange of views on a wide range of regional and global issues. ",Twitter for iPhone,False,en,-0.05,5030,869,26457,88
False,2022-09-15 09:35:12+00:00,Congratulations to H.E. Joao Manuel Goncalves Lourenco @jlprdeangola on being re-elected as the President of Angola. I look forward to working closely together for strengthening our bilateral relations.,Twitter for iPhone,False,en,0.0,3561,464,16241,38
False,2022-09-15 04:50:06+00:00,"Saddened by the passing away of Tun Dr. S. Samy Vellu, Former Cabinet Minister of Malaysia and the first Pravasi Bharatiya Samman Awardee from Malaysia. Heartfelt condolences to his family. Om Shanti. ",Twitter for iPhone,False,en,0.08333333333333333,4117,734,21846,99
False,2022-09-15 02:48:55+00:00,"On #EngineersDay, we remember the pathbreaking contribution of Sir M. Visvesvaraya. May he keep inspiring generations of future engineers to distinguish themselves. I am also sharing a snippet from one of the previous #MannKiBaat programmes where I talked about this subject. ",Twitter Media Studio,False,en,0.04166666666666668,4803,682,17657,114
False,2022-09-15 02:46:46+00:00,Greetings to all engineers on #EngineersDay. Our nation is blessed to have a skilled and talented pool of engineers who are contributing to nation building. Our Government is working to enhance infrastructure for studying engineering including building more engineering colleges.,Twitter for iPhone,False,en,0.5666666666666667,7688,1425,45880,300
False,2022-09-14 17:00:19+00:00,Shri Naresh Kumar will be remembered for his pioneering contribution to Indian sports. He played a major role in popularising tennis. In addition to being a great player he was also an exceptional mentor. Pained by his demise. Condolences to his family and friends. Om Shanti.,Twitter for iPhone,False,en,0.5097222222222223,4159,941,21246,72
False,2022-09-14 16:19:04+00:00,"Happy to have met French Minister for Europe and Foreign Affairs @MinColonna today. We discussed cooperation on bilateral, regional and global issues. Conveyed warm regards for my friend @EmmanuelMacron. ",Twitter for iPhone,False,en,0.255,4765,745,30958,71
False,2022-09-14 12:10:34+00:00,Had a warm meeting with His Majesty the King of Bhutan. Discussed various ideas to further strengthen the close and unique India-Bhutan friendship. Conveyed my appreciation for the guiding vision provided by successive Druk Gyalpos in shaping our relations. ,Twitter Web App,False,en,0.24375,5723,898,31100,82
False,2022-09-14 06:35:33+00:00,"श्रीमंत छत्रपती शिवाजीराजे भोसले यांच्या निधनाने वृत्त दु:खदायक आहे. ते सदैव कार्यरत, अष्टपैलू व्यक्तिमत्व  होते, लोकसेवेबरोबरच साताऱ्याच्या विकासात त्यांचे मोठे योगदान होते. त्यांचे कुटुंबीय आणि चाहत्यांप्रति मी माझ्या संवेदना व्यक्त करतो.ओम शांती.",Twitter for iPhone,False,mr,0.0,4485,604,23049,51
False,2022-09-14 03:32:38+00:00,"हिन्दी ने विश्वभर में भारत को एक विशिष्ट सम्मान दिलाया है। इसकी सरलता, सहजता और संवेदनशीलता हमेशा आकर्षित करती है। हिन्दी दिवस पर मैं उन सभी लोगों का हृदय से अभिनंदन करता हूं, जिन्होंने इसे समृद्ध और सशक्त बनाने में अपना अथक योगदान दिया है।",Twitter for iPhone,False,hi,0.0,11337,2625,56793,339
False,2022-09-14 03:05:45+00:00,"Saddened by the demise of Shrimant Chhatrapati Shivajiraje Bhosale Ji. He was a dynamic and multifaceted personality who worked extensively among the people. He made a rich contribution towards Satara’s progress. Condolences to his family, friends and admirers. Om Shanti.",Twitter for iPhone,False,en,0.125,5609,1416,29380,112
False,2022-09-13 08:09:05+00:00,This MoU is an important step accelerating India’s semi-conductor manufacturing ambitions. The investment of Rs 1.54 lakh crore will create a significant impact to boost economy and jobs. This will also create a huge ecosystem for ancillary industries and help our MSMEs. ,Twitter for iPhone,False,en,0.39166666666666666,6546,1081,24600,181
False,2022-09-12 13:13:35+00:00,"#MannKiBaat is enriched by diverse inputs and inspiring collective efforts across India which have brought positive changes in our society. Like always, I look forward to receiving your inputs for this month's episode which will take place on the 25th. ",Twitter for iPhone,False,en,0.36363636363636365,4706,1090,13914,112
False,2022-09-12 13:13:01+00:00,"Commendable...I appreciate all those involved in this effort. 

India is blessed with a long and beautiful coastline and it is important we focus on keeping our coasts clean. ",Twitter for iPhone,False,en,0.39166666666666666,4695,617,22805,73
False,2022-09-12 08:57:06+00:00,The Government of India is working with the states to control Lumpy Skin Disease among cattle. Our efforts also include developing a vaccine for it. ,Twitter Media Studio,False,en,0.0,4418,703,15137,95
False,2022-09-12 08:54:05+00:00,विभिन्न राज्य सरकारों के साथ मिलकर केंद्र सरकार पशुधन को नुकसान पहुंचाने वाली लंपी बीमारी को कंट्रोल करने की कोशिश कर रही है। ,Twitter Media Studio,False,hi,0.0,5128,686,20055,107
False,2022-09-12 08:53:48+00:00,"हमारी सरकार ने देश के डेयरी सेक्टर के सामर्थ्य को बढ़ाने के लिए निरंतर काम किया है। सिंगल यूज प्लास्टिक बंद करने का जो अभियान चलाया गया है, उसमें पशुधन का कल्याण भी निहित है। ",Twitter Media Studio,False,hi,0.0,3605,311,10559,38
False,2022-09-12 08:53:28+00:00,"भारत के पास गाय और भैंस की जो स्थानीय नस्लें हैं, वो कठिन से कठिन मौसम में भी Survive करने के लिए जानी जाती हैं। गुजरात की बन्नी भैंस इसका एक बेहतरीन उदाहरण है। ",Twitter Media Studio,False,hi,0.0,4222,374,14594,48
False,2022-09-12 08:52:49+00:00,"When the dairy sector flourishes, women empowerment is furthered. ",Twitter Media Studio,False,en,0.0,3350,226,10473,32
False,2022-09-12 08:52:29+00:00,A vibrant cooperatives sector has contributed to India’s strides in the dairy sector. ,Twitter Media Studio,False,en,0.16666666666666666,2955,145,8219,25
False,2022-09-12 08:52:14+00:00,The strength of India’s dairy sector are the small farmers. ,Twitter Media Studio,False,en,-0.25,4657,506,22726,62
False,2022-09-12 06:01:42+00:00,Speaking at inauguration of International Dairy Federation World Dairy Summit 2022 in Greater Noida. ,Twitter Media Studio,False,en,0.25,4792,635,15262,114
False,2022-09-11 15:52:27+00:00,"At 10:30 AM tomorrow, 12th September, will inaugurate the IDF World Dairy Summit 2022. I would urge all those passionate about agriculture and the dairy sector to join tomorrow’s programme, which brings different stakeholders of the sector together. ",Twitter for iPhone,False,en,-0.025,4317,920,18527,78
False,2022-09-11 12:34:05+00:00,द्वारका शारदा पीठ के शंकराचार्य स्वामी स्वरूपानंद सरस्वती जी के निधन से अत्यंत दुख हुआ है। शोक के इस समय में उनके अनुयायियों के प्रति मेरी संवेदनाएं। ओम शांति!,Twitter for iPhone,False,hi,0.0,9084,2964,55996,465
False,2022-09-11 06:18:36+00:00,"శ్రీ యు.వి.కృష్ణంరాజు గారి మరణం నన్ను కలచివేసింది. రాబోయే తరాలు ఆయన నటనా కౌశలాన్ని , సృజనాత్మకతను స్మరించుకుంటూ ఉంటాయి. సమాజ సేవలో కూడా ఆయన ముందంజలో ఉండి రాజకీయ నాయకుడిగా తనదైన ముద్ర వేశారు. ఆయన కుటుంబ సభ్యులకు, అభిమానులకు సంతాపం తెలియజేస్తున్నాను. ఓం శాంతి",Twitter for iPhone,False,te,0.0,4449,434,22835,59
False,2022-09-11 05:00:46+00:00,Saddened by the passing away of Shri UV Krishnam Raju Garu. The coming generations will remember his cinematic brilliance and creativity. He was also at the forefront of community service and made a mark as a political leader. Condolences to his family and admirers. Om Shanti ,Twitter for iPhone,False,en,0.0,10029,1390,63552,211
False,2022-09-11 03:24:07+00:00,11th September has a special connection with Swami Vivekananda. It was on this day in 1893 that he delivered one of his most outstanding speeches in Chicago. His address gave the world a glimpse of India's culture and ethos. ,Twitter for iPhone,False,en,0.4523809523809524,4071,541,13111,120
False,2022-09-11 03:23:18+00:00,Remembering Acharya Vinoba Bhave on his Jayanti. His life was a manifestation of Gandhian principles. He was passionate about social empowerment and gave the clarion call of 'Jai Jagat.' We are inspired by his ideals and are committed to realising his dreams for our nation.,Twitter for iPhone,False,en,-0.008333333333333335,3551,490,19486,58
False,2022-09-10 16:25:58+00:00,Spoke with UK PM @trussliz and exchanged views on further strengthening the India-UK Comprehensive Strategic Partnership in all sectors. I also conveyed condolences on the sad demise of Her Majesty Queen Elizabeth II.,Twitter for iPhone,False,en,-0.25,3887,747,27074,70
False,2022-09-10 08:28:30+00:00,Shri BB Lal was an outstanding personality. His contributions to culture and archaeology are unparalleled. He will be remembered as a great intellectual who deepened our connect with our rich past. Pained by his demise. My thoughts are with his family and friends. Om Shanti. ,Twitter for iPhone,False,en,0.34500000000000003,5799,1059,36367,205
False,2022-09-10 08:19:43+00:00,"Harnessing technology in key sectors like affordable housing, agriculture, boosting the circular economy and more. ",Twitter Media Studio,False,en,0.25,3442,429,12172,45
False,2022-09-10 08:19:20+00:00,India has a rich scientific history which we must be proud of. ,Twitter Media Studio,False,en,0.5875,4199,553,18392,77
False,2022-09-10 05:34:55+00:00,Addressing the Centre-State Science Conclave. ,Twitter Media Studio,False,en,0.0,3998,584,13275,79
False,2022-09-10 04:01:58+00:00,"At 10:30 AM today, will be addressing the Centre-State Science Conclave via video conferencing. This programme brings together Science and Technology Ministers from across the nation to discuss ways to boost science and innovation among our youth. ",Twitter for iPhone,False,en,0.0,3403,650,14667,66
False,2022-09-09 14:26:07+00:00,Had a productive conversation on phone with Norwegian PM @jonasgahrstore today. We reviewed our bilateral cooperation and discussed new initiatives in climate finance. @Statsmin_kontor,Twitter for iPhone,False,en,0.06818181818181818,3424,587,19492,55
False,2022-09-09 08:57:15+00:00,Congratulations to @Neeraj_chopra1 for scripting history yet again by becoming the first Indian to win the prestigious Diamond League Trophy. He has demonstrated great dedication and consistency. His repeated successes show the great strides Indian athletics is making. ,Twitter for iPhone,False,en,0.6199999999999999,9939,971,90982,184
False,2022-09-09 08:55:21+00:00,A special occasion which makes every Indian proud…highlights from the inauguration of the Netaji Subhas Chandra Bose statue and Kartavya Path in Delhi. ,Twitter Media Studio,False,en,0.35714285714285715,8098,1047,35871,194
False,2022-09-08 17:44:50+00:00,I had memorable meetings with Her Majesty Queen Elizabeth II during my UK visits in 2015 and 2018. I will never forget her warmth and kindness. During one of the meetings she showed me the handkerchief Mahatma Gandhi gifted her on her wedding. I will always cherish that gesture. ,Twitter for iPhone,False,en,0.5,9377,1978,69529,799
False,2022-09-08 17:43:53+00:00,Her Majesty Queen Elizabeth II will be remembered as a stalwart of our times. She provided inspiring leadership to her nation and people. She personified dignity and decency in public life. Pained by her demise. My thoughts are with her family and people of UK in this sad hour.,Twitter for iPhone,False,en,0.0,8457,1655,60461,865
False,2022-09-08 16:41:41+00:00,Felt honoured to inaugurate the statue of Netaji Bose. ,Twitter for iPhone,False,en,0.0,16117,2108,106627,699
False,2022-09-08 16:28:32+00:00,"आज हमारे पास कल्चरल इंफ्रास्ट्रक्चर के ऐसे अनेक उदाहरण हैं, जो बताते हैं कि एक राष्ट्र के तौर पर हमारी संस्कृति क्या है, हमारे मूल्य क्या हैं और हम कैसे इन्हें सहेज रहे हैं। ",Twitter Media Studio,False,hi,0.0,5454,704,19867,102
False,2022-09-08 16:27:39+00:00,"कर्तव्य पथ भारत के लोकतांत्रिक अतीत और सर्वकालिक आदर्शों का जीवंत मार्ग है। देश के सांसद, मंत्री और अधिकारियों में भी यह पूरा क्षेत्र Nation First की भावना का संचार करेगा। ",Twitter Media Studio,False,hi,0.25,4336,413,13223,60
False,2022-09-08 16:27:19+00:00,"जिस भारत का वर्णन महाकवि भरतियार ने अपनी एक कविता में किया है, हमें उस सर्वश्रेष्ठ भारत का निर्माण करना है और उसका रास्ता कर्तव्य पथ से होकर ही जाता है। ",Twitter Media Studio,False,hi,0.0,3629,265,10245,33
False,2022-09-08 16:27:05+00:00,आज भारत के संकल्प और लक्ष्य अपने हैं। हमारे पथ और प्रतीक अपने हैं। इसीलिए राजपथ का अस्तित्व समाप्त हुआ है और कर्तव्य पथ बना है। ,Twitter Media Studio,False,hi,0.0,4896,508,17658,75
False,2022-09-08 16:26:50+00:00,"पिछले आठ वर्षों में हमने एक के बाद एक ऐसे कई निर्णय लिए हैं, जिनमें नेताजी के आदर्श और सपने समाहित हैं। ",Twitter Media Studio,False,hi,0.0,3599,272,11087,44
False,2022-09-08 16:26:35+00:00,"देश की नीतियों और निर्णयों में सुभाष बाबू की छाप रहे, कर्तव्य पथ पर उनकी भव्य प्रतिमा इसके लिए प्रेरणास्रोत बनेगी। ",Twitter Media Studio,False,hi,0.0,3730,281,11335,44
False,2022-09-08 14:35:59+00:00,Speaking at inauguration of the spectacular 'Kartavya Path' in New Delhi. ,Twitter Media Studio,False,en,0.36818181818181817,7198,1170,24404,274
False,2022-09-08 12:38:41+00:00,"Today, on World PT Day, I laud the efforts of all physiotherapists who play a key role in safeguarding the health of people. We will keep making efforts to popularise and further modernise physiotherapy. ",Twitter for iPhone,False,en,0.0,3536,398,12507,102
False,2022-09-08 11:31:53+00:00,My message for the book fair being held in Ahmedabad. ,Twitter Media Studio,False,en,0.7,3575,313,12261,46
False,2022-09-08 10:13:23+00:00,"देश के करोड़ों छोटे किसानों का कदम-कदम पर साथ देना, ये हमारी सरकार की प्राथमिकता है। गुजरात के भी 60 लाख से अधिक किसान परिवारों को इसका लाभ मिला है। ",Twitter Media Studio,False,hi,0.0,3174,462,9613,52
False,2022-09-08 10:12:21+00:00,बीते कुछ दशकों में सूरत में आरोग्य के लिए बड़े-बड़े कैंप लगाने की एक समृद्ध परिपाटी विकसित हुई है। मैं इनसे जुड़े डॉक्टरों से एक आग्रह करना चाहता हूं… ,Twitter Media Studio,False,hi,0.0,2799,169,7836,24
False,2022-09-08 10:11:58+00:00,Here is why I feel the city of Surat is special. ,Twitter Media Studio,False,en,0.35714285714285715,2872,189,9841,29
False,2022-09-08 10:11:45+00:00,"ଭିନ୍ନଭିନ୍ନ ସଂସ୍କୃତିର ମଧୁର ମିଳନ ସୁରତକୁ ଦେଇଛି ଅନନ୍ୟ ସୌନ୍ଦର୍ଯ୍ୟ । ବିଭିନ୍ନ ରାଜ୍ୟର ଲୋକମାନେ ଏଠି ମିଳିମିଶି ରହନ୍ତି ଓ କାର୍ଯ୍ୟ କରନ୍ତି । ଏହିଭଳି ଜଣେ ବ୍ୟକ୍ତି ଟି. ସାହୁଜୀଙ୍କ ସହ କଥା ହେବାର ସୁଯୋଗ ମିଳିଲା । ଭାରତ ସରକାରଙ୍କ ବିଭିନ୍ନ ଯୋଜନା କିପରି ତାଙ୍କୁ ସାହାଯ୍ୟ କଲା, ସେ ବିଷୟରେ ବର୍ଣ୍ଣନା କଲେ । ",Twitter Media Studio,False,or,0.0,1329,80,4016,16
False,2022-09-08 10:11:38+00:00,કીર્તિબેનને તેમની દીકરીના શિક્ષણને પ્રોત્સાહન આપવા માટે અભિનંદન આપવા જ જોઈએ. ભારત સરકારની વિવિધ યોજનાઓ તેણીના સપનાઓને સાકાર કરવામાં મદદ કરી રહી છે. ,Twitter Media Studio,False,gu,0.0,1754,75,4366,12
False,2022-09-08 10:11:24+00:00,આયુષ્માન ભારત યોજનાએ લોકોનું જીવન કેવી રીતે બદલ્યું છે તે સમજવા માટે કંચનબેન સાથેનો આ સંવાદ સાંભળીએ….. ,Twitter Media Studio,False,gu,0.0,1845,100,4674,17
False,2022-09-08 10:11:09+00:00,સુખદેવસિંહભાઈની હિંમત દાદ માંગી લે તેવી છે.  તેઓ દિવ્યાંગ કલ્યાણ સહિત વિવિધ યોજનાઓથી લાભાન્વિત થયા છે….. ,Twitter Media Studio,False,gu,0.0,1702,83,4300,11
False,2022-09-08 10:10:58+00:00,રાકેશભાઈ પટેલ એક એવા ખેડૂત છે જેમનું જીવન પીએમ-આવાસ યોજના અને પીએમ-કિસાન યોજનાના કારણે બદલાઈ ગયું છે. ,Twitter Media Studio,False,gu,0.0,1812,110,4980,16
False,2022-09-08 06:00:04+00:00,Initiative of organising a mega medical camp in Surat is appreciable. It will benefit numerous citizens. ,Twitter Media Studio,False,en,0.0,4049,547,13515,60
False,2022-09-08 03:19:13+00:00,Birthday wishes to our energetic Cabinet colleague Shri Giriraj Singh Ji. He is assiduously working to transform India’s villages. May he lead a long and healthy life. @girirajsinghbjp,Twitter for iPhone,False,en,0.31666666666666665,3198,529,19697,65
False,2022-09-08 03:17:52+00:00,"ഏവർക്കും, പ്രത്യേകിച്ച് കേരളത്തിലെ ജനങ്ങൾക്കും ലോകമെമ്പാടുമുള്ള മലയാളി സമൂഹത്തിനും ഓണാശംസകൾ. ഈ ഉത്സവം പ്രകൃതി മാതാവിന്റെ സുപ്രധാന പങ്കിനെയും നമ്മുടെ കഠിനാധ്വാനികളായ കർഷകരുടെ പ്രാധാന്യത്തെയും വീണ്ടും ഉറപ്പിക്കുന്നു. ഓണം നമ്മുടെ സമൂഹത്തിൽ ഐക്യത്തിന്റെ ചൈതന്യം വർദ്ധിപ്പിക്കട്ടെ.",Twitter for iPhone,False,ml,0.0,1722,227,7918,35
False,2022-09-08 03:17:16+00:00,"Onam greetings to everyone, especially the people of Kerala and Malayali community spread around the world. This festival reaffirms the vital role of Mother Nature and the importance of our hardworking farmers. May Onam also further the spirit of harmony in our society.",Twitter for iPhone,False,en,0.03333333333333333,4521,642,25666,222
False,2022-09-07 17:14:49+00:00,"'ജീവിതം സുഗമമാക്കുന്നതിന്' നമ്മുടെ നഗരങ്ങളിൽ മികച്ച നിലവാരമുള്ള പൊതുഗതാഗതം ലഭ്യമാക്കുന്നതിന്  നാം നൽകുന്ന ഊന്നലിന്  അനുസൃതമാണ്  കൊച്ചി മെട്രോ സംബന്ധിച്ച  ഇന്നത്തെ മന്ത്രിസഭാ തീരുമാനം.

",Twitter for iPhone,False,ml,0.0,1470,183,5775,31
False,2022-09-07 14:27:08+00:00,PM-SHRI scheme will transform the education sector and cater to the needs of the 21st century. ,Twitter for iPhone,False,en,0.0,4144,678,15817,78
False,2022-09-07 14:25:52+00:00,"Today's Cabinet decision on the Kochi Metro is in line with our emphasis on providing top quality public transport to our cities in order to boost 'Ease of Living.' 

",Twitter for iPhone,False,en,0.25,2919,253,9681,37
False,2022-09-07 11:23:53+00:00,Congratulations to @WilliamsRuto on being elected the President of Kenya. I look forward to working closely with him for strengthening our historic bilateral relations.,Twitter for iPhone,False,en,0.0,4998,526,34369,70
False,2022-09-07 08:34:14+00:00,My remarks at the Plenary Session of 7th Eastern Economic Forum being held in Vladivostok. ,Twitter Media Studio,False,en,0.2,4472,569,15668,80
