is Elon Musk,context annotations domain 0,context annotations entity 0,context annotations domain 1,context annotations entity 1,context annotations domain 2,context annotations entity 2,context annotations domain 3,context annotations entity 3,context annotations domain 4,context annotations entity 4,context annotations domain 5,context annotations entity 5,annotations
False,Unified Twitter Taxonomy,Social media,Unified Twitter Taxonomy,YouTubers,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,
False,Unified Twitter Taxonomy,Social media,Unified Twitter Taxonomy,YouTubers,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,
False,Unified Twitter Taxonomy,Social media,Unified Twitter Taxonomy,YouTubers,Technology,Social media,Person,Rainn Wilson,Entities [Entity Service],Services,Brand,YouTube,
False,Person,Glozell Green,Entertainment Personality,Glozell Green,Digital Creator,Glozell Green,Unified Twitter Taxonomy,Digital creators,Unified Twitter Taxonomy,Glozell Green,Unified Twitter Taxonomy,Social media,
False,Unified Twitter Taxonomy,Social media,Unified Twitter Taxonomy,YouTubers,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,
False,Person,Preston,Digital Creator,Preston,Unified Twitter Taxonomy,Gaming,Unified Twitter Taxonomy,Preston,Unified Twitter Taxonomy,Gaming influencers,Unified Twitter Taxonomy,Social media,
False,Person,Vikkstar,Digital Creator,Vikkstar,Unified Twitter Taxonomy,Gaming,Unified Twitter Taxonomy,Vikkstar,Unified Twitter Taxonomy,Gaming influencers,Unified Twitter Taxonomy,Gaming content creators,
False,Person, Bethany Mota,Digital Creator, Bethany Mota,Unified Twitter Taxonomy,Digital creators,Unified Twitter Taxonomy, Bethany Mota,Unified Twitter Taxonomy,Social media,Unified Twitter Taxonomy,YouTubers,
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,
False,Person,Nicki Minaj,Person,Anitta,Musician,Nicki Minaj,Musician,Anitta,Music Genre,Rap,Music Genre,Pop,
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,"[0.7871, 'SpaceExplorationDay', 'Other']"
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,"[0.3712, 'wander', 'Person']"
False,Unified Twitter Taxonomy,Social media,Unified Twitter Taxonomy,YouTubers,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Entities [Entity Service],Food,
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,"[0.6958, '2x speed', 'Other']"
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,
False,Unified Twitter Taxonomy,Social media,Unified Twitter Taxonomy,YouTubers,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,
False,Interests and Hobbies Vertical,Drinks,Interests and Hobbies Category,Generic Drinks,Interests and Hobbies,Smoothies,Unified Twitter Taxonomy,Food,Unified Twitter Taxonomy,Drinks,Unified Twitter Taxonomy,Smoothies,
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,"[0.9622, 'YouTube', 'Other']"
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,
False,Person,Psy,Entities [Entity Service],Services,Brand,YouTube,Musician,Psy,Music Genre,K-pop,Unified Twitter Taxonomy,YouTube,"[0.8751, 'Gangnam Style', 'Other']"
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,"[0.7765, 'GodOfThunder', 'Other']"
False,Person,Lauren Riihimaki,Person,LaurDIY,Digital Creator,Lauren Riihimaki,Digital Creator,LaurDIY,Unified Twitter Taxonomy,Digital creators,Unified Twitter Taxonomy,Lauren Riihimaki,
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,"[0.471, 'InternationalNonBinaryDay', 'Other']"
False,Unified Twitter Taxonomy,Social media,Unified Twitter Taxonomy,YouTubers,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,
False,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,,,,,"[0.6125, 'BWAH', 'Other']"
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,"[0.5615, 'ASMR', 'Other']"
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,
False,Unified Twitter Taxonomy,Social media,Unified Twitter Taxonomy,YouTubers,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,
False,,,,,,,,,,,,,"[0.5965, 'MyBTStory', 'Other']"
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,
False,Unified Twitter Taxonomy,Social media,Unified Twitter Taxonomy,YouTubers,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,
False,Unified Twitter Taxonomy,Social media,Unified Twitter Taxonomy,YouTubers,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,"[0.9083, 'YouTubeBlack', 'Other']"
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,"[0.5778, 'Wireless', 'Organization']"
False,Person,MrBeast,Digital Creator,MrBeast,Unified Twitter Taxonomy,MrBeast,Unified Twitter Taxonomy,Social media,Unified Twitter Taxonomy,Gaming content creators,Unified Twitter Taxonomy,YouTubers,
False,Entities [Entity Service],Services,Brand,Google ,Product,Google brand conversation,Unified Twitter Taxonomy,Music,Unified Twitter Taxonomy,BTS ARMY,Unified Twitter Taxonomy,Social media,"[0.4948, 'MyBTStory', 'Other']"
False,Unified Twitter Taxonomy,Social media,Unified Twitter Taxonomy,YouTubers,Unified Twitter Taxonomy,Events,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,"[0.4116, 'Wireless', 'Organization']"
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,"[0.9072, 'ARMY', 'Organization']"
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,
False,Person,Lauren Riihimaki,Person,LaurDIY,Digital Creator,Lauren Riihimaki,Digital Creator,LaurDIY,Unified Twitter Taxonomy,Digital creators,Unified Twitter Taxonomy,Lauren Riihimaki,"[0.5726, 'AtyVercetti', 'Other']"
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,
False,Unified Twitter Taxonomy,Social media,Unified Twitter Taxonomy,YouTubers,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,"[0.9448, 'YouTube', 'Other']"
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,"[0.9631, 'YouTubeBlack', 'Other']"
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,Cities,London,"[0.5466, 'Wireless', 'Organization']"
False,TV Shows,Stranger Things (Netflix),TV Shows,Stranger Things,TV Shows,Stranger Things,Movie Genre,Movies & TV,Unified Twitter Taxonomy,Sci-fi & fantasy,Unified Twitter Taxonomy,Television,"[0.5787, 'Vecna', 'Other']"
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,"[0.9217, 'YouTubeBlack', 'Other']"
False,Unified Twitter Taxonomy,Social media,Unified Twitter Taxonomy,YouTubers,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,
False,Reoccurring Trends,Social Media Day 2018,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Brand,Twitter,"[0.485, 'SocialMediaDay', 'Other']"
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,
False,Unified Twitter Taxonomy,Social media,Unified Twitter Taxonomy,YouTubers,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,"[0.9643, 'YouTube', 'Other']"
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,"[0.4713, 'MyBTStory', 'Other']"
False,Person,Lil Baby,Musician,Lil Baby,Music Genre,Rap,Music Genre,Hip hop,Unified Twitter Taxonomy,Rap,Unified Twitter Taxonomy,Music,"[0.9741, 'UK', 'Place']"
False,Unified Twitter Taxonomy,Social media,Unified Twitter Taxonomy,YouTubers,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,"[0.6442, 'YouTubeBlack Voices Fund', 'Other']"
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Person,j-hope,Entities [Entity Service],Services,Brand,YouTube,Musician,j-hope,"[0.4939, 'jhope', 'Person']"
False,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,,,,,,,
False,Unified Twitter Taxonomy,Social media,Unified Twitter Taxonomy,YouTubers,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,"[0.6753, 'VidCon', 'Other']"
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Person,Jin,Entities [Entity Service],Services,Brand,YouTube,Musician,Jin,"[0.7969, 'Jin', 'Person']"
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,"[0.9243, 'YouTubeBlack', 'Other']"
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Person,BTS,Person,Jimin,Entities [Entity Service],Services,Brand,YouTube,"[0.9468, 'Jimin', 'Person']"
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,"[0.6019, 'Pride', 'Other']"
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,"[0.6869, 'WorldMusicDay', 'Other']"
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Person,Jungkook,Entities [Entity Service],Services,Brand,YouTube,Musician,Jungkook,"[0.9705, 'JungKook', 'Person']"
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,"[0.5867, 'WorldRefugeeDay', 'Other']"
False,Events [Entity Service],Father's Day ,Holiday,Holidays,Holiday,Father's Day ,Unified Twitter Taxonomy,Parenting,Unified Twitter Taxonomy,Holidays,Unified Twitter Taxonomy,Arts and Crafts,
False,Events [Entity Service],Juneteenth,Holiday,Juneteenth,Unified Twitter Taxonomy,Black Lives Matter,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Person,BTS,Person,RM,Entities [Entity Service],Services,Brand,YouTube,"[0.4509, 'RM', 'Other']"
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Person,SUGA,Entities [Entity Service],Services,Brand,YouTube,Musician,SUGA,"[0.5486, 'SUGA', 'Organization']"
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,"[0.4794, 'ARMY', 'Organization']"
False,Music Album,PROOF,Unified Twitter Taxonomy,BTS,Unified Twitter Taxonomy,Social media,Technology,Social media,Person,BTS,Person,V (BTS),"[0.4556, 'MyBTStory', 'Other']"
False,Person,Gwen Stefani,Musician,Gwen Stefani,Music Genre,Pop,Unified Twitter Taxonomy,Pop,Unified Twitter Taxonomy,Music,Unified Twitter Taxonomy,Gwen Stefani,"[0.9397, 'Gwen Stefani', 'Person']"
False,Person,Patrick Starr,Interests and Hobbies Vertical,Beauty,Interests and Hobbies Category,Beauty Person,Digital Creator,Patrick Starr,Unified Twitter Taxonomy,Digital creators,Unified Twitter Taxonomy,Patrick Starr,"[0.5459, 'Patrick', 'Other']"
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Person,Kehlani,Entities [Entity Service],Services,Brand,YouTube,Musician,Kehlani,
False,Person,Manny MUA,Digital Creator,Manny MUA,Unified Twitter Taxonomy,Digital creators,Unified Twitter Taxonomy,Social media,Unified Twitter Taxonomy,Beauty influencers,Unified Twitter Taxonomy,YouTubers,
False,Person,Jackie Aina,Person,Winnie Harlow,Entertainment Personality,Winnie Harlow,Interests and Hobbies Category,Fashion models,Unified Twitter Taxonomy,Digital creators,Unified Twitter Taxonomy,Fashion models,"[0.8044, 'BeautyFest', 'Other']"
False,Person,SSSniperWolf,Person,Manny MUA,Digital Creator,SSSniperWolf,Digital Creator,Manny MUA,Unified Twitter Taxonomy,Digital creators,Unified Twitter Taxonomy,Social media,"[0.515, 'BeautyFest', 'Other']"
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,"[0.6987, 'icymi', 'Other']"
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Person,Beyoncé,Entities [Entity Service],Services,Brand,YouTube,Musician,Beyoncé,
False,Unified Twitter Taxonomy,Music,Unified Twitter Taxonomy,BTS ARMY,Unified Twitter Taxonomy,Social media,Fan Community,BTS ARMY,Technology,Social media,Person,BTS,"[0.9112, 'ARMY', 'Organization']"
False,Unified Twitter Taxonomy,Music,Unified Twitter Taxonomy,BTS ARMY,Unified Twitter Taxonomy,Social media,Fan Community,BTS ARMY,Technology,Social media,Person,BTS,"[0.7867, 'ARMY', 'Organization']"
False,Music Album,PROOF,Unified Twitter Taxonomy,BTS,Unified Twitter Taxonomy,Social media,Technology,Social media,Person,BTS,Entities [Entity Service],Services,"[0.9329, 'BTS', 'Organization']"
False,Brand Vertical,Entertainment,Entities [Entity Service],Video Games - Entertainment,Video Game,Minecraft,Unified Twitter Taxonomy,Minecraft,Unified Twitter Taxonomy,Gaming,Unified Twitter Taxonomy,Video games,"[0.8978, 'ESCAPE2021', 'Other']"
False,Unified Twitter Taxonomy,Music,Unified Twitter Taxonomy,BTS ARMY,Unified Twitter Taxonomy,Social media,Unified Twitter Taxonomy,Dance,Fan Community,BTS ARMY,Technology,Social media,"[0.7698, 'PermissiontoDance', 'Other']"
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Person,BTS,Entities [Entity Service],Services,Brand,YouTube,Musician,BTS,"[0.9104, 'BTS', 'Organization']"
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Person,BTS,Entities [Entity Service],Services,Brand,YouTube,Musician,BTS,"[0.7603, 'BTS', 'Organization']"
False,Unified Twitter Taxonomy,Music,Unified Twitter Taxonomy,BTS ARMY,Unified Twitter Taxonomy,Social media,Fan Community,BTS ARMY,Technology,Social media,Person,BTS,"[0.9773, 'BTS', 'Organization']"
False,Person,Halsey,Person,Steve Aoki,Musician,Halsey,Musician,Steve Aoki,Musician,BTS,Music Genre,Pop,"[0.9651, 'BTS', 'Organization']"
False,Events [Entity Service],Halloween ,Holiday,Holidays,Holiday,Halloween 2019,Unified Twitter Taxonomy,Holidays,Unified Twitter Taxonomy,Social media,Unified Twitter Taxonomy,Cultural events,"[0.9488, 'Go Go', 'Other']"
False,Unified Twitter Taxonomy,Music,Unified Twitter Taxonomy,BTS ARMY,Unified Twitter Taxonomy,Social media,Fan Community,BTS ARMY,Technology,Social media,Person,BTS,"[0.9562, 'BTS', 'Organization']"
False,Movie Genre,Movies & TV,Unified Twitter Taxonomy,Social media,Unified Twitter Taxonomy,Movies & TV,Unified Twitter Taxonomy,Movie & TV trailers,Technology,Social media,Person,BTS,"[0.9753, 'BTS', 'Organization']"
False,Unified Twitter Taxonomy,Music,Unified Twitter Taxonomy,BTS ARMY,Unified Twitter Taxonomy,Social media,Fan Community,BTS ARMY,Technology,Social media,Person,BTS,"[0.9675, 'ARMY', 'Organization']"
False,Music Album,PROOF,Unified Twitter Taxonomy,BTS,Unified Twitter Taxonomy,Music,Unified Twitter Taxonomy,BTS ARMY,Unified Twitter Taxonomy,Social media,Fan Community,BTS ARMY,"[0.6014, 'ARMY', 'Organization']"
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Person,Markiplier,Entities [Entity Service],Services,Brand,YouTube,Digital Creator,Markiplier,
False,Person,Jackie Aina,Person,SSSniperWolf,Person,Manny MUA,Digital Creator,SSSniperWolf,Digital Creator,Manny MUA,Unified Twitter Taxonomy,Digital creators,"[0.6356, 'BeautyFest', 'Other']"
False,Interests and Hobbies Vertical,Wellness and health,Interests and Hobbies,Self-care,Interests and Hobbies,Mindful wellness,Unified Twitter Taxonomy,Social media,Unified Twitter Taxonomy,Mindful wellness,Technology,Social media,
False,Unified Twitter Taxonomy,Music,Unified Twitter Taxonomy,BTS ARMY,Unified Twitter Taxonomy,Social media,Fan Community,BTS ARMY,Technology,Social media,Person,BTS,"[0.8157, 'ARMY', 'Organization']"
False,Unified Twitter Taxonomy,Music,Unified Twitter Taxonomy,BTS ARMY,Unified Twitter Taxonomy,Social media,Fan Community,BTS ARMY,Technology,Social media,Person,BTS,"[0.9529, 'BTS', 'Organization']"
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,
False,Person,Halsey,Musician,Halsey,Music Genre,Pop,Unified Twitter Taxonomy,Halsey,Unified Twitter Taxonomy,Pop,Unified Twitter Taxonomy,Music,"[0.5254, 'Pride', 'Other']"
False,Unified Twitter Taxonomy,Music,Person,BLACKPINK,Person,JISOO,Person,JENNIE,Person,ROSÉ,Person,LISA,"[0.9501, 'LISA', 'Person']"
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,"[0.6931, 'Rick', 'Other']"
False,Unified Twitter Taxonomy,Social media,Unified Twitter Taxonomy,YouTubers,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,"[0.9779, 'YouTubeTarot', 'Other']"
False,Person,Alaska Thunderfuck,Entertainment Personality,Alaska Thunderfuck,Unified Twitter Taxonomy,Social media,Unified Twitter Taxonomy,Alaska Thunderfuck,Unified Twitter Taxonomy,YouTubers,Technology,Social media,"[0.6865, 'Pride', 'Other']"
False,Unified Twitter Taxonomy,Music,Unified Twitter Taxonomy,BTS ARMY,Unified Twitter Taxonomy,Social media,Fan Community,BTS ARMY,Technology,Social media,Person,BTS,"[0.5147, 'MyBTStory', 'Other']"
False,Unified Twitter Taxonomy,Music,Unified Twitter Taxonomy,BTS ARMY,Unified Twitter Taxonomy,Social media,Fan Community,BTS ARMY,Technology,Social media,Person,BTS,"[0.9604, 'ARMY', 'Organization']"
False,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,,,,,
False,Unified Twitter Taxonomy,Music,Unified Twitter Taxonomy,Social media,Technology,Social media,Person,BTS,Entities [Entity Service],Services,Brand,YouTube,
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,"[0.8636, 'Indonesia', 'Place']"
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,"[0.567, 'MyBTStory', 'Other']"
False,Unified Twitter Taxonomy,Music,Unified Twitter Taxonomy,Social media,Technology,Social media,Person,BTS,Entities [Entity Service],Services,Brand,YouTube,
False,Unified Twitter Taxonomy,Music,Unified Twitter Taxonomy,BTS ARMY,Unified Twitter Taxonomy,Social media,Fan Community,BTS ARMY,Technology,Social media,Person,BTS,"[0.9419, 'ARMY', 'Organization']"
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,"[0.3925, 'ARMY', 'Organization']"
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,"[0.8811, 'YouTubePrideChallenge', 'Other']"
False,Sports Event,"Sint Maarten vs Virgin Islands, U.S.",Person,MrBeast,Sport,Soccer,Sports League,International - Soccer,Sports League,CONCACAF Nations League,Events [Entity Service],"Sint Maarten vs Virgin Islands, U.S.","[0.6575, 'Vidcon', 'Other']"
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Person,Rebecca Black,Entities [Entity Service],Services,Brand,YouTube,Musician,Rebecca Black,
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,"[0.9343, 'YouTubePrideChallenge', 'Other']"
False,Events [Entity Service],National Donut Day,Unified Twitter Taxonomy,Donuts,Unified Twitter Taxonomy,Bagels,Unified Twitter Taxonomy,Social media,Unified Twitter Taxonomy,National Donut Day,Technology,Social media,"[0.4786, 'NationalDonutDay', 'Other']"
False,Events [Entity Service],Pride Month,Events [Entity Service],International Pride Day,Holiday,International Pride Day,Unified Twitter Taxonomy,Social media,Unified Twitter Taxonomy,YouTubers,Technology,Social media,"[0.9219, 'YouTubePrideChallenge', 'Other']"
False,Unified Twitter Taxonomy,Social media,Unified Twitter Taxonomy,YouTubers,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,
False,Events [Entity Service],Pride Month,Events [Entity Service],International Pride Day,Holiday,International Pride Day,Unified Twitter Taxonomy,Social media,Unified Twitter Taxonomy,YouTubers,Technology,Social media,"[0.8971, 'e LGBT', 'Place']"
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,
False,Person,SSSniperWolf,Digital Creator,SSSniperWolf,Unified Twitter Taxonomy,Social media,Unified Twitter Taxonomy,SSSniperWolf,Technology,Social media,Entities [Entity Service],Services,
False,Events [Entity Service],Asian Pacific Asian Heritage Month 2022,Unified Twitter Taxonomy,Social media,Unified Twitter Taxonomy,YouTubers,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,"[0.7294, 'APAHM', 'Other']"
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,
False,Unified Twitter Taxonomy,Social media,Technology,Social media,Entities [Entity Service],Services,Brand,YouTube,Unified Twitter Taxonomy,YouTube,,,"[0.7334, 'WorldMeditationDay', 'Other']"
