is Elon Musk,context annotations domain 0,context annotations entity 0,context annotations domain 1,context annotations entity 1,context annotations domain 2,context annotations entity 2,context annotations domain 3,context annotations entity 3,context annotations domain 4,context annotations entity 4,context annotations domain 5,context annotations entity 5,annotations
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,Unified Twitter Taxonomy,Business & finance,"[0.9303, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,Unified Twitter Taxonomy,Business & finance,"[0.9568, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,Unified Twitter Taxonomy,Business & finance,"[0.9458, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,Unified Twitter Taxonomy,Business & finance,"[0.9527, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,Unified Twitter Taxonomy,Business & finance,"[0.5172, 'Gold', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,Unified Twitter Taxonomy,Business & finance,"[0.962, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,Unified Twitter Taxonomy,Business & finance,"[0.9506, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,Unified Twitter Taxonomy,Business & finance,"[0.6781, 'MicroStrategy', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,Unified Twitter Taxonomy,Business & finance,"[0.9431, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,Unified Twitter Taxonomy,Business & finance,"[0.9447, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,Unified Twitter Taxonomy,Business & finance,"[0.9591, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Entities [Entity Service],Technology,Interests and Hobbies Category,Personal finance,Entities [Entity Service],Cybersecurity,"[0.9417, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,Unified Twitter Taxonomy,Business & finance,"[0.7633, 'Matthew', 'Person']"
False,Person,Jack Dorsey,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,"[0.9481, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,Unified Twitter Taxonomy,Business & finance,"[0.9647, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,Unified Twitter Taxonomy,Business & finance,
False,Events [Entity Service],Christmas,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,"[0.9513, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,Unified Twitter Taxonomy,Business & finance,"[0.9624, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,Unified Twitter Taxonomy,Business & finance,"[0.9469, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,Unified Twitter Taxonomy,Business & finance,"[0.8769, 'Bitcoin', 'Other']"
False,Person,Aerosmith,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Musician,Aerosmith,Music Genre,Rock,"[0.9415, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,Unified Twitter Taxonomy,Business & finance,"[0.9331, 'bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,Unified Twitter Taxonomy,Business & finance,"[0.9638, 'Bitcoin', 'Other']"
False,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,Unified Twitter Taxonomy,Business & finance,Unified Twitter Taxonomy,Cryptocurrencies,Interests and Hobbies Vertical,Business & finance,Entities [Entity Service],Technology,"[0.9288, 'Turkey', 'Place']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,Unified Twitter Taxonomy,Business & finance,"[0.9544, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,Unified Twitter Taxonomy,Business & finance,"[0.9456, 'Bitcoin', 'Other']"
False,Person,Tucker Carlson,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,"[0.9285, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,Unified Twitter Taxonomy,Business & finance,"[0.9374, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,Unified Twitter Taxonomy,Business & finance,"[0.5838, 'MicroStrategy', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,Unified Twitter Taxonomy,Business & finance,"[0.9499, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,Unified Twitter Taxonomy,Business & finance,"[0.9545, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,Unified Twitter Taxonomy,Business & finance,"[0.9488, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,Unified Twitter Taxonomy,Business & finance,"[0.9656, 'YouTube', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,Unified Twitter Taxonomy,Business & finance,"[0.9477, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,Unified Twitter Taxonomy,Business & finance,"[0.9422, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,Unified Twitter Taxonomy,Business & finance,"[0.9603, 'Bitcoin', 'Other']"
False,Person,Warren Buffet,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,"[0.9852, 'Warren Buffett', 'Person']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,Unified Twitter Taxonomy,Business & finance,"[0.5373, 'Stablecoin', 'Other']"
False,Events [Entity Service],Thanksgiving Day ,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,"[0.946, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,Unified Twitter Taxonomy,Business & finance,"[0.9548, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,Unified Twitter Taxonomy,Business & finance,"[0.9556, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,Unified Twitter Taxonomy,Business & finance,"[0.9562, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,,,"[0.6587, 'BTC', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,"[0.9467, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,"[0.9588, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,"[0.9542, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,"[0.9519, 'Bitcoin', 'Other']"
False,,,,,,,,,,,,,
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,"[0.9259, 'bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,"[0.9486, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,"[0.9634, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,"[0.956, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,"[0.9546, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,"[0.9615, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,"[0.9634, 'Bitcoin', 'Other']"
False,Interests and Hobbies Vertical,Drinks,Interests and Hobbies Vertical,Family & relationships,Interests and Hobbies Category,Generic Drinks,Interests and Hobbies,Coffee,Entities [Entity Service],Organic,Unified Twitter Taxonomy,Organic,
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,"[0.9634, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,"[0.9528, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,"[0.9808, 'Leonardo da Vinci', 'Person']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,"[0.9349, 'bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,"[0.9459, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Brand Vertical,Transportation,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,"[0.9354, 'bitcoin', 'Other']"
False,,,,,,,,,,,,,
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,"[0.9569, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,"[0.935, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,"[0.9501, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,"[0.9409, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,"[0.9566, 'Bitcoin', 'Other']"
False,News Vertical,US national news,Unified Twitter Taxonomy,Global security & terrorism,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political issues,Unified Twitter Taxonomy,US national news,Unified Twitter Taxonomy,Massachusetts Institute of Technology,
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Business & finance,Entities [Entity Service],Technology,Interests and Hobbies Category,Personal finance,"[0.944, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,"[0.5555, 'God', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,"[0.9601, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,"[0.9625, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,"[0.9538, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,"[0.4814, 'SEC', 'Organization']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,"[0.9425, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,"[0.9561, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,"[0.9543, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,"[0.9808, 'John D. Rockefeller', 'Person']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,"[0.91, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Brand,Apple,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,"[0.9558, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Brand,Apple,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,"[0.9454, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,"[0.9486, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,"[0.4672, 'Livy', 'Person']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,"[0.946, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,"[0.9607, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,"[0.958, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,"[0.9541, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,"[0.9451, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,"[0.9641, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,"[0.9456, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,"[0.9857, 'Leonardo da Vinci', 'Person']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,"[0.9646, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,"[0.9655, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,"[0.9581, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,"[0.9807, 'John D. Rockefeller', 'Person']"
False,,,,,,,,,,,,,
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,"[0.9448, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,"[0.9384, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Brand,Coinbase,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,"[0.9456, 'bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Banking - Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,"[0.9583, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,"[0.9642, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,"[0.9614, 'Bitcoin', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Financial services,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Cryptocurrencies,"[0.9528, 'Bitcoin', 'Other']"
