is Elon Musk,context annotations domain 0,context annotations entity 0,context annotations domain 1,context annotations entity 1,context annotations domain 2,context annotations entity 2,context annotations domain 3,context annotations entity 3,context annotations domain 4,context annotations entity 4,context annotations domain 5,context annotations entity 5,annotations
False,Person,Maurice Harris,Events [Entity Service],Labor Day Weekend ,Athlete,Maurice Harris,Unified Twitter Taxonomy,American football,Unified Twitter Taxonomy,NFL,Unified Twitter Taxonomy,Holidays,"[0.9656, 'Maurice Harris', 'Person']"
False,Events [Entity Service],Labor Day Weekend ,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,Holidays,Unified Twitter Taxonomy,COVID-19,Person,Barack Obama,Politician,Barack Obama,
False,Unified Twitter Taxonomy,Hurricane Ida strikes Gulf Coast of United States,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,"[0.5675, 'Michelle', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Crisis in Afghanistan,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,"[0.9917, 'Kabul', 'Place']"
False,Person,Barack Obama,Person,Joe Biden,Politician,Barack Obama,Politician,Joe Biden,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Joe Biden,"[0.9586, 'Biden', 'Person']"
False,Unified Twitter Taxonomy,Global security & terrorism,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political issues,Unified Twitter Taxonomy,Crisis in Afghanistan,Person,Barack Obama,Politician,Barack Obama,"[0.5051, 'Michelle', 'Person']"
False,Events [Entity Service],2020 US Election Day,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Congress,Unified Twitter Taxonomy,Government institutions,Person,Barack Obama,"[0.9643, 'John Lewis', 'Person']"
False,Sports Event,2020 Summer Paralympics,Sports Event,United States at Tokyo Paralympic Games,Sports Event,2020 Summer Paralympics Opening Ceremony,Sports Team,USA Olympic Team,Sports Team,gq wo2,Sports Team,United States Paralympic Team,"[0.9625, 'Olympics', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.9809, 'Haiti', 'Place']"
False,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies,Insurance,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Congress,Unified Twitter Taxonomy,Government institutions,Person,Barack Obama,Politician,Barack Obama,"[0.7248, 'Congress', 'Organization']"
False,Events [Entity Service],2020 US Election Day,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,"[0.56, 'Voting Rights Act', 'Other']"
False,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Congress,Unified Twitter Taxonomy,Government institutions,Person,Barack Obama,Politician,Barack Obama,"[0.9878, 'Pennsylvania', 'Place']"
False,TV Shows,NBA Basketball,TV Shows,Live: NBA Basketball,TV Shows,NBA Basketball,Sport,Basketball,Sports League,NBA,Unified Twitter Taxonomy,NBA,
False,Interests and Hobbies Vertical,Wellness and health,Interests and Hobbies Category,Community Health,Interests and Hobbies,Common Medication,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,COVID-19,Person,Barack Obama,"[0.9926, 'COVID-19', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.9458, 'Bob Moses', 'Person']"
False,Sports Event,Tokyo 2020 Summer Olympics,Sports Event,Tokyo 2020 Summer Olympics (Limited Topics),Sports Event,Tokyo 2020: The United States at the Olympic Games 🇺🇸,Sport,Tokyo 2020 Summer Olympics,Sport,Tokyo 2020: The United States at the Olympic Games 🇺🇸,Sports Team,USA Olympic Team,"[0.9732, 'Olympics', 'Other']"
False,Unified Twitter Taxonomy,Entertainment,Unified Twitter Taxonomy,Podcasts & radio,Person,Barack Obama,Person,Bruce Springsteen,Politician,Barack Obama,Musician,Bruce Springsteen,"[0.8462, 'Bruce', 'Person']"
False,TV Shows,Madiba,TV Shows,Madiba,Person,Nelson Mandela,Politician,Nelson Mandela,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nelson Mandela,"[0.4673, 'Madiba', 'Person']"
False,Events [Entity Service],2020 US Presidential Election,Events [Entity Service],2020 US Election Day,Unified Twitter Taxonomy,2020 US Presidential Election,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,"[0.5002, 'Republican', 'Organization']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.969, 'John Lewis', 'Person']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.7197, 'Congress', 'Organization']"
False,Person,Barack Obama,Person,Joe Biden,Politician,Barack Obama,Politician,Joe Biden,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Joe Biden,"[0.6655, 'American Rescue Plan', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Barack Obama,Politician,Barack Obama,Political Body,The White House,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,The White House,"[0.8418, 'White House', 'Place']"
False,Events [Entity Service],National Spelling Bee 2021,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,"[0.7797, 'Guinness World Records', 'Other']"
False,TV Shows,We the People,Person,Barack Obama,Politician,Barack Obama,Brand Vertical,Entertainment,Entities [Entity Service],TV/Movies Related - Entertainment,Brand,Netflix,"[0.4874, 'Michelle', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.7466, 'Congress', 'Organization']"
False,Events [Entity Service],2020 US Presidential Election,Unified Twitter Taxonomy,2020 US Presidential Election,Person,Barack Obama,Politician,Barack Obama,Political Body,Supreme Court of the United States,Unified Twitter Taxonomy,Barack Obama,"[0.7771, 'SCOTUS', 'Organization']"
False,Events [Entity Service],Fourth of July ,Holiday,Fourth of July ,Unified Twitter Taxonomy,Holidays,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,"[0.4389, 'Malia', 'Other']"
False,TV Shows,America: Promised Land,Interests and Hobbies Category,Libraries,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,"[0.9401, 'A Promised Land', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Interests and Hobbies Vertical,Society,Interests and Hobbies Category,Marriage,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,
False,Person,Barack Obama,Politician,Barack Obama,Brand Vertical,Entertainment,Entities [Entity Service],TV/Movies Related - Entertainment,Brand,Sony,Brand,Sony Pictures,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.742, 'Higher Ground', 'Other']"
False,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Healthcare System,Unified Twitter Taxonomy,Political issues,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,"[0.6765, 'Natoma Canfield', 'Person']"
False,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Congress,Unified Twitter Taxonomy,Government institutions,Person,Barack Obama,Politician,Barack Obama,"[0.5652, 'Senate', 'Organization']"
False,Events [Entity Service],Father's Day 2020,Events [Entity Service],Father's Day ,Holiday,Father's Day ,Person,Barack Obama,Politician,Barack Obama,Interests and Hobbies Vertical,Family and life stages,"[0.7529, 'James', 'Person']"
False,Events [Entity Service],Juneteenth,Events [Entity Service],Juneteenth,Holiday,Juneteenth,Holiday,Juneteenth,Unified Twitter Taxonomy,Holidays,Unified Twitter Taxonomy,Black Lives Matter,"[0.9692, 'Opal Lee', 'Person']"
False,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Congress,Unified Twitter Taxonomy,Government institutions,Person,Barack Obama,Politician,Barack Obama,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Healthcare System,Unified Twitter Taxonomy,Political issues,Person,Barack Obama,Person,Joe Biden,Politician,Barack Obama,"[0.5969, 'Affordable Care Act', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Healthcare System,Unified Twitter Taxonomy,Political issues,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,"[0.584, 'Supreme Court', 'Place']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.653, 'DACA', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.5291, 'Sasha', 'Person']"
False,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Healthcare System,Unified Twitter Taxonomy,Political issues,Person,Barack Obama,Person,Joe Biden,Politician,Barack Obama,"[0.6233, 'Affordable Care Act', 'Other']"
False,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,COVID-19,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,"[0.5802, 'National Gun Violence', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.9696, 'Ernest Radcliffe', 'Person']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.5286, 'Obama Presidential Center', 'Other']"
False,Unified Twitter Taxonomy,Animation,Unified Twitter Taxonomy,Arts & culture,Person,Barack Obama,Politician,Barack Obama,Brand Vertical,Entertainment,Entities [Entity Service],TV/Movies Related - Entertainment,"[0.5155, 'Michelle', 'Person']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.9829, 'Jackson Park', 'Place']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.593, 'After the Fall', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,Events [Entity Service],People around the world mark the one-year anniversary of George Floyd’s death,"[0.9079, 'Tulsa Race Massacre', 'Other']"
False,Events [Entity Service],Memorial Day ,Holiday,Memorial Day ,Unified Twitter Taxonomy,Holidays,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,"[0.5039, 'Day', 'Other']"
False,Person,Barack Obama,Person,Marcus Rashford,Sport,Soccer,Politician,Barack Obama,Athlete,Marcus Rashford,Unified Twitter Taxonomy,Barack Obama,
False,Person,George Floyd,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,"[0.9631, 'George Floyd', 'Person']"
False,Interests and Hobbies Vertical,Wellness and health,Interests and Hobbies Category,Community Health,Interests and Hobbies,Common Medication,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,COVID-19,Person,Barack Obama,"[0.9899, 'COVID-19', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.9839, 'James Baldwin', 'Person']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,George Floyd,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,"[0.9686, 'George Floyd', 'Person']"
False,Person,George Floyd,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,"[0.9693, 'George Floyd', 'Person']"
False,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,COVID-19,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,"[0.712, 'HBCU', 'Organization']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.6446, 'South Shore', 'Place']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.6303, 'Freedom Riders', 'Other']"
False,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,COVID-19,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,"[0.8796, 'COVID-19 vaccination', 'Other']"
False,Interests and Hobbies Vertical,Wellness and health,Interests and Hobbies Category,Community Health,Interests and Hobbies,Common Medication,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,COVID-19,Unified Twitter Taxonomy,Nursing & nurses,"[0.9843, 'COVID-19', 'Other']"
False,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Healthcare System,Unified Twitter Taxonomy,Political issues,Person,Barack Obama,Person,Joe Biden,Politician,Barack Obama,"[0.7754, 'American Rescue Plan', 'Other']"
False,Person,Barack Obama,Person,Michelle Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Michelle Obama,Unified Twitter Taxonomy,Politics,"[0.6812, 'Mother’s Day', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Entities [Entity Service],Food,Entities [Entity Service],Meals,Interests and Hobbies,Food experience,Entities [Entity Service],Dinner,Person,Barack Obama,Politician,Barack Obama,"[0.827, 'White House', 'Place']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.5297, 'Bo', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies,Investing,Unified Twitter Taxonomy,Barack Obama,"[0.7691, 'Zahrah', 'Person']"
False,TV Shows,MLB Baseball,Person,Jackie Robinson,Person,Willie Mays,Sport,Baseball,Sports League,MLB,Athlete,Jackie Robinson,"[0.9141, 'Willie Mays', 'Person']"
False,Person,Barack Obama,Politician,Barack Obama,Entities [Entity Service],Travel,Interests and Hobbies,Travel Actions,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,"[0.9896, 'New York City', 'Place']"
False,,,,,,,,,,,,,"[0.7341, 'Bill McRaven', 'Person']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.9759, 'Bernie Wong', 'Person']"
False,Person,Barack Obama,Person,Joe Biden,Politician,Barack Obama,Politician,Joe Biden,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Joe Biden,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.8647, 'Congress', 'Organization']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.9664, 'Myanmar', 'Place']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.7215, 'Independent Bookstore Day', 'Other']"
False,Unified Twitter Taxonomy,Climate change,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,"[0.5657, 'Obama Presidential Center', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.5208, 'Michelle', 'Person']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.9563, 'Power to the Public', 'Other']"
False,Person,Kamala Harris,Politician,Kamala Harris,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Kamala Harris,Unified Twitter Taxonomy,Political figures,Person,Barack Obama,"[0.962, 'Walter Mondale', 'Person']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Interests and Hobbies Vertical,Wellness and health,Interests and Hobbies Category,Community Health,Interests and Hobbies,Common Medication,Sports Personality,Shaquille O'Neal,"[0.6597, 'Charles', 'Person']"
False,Person,Barack Obama,Person,Joe Biden,Politician,Barack Obama,Politician,Joe Biden,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Joe Biden,"[0.9897, 'Afghanistan', 'Place']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.496, 'Michelle', 'Person']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.9788, 'Daunte Wright', 'Person']"
False,Person,Prince Philip,Politician,Prince Philip,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Prince Philip,Unified Twitter Taxonomy,Political figures,Unified Twitter Taxonomy,British Royal Family,"[0.882, 'Prince Philip', 'Person']"
False,Interests and Hobbies Vertical,Wellness and health,Interests and Hobbies Category,Community Health,Interests and Hobbies,Common Medication,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,COVID-19,Unified Twitter Taxonomy,COVID-19 in Japan,"[0.5658, 'Michelle', 'Other']"
False,Unified Twitter Taxonomy,Entertainment,Unified Twitter Taxonomy,Podcasts & radio,Person,Barack Obama,Person,Bruce Springsteen,Politician,Barack Obama,Brand Vertical,Entertainment,"[0.7872, 'Bruce', 'Person']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,George Floyd,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,
False,Events [Entity Service],Easter,Holiday,Easter,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,
False,TV Shows,MLB Baseball,TV Shows,MLB Baseball,Person,Hank Aaron ,Sport,Baseball,Sports League,MLB,Athlete,Hank Aaron ,"[0.897, 'America', 'Place']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.9701, 'A Promised Land', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Brand Vertical,Entertainment,Entities [Entity Service],Online Services - Entertainment,Brand,Spotify,Unified Twitter Taxonomy,Barack Obama,"[0.8465, 'Bruce', 'Person']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.4644, 'Sarah Ogwel Onyango Obama', 'Person']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,Events [Entity Service],White House presents $3 trillion infrastructure and jobs package to President Biden,"[0.7267, 'Obama Presidential Center', 'Other']"
False,Events [Entity Service],2020 US Presidential Election,Events [Entity Service],2020 US Election Day,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Congress,Unified Twitter Taxonomy,2020 US Presidential Election,
False,Person,Barack Obama,Person,Joe Biden,Politician,Barack Obama,Politician,Joe Biden,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Joe Biden,"[0.9579, 'Biden', 'Person']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Insurance,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies,Insurance,Unified Twitter Taxonomy,Insurance,"[0.5975, 'American Rescue Plan', 'Other']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,Person,Barack Obama,"[0.9456, 'Biden', 'Person']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.4862, 'ACA', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Insurance,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies,Insurance,Ongoing News Story,COVID-19,"[0.601, 'Affordable Care Act', 'Other']"
False,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Healthcare System,Unified Twitter Taxonomy,Political issues,Person,Barack Obama,Person,Joe Biden,Politician,Barack Obama,"[0.7404, 'American Rescue Plan', 'Other']"
False,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,COVID-19,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,
False,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Healthcare System,Unified Twitter Taxonomy,Political issues,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,"[0.7377, 'Affordable Care Act', 'Other']"
False,Person,Barack Obama,Person,Bruce Springsteen,Politician,Barack Obama,Musician,Bruce Springsteen,Music Genre,Rock,Unified Twitter Taxonomy,Barack Obama,"[0.8246, 'Bruce', 'Person']"
False,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Healthcare System,Unified Twitter Taxonomy,Political issues,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,"[0.8925, 'Affordable Care Act', 'Other']"
False,Interests and Hobbies Vertical,Wellness and health,Interests and Hobbies Category,Community Health,Interests and Hobbies,Common Medication,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,COVID-19,Person,Barack Obama,
False,Sports Event,2021 March Madness,Sport,Basketball,Sports League,NCAA Men's Basketball,Events [Entity Service],2021 March Madness,Unified Twitter Taxonomy,Basketball,Unified Twitter Taxonomy,NCAA Men's Basketball,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.55, 'Michelle', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,COVID-19,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,"[0.9446, 'America', 'Place']"
False,Events [Entity Service],The 93rd Academy Awards 2021,Award Show,The 93rd Academy Awards 2021,Person,Barack Obama,Politician,Barack Obama,Brand Vertical,Entertainment,Entities [Entity Service],TV/Movies Related - Entertainment,"[0.9522, 'Oscar', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.962, 'A Promised Land', 'Other']"
False,Interests and Hobbies Vertical,Careers,Unified Twitter Taxonomy,Entertainment,Unified Twitter Taxonomy,Careers,Unified Twitter Taxonomy,Podcasts & radio,Person,Barack Obama,Person,Bruce Springsteen,"[0.7691, 'Bruce', 'Person']"
False,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,COVID-19,Person,Barack Obama,Person,Joe Biden,Politician,Barack Obama,Politician,Joe Biden,"[0.5058, 'American Rescue Plan', 'Other']"
False,Interests and Hobbies Vertical,Wellness and health,Interests and Hobbies Category,Community Health,Interests and Hobbies,Common Medication,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,COVID-19,Unified Twitter Taxonomy,COVID-19 in Japan,"[0.697, 'Michelle', 'Other']"
