is Elon musk,created at,text,source,possibly sensitive,lang,sentiment,retweet count,reply count,like count,quote count
False,2022-06-24 19:00:09+00:00,"Join Members of Congress and me at the U.S. Capitol for a bill enrollment ceremony for the Bipartisan #SaferCommunities Act, sending to @POTUS a historic bill to combat gun violence. ",Twitter Media Studio,False,en,0.0,175,282,711,22
False,2022-06-24 16:05:14+00:00,"Join Representative Mike Thompson, Congressional Democrats and me on the steps of the United States Capitol ahead of the House’s historic vote to combat gun violence and send the life-saving Bipartisan Safer Communities Act to President Biden's desk. ",Twitter Media Studio,False,en,0.0,193,428,788,24
False,2022-06-24 14:52:07+00:00,Join me live at the U.S. Capitol for my weekly press conference. ,Twitter Media Studio,False,en,0.13636363636363635,268,742,776,48
False,2022-06-24 14:50:35+00:00,This cruel ruling is outrageous and heart-wrenching. But make no mistake: the rights of women and all Americans are on the ballot this November. Read my full statement on the Supreme Court Overturning Roe v. Wade here: ,Twitter Web App,False,en,-0.5499999999999999,1106,1191,3925,417
False,2022-06-24 14:50:35+00:00,"A woman’s fundamental health decisions are her own to make, in consultation with her doctor &amp; her loved ones – not to be dictated by far-right politicians. While Republicans seek to punish &amp; control women, Democrats will keep fighting ferociously to enshrine Roe v. Wade into law.",Twitter Web App,False,en,0.6499999999999999,1052,810,4504,152
False,2022-06-24 14:50:34+00:00,"In Congress, Republicans are plotting a nationwide abortion ban. In the states, they want to arrest doctors offering reproductive care &amp; women for terminating a pregnancy. GOP extremists are threatening to criminalize contraception, in-vitro fertilization &amp; post-miscarriage care.",Twitter Web App,False,en,-0.05,2188,634,5431,168
False,2022-06-24 14:50:34+00:00,"Because of Donald Trump, Mitch McConnell, the Republican Party &amp; their supermajority on the Supreme Court, American women today have less freedom than their mothers. Radical Republicans are now charging ahead with their crusade to criminalize health freedom.",Twitter Web App,False,en,-0.08333333333333333,1166,535,4453,95
False,2022-06-24 14:50:33+00:00,"Today, the Republican-controlled Supreme Court has achieved the GOP’s dark and extreme goal of ripping away women’s right to make their own reproductive health decisions.",Twitter Web App,False,en,0.1526785714285714,4846,5640,23564,830
False,2022-06-24 12:58:34+00:00,"This morning, the Rules Committee is meeting to advance this life-saving legislation to the Floor. When the Committee finishes its business, we will head immediately to the Floor. And we will send the bill to @POTUS for his signature, with gratitude for his leadership.",Twitter for iPhone,False,en,0.0,169,106,1141,13
False,2022-06-24 12:58:34+00:00,"Every day, gun violence steals lives and scars communities — and this crisis demands urgent action. While we must do more, the Bipartisan Safer Communities Act is a step forward that will help protect our children and save lives.",Twitter for iPhone,False,en,0.3,143,153,1116,15
False,2022-06-24 12:58:33+00:00,"On behalf of the House, we applaud the Senate for passing its gun violence prevention package on a strong bipartisan vote.",Twitter for iPhone,False,en,0.4333333333333333,634,477,5177,22
False,2022-06-23 18:18:39+00:00,"Our nation is constantly strengthened by the fuller participation of women and girls, as they take their rightful place as leaders in our society. May we always fight to realize this fundamental truth: when women succeed, America succeeds! ",Twitter Web App,False,en,0.4375,58,103,302,7
False,2022-06-23 18:18:39+00:00,"As we celebrate 50 years of Title IX, work remains to level the playing field for women &amp; girls. Led by a record number of women, @HouseDemocrats remain hard at work to achieve pay equity, end campus sexual harassment, secure access to education &amp; health care for all &amp; more.",Twitter Web App,False,en,0.27708333333333335,68,76,328,4
False,2022-06-23 18:18:39+00:00,"This historic achievement has provided a springboard for women to succeed in and out of the classroom: empowering so many to pursue their dreams of becoming doctors and engineers, heads of businesses and non-profits, and even pioneering public servants.",Twitter Web App,False,en,0.2375,26,15,155,0
False,2022-06-23 18:18:38+00:00,"With the help of her sheer force of will, Congresswoman Mink led the charge alongside Congresswoman Edith Green and Senator Birch Bayh to craft and enact this landmark legislation – advancing a brighter, fairer future for women and girls. ",Twitter Web App,False,en,-0.06666666666666667,26,27,163,1
False,2022-06-23 18:18:38+00:00,"For 50 years, #TitleIX has transformed the meaning of equality &amp; opportunity – in our classrooms, on the playing field &amp; everywhere. In honor of this anniversary, today we unveiled a portrait of the godmother of Title IX &amp; our beloved late colleague, Congresswoman Patsy Mink. ",Twitter Web App,False,en,0.19999999999999998,167,290,846,13
False,2022-06-23 17:49:29+00:00,"This year, the Democratic Congress proudly enacted a $400 increase to the maximum Pell Grant award.

Fighting alongside @POTUS, @HouseDemocrats remain committed to further empowering our students and widening the path to higher education.",Twitter Web App,False,en,0.35000000000000003,86,145,583,33
False,2022-06-23 17:49:29+00:00,"Education is the best investment a society can make in its young people.

For half a century, Pell Grants have opened doors to higher education — and they now support the hopes and aspirations of more than a third of our college students.",Twitter Web App,False,en,0.2805555555555556,92,63,676,6
False,2022-06-23 17:49:29+00:00,"Today, our nation marks the 50th anniversary of the Federal Pell Grant – a life-changing force for equity and opportunity.",Twitter Web App,False,en,0.0,355,247,2446,30
False,2022-06-23 14:53:42+00:00,"The Farm Workforce Modernization Act advances fair wages and protections for farm workers, offers a pathway to citizenship for millions of undocumented workers and improves access to quality housing. @HouseDemocrats call upon Republican to join us in honoring our farm workers. ",Twitter for iPhone,False,en,0.39999999999999997,72,72,385,12
False,2022-06-23 14:53:38+00:00,"Yesterday, I joined the @HispanicCaucus, Dolores Huerta and farmworker advocates to discuss the Farm Workforce Modernization Act. Farm workers put food on the table for millions of Americans across the country. They are like family to all of us. ",Twitter for iPhone,False,en,0.0,230,269,1246,15
False,2022-06-23 14:02:48+00:00,"Join @MazieHirono, @BobbyScott, @RepZoeLofgren, @RepJudyChu, Dr. Gwendolyn Mink, @BillieJeanKing &amp; me for a portrait unveiling 50 years after Title IX was signed into law for the Late Honorable Patsy Takemoto Mink, a legendary champion for Title IX. ",Twitter Media Studio,False,en,0.35,143,120,607,9
False,2022-06-23 00:19:23+00:00,"The world has a moral duty to speak out with one voice against Beijing's abuses &amp; stand up for the Tibetan people, and if we do not speak out against human rights abuses in China because of commercial ties, we lose all moral authority to speak out against humans rights, anywhere. ",Twitter for iPhone,False,en,0.0,183,127,845,24
False,2022-06-23 00:19:22+00:00,"For decades, the Chinese government has waged a dangerous assault on human rights in Tibet, clearly showing that it has no regard for Tibetan autonomy, identity or faith. This forum is crucial, bringing together leaders from all over the world to advance real autonomy for Tibet.",Twitter for iPhone,False,en,-0.04999999999999999,121,83,835,7
False,2022-06-23 00:19:21+00:00,"This morning, it was a great honor to join leaders from Tibet and around the world for the 8th World Parliamentarians’ Convention on Tibet, reaffirming the United States’ commitment to the Tibetan people. ",Twitter for iPhone,False,en,0.8,355,312,1912,31
False,2022-06-22 18:57:12+00:00,"Without rigorous competition in the industry, big meatpacking conglomerates have raised prices on consumers while paying less for their livestock.

With our Lower Food &amp; Fuel Costs Act, @HouseDemocrats will ensure ranchers get a fair deal – while families get a good price.",Twitter Web App,False,en,0.30833333333333335,588,673,2220,55
False,2022-06-22 15:36:24+00:00,"Join the Congressional Hispanic Caucus, advocates for farm workers and me at the U.S. Capitol for a press conference on the Farm Workforce Modernization Act. ",Twitter Media Studio,False,en,0.0,169,153,628,9
False,2022-06-22 14:27:02+00:00,Join Tibetan leaders and me at the U.S. Capitol for the 8th World Parliamentarians’ Convention on Tibet as we gather to reaffirm our nations’ shared commitment to the Tibetan people. ,Twitter Media Studio,False,en,0.0,147,174,742,22
False,2022-06-21 22:44:22+00:00,Join Congresswoman-elect Mayra Flores and me at the U.S. Capitol for a ceremonial swearing in to fill the 34th district seat of Texas for the remainder of the 117th Congress. ,Twitter Media Studio,False,en,0.05,152,260,912,10
False,2022-06-20 19:03:44+00:00,"In the face of the suffering in Ukraine, let us reiterate our commitment to continue fulfilling America’s responsibility to our neighbors around the world and renew our resolve to uphold the rights, safety and dignity of every person, everywhere. ",Twitter for iPhone,False,en,0.0,78,142,534,5
False,2022-06-20 19:03:44+00:00,"America must continue to be a beacon of hope for refugees around the world, including refugees in our own hemisphere, LGBTQ refugees and all those driven from their homes by hateful oppression.",Twitter for iPhone,False,en,0.6,110,173,886,5
False,2022-06-20 19:03:44+00:00,"On #WorldRefugeeDay, Americans join the international community in recognizing the plight of all who have been forced to flee from war, persecution, natural disasters &amp; other horrors. We pray for &amp; stand with the nearly 90 million people who have been subjected to such tragedies.",Twitter for iPhone,False,en,-0.03750000000000001,321,401,1702,26
False,2022-06-19 16:26:58+00:00,"Today, and every day, let us continue striving to build a brighter, more just future for all of our children.”

Read my full statement on the 157th Juneteenth Celebration:
",Twitter for iPhone,False,en,0.2833333333333333,80,145,474,12
False,2022-06-19 16:26:57+00:00,"In the words of Congressman John Lewis, the Conscience of the Congress: ‘Ours is the struggle of a lifetime, or maybe even many lifetimes, and each one of us in every generation must do our part.’",Twitter for iPhone,False,en,0.5,138,101,875,8
False,2022-06-19 16:26:57+00:00,"These actions alone cannot right the painful wrongs of our history, but they can move us closer to forging a more perfect union.",Twitter for iPhone,False,en,0.27142857142857146,79,28,544,0
False,2022-06-19 16:26:57+00:00,"Guided by President Biden’s vision, we placed justice at the heart of our Bipartisan Infrastructure Law – delivering historic investments to clean up the legacy pollution and unsafe drinking water that continue to disproportionately harm communities of color.",Twitter for iPhone,False,en,0.18333333333333335,64,31,327,2
False,2022-06-19 16:26:56+00:00,House Democrats have led the charge to restore the foundation of our democracy and uphold Americans’ sacred right to vote through our For The People Act and the John R. Lewis Voting Rights Advancement Act.,Twitter for iPhone,False,en,0.2857142857142857,52,16,232,1
False,2022-06-19 16:26:56+00:00,"Inspired by the millions who have peacefully taken to the streets bearing witness to the truth that Black Lives Matter, we are fighting to root out the systemic bigotry that still plagues our nation, including through the House-passed George Floyd Justice in Policing Act.",Twitter for iPhone,False,en,0.04166666666666667,51,32,259,0
False,2022-06-19 16:26:56+00:00,"Last year, the Congress took bipartisan, bicameral action to consecrate Juneteenth as a federal holiday. House Democrats know that this recognition must also come with transformative action.",Twitter for iPhone,False,en,0.06666666666666667,52,16,277,0
False,2022-06-19 16:26:55+00:00,"As we commemorate the emancipation of enslaved African Americans in Galveston 157 years ago, we remember the generations of heroic civil rights leaders who have advanced the ongoing struggle to realize America’s highest ideals of justice, equality and opportunity for all.",Twitter for iPhone,False,en,0.3666666666666667,55,27,270,1
False,2022-06-19 16:26:53+00:00,Juneteenth is both a celebration of freedom and a moment to reflect on the horrendous injustice that has stained the soul of our nation. ,Twitter for iPhone,False,en,0.0,635,802,3172,78
False,2022-06-19 15:27:23+00:00,May it be a comfort to Mark’s beloved wife Anne and his entire family that so many mourn their loss at this sad time.,Twitter for iPhone,False,en,0.175,87,43,1050,3
False,2022-06-19 15:27:22+00:00,"With the passing of Mark Shields, Americans have lost a deeply admired voice for optimism and decency in our politics.

For decades, he brought a brilliant mind, a sharp wit and a warm kindness to his work on air and in print alike.",Twitter for iPhone,False,en,0.34375,371,186,2783,8
False,2022-06-19 14:16:51+00:00,"From my family to yours, Happy Father’s Day! ",Twitter for iPhone,False,en,1.0,221,273,1976,15
False,2022-06-19 02:15:46+00:00,"This week, I joined Members of Congress to celebrate the 10th anniversary of DACA. Every day, our Dreamers make America more American. #HomeIsHere

See what happened in Congress this week with my Medium post, ‘Madam Speaker.’
",Twitter for iPhone,False,en,0.25,160,282,957,14
False,2022-06-18 17:49:21+00:00,"While #PutinsPriceHike and supply chain shortages fuel inflation, @HouseDemocrats passed the bipartisan Lower Food &amp; Fuel Costs Act.
 
This bill is Democrats' latest step to bring down kitchen table costs – at the gas pump and in the grocery store. ",Twitter Media Studio,False,en,0.17222222222222222,625,977,2186,82
False,2022-06-17 22:41:48+00:00,Democrats remain laser-focused on building an economy that works for all Americans: growing paychecks and lowering costs across the board for working families.,Twitter for iPhone,False,en,0.0,321,420,1731,29
False,2022-06-17 22:41:47+00:00,"In 15 states, unemployment has reached record lows. Thanks to the American Rescue Plan, Americans in every corner of the country are getting back to work in good-paying jobs.

But our work isn’t done. We’re going to keep fighting to lower families’ costs — from gas to groceries.",Twitter for iPhone,False,en,0.06666666666666667,1127,1153,4884,84
False,2022-06-17 18:36:33+00:00,Congress will continue to shine a light on his case and advocate for freedom of expression and for human rights in Saudi Arabia and around the world.,Twitter for iPhone,False,en,0.2,110,212,806,11
False,2022-06-17 18:36:32+00:00,"Honored to meet with my constituent @AreejASadhan, whose brother Abdulrahman Al Sadhan was sentenced to 20 years in prison by Saudi Arabian for anonymous, satirical tweets. His family has been denied contact and fear he has been tortured. ",Twitter for iPhone,False,en,0.0,352,403,1745,55
False,2022-06-17 16:19:07+00:00,"As deadly prejudice terrorizes families across the country, Americans must continue to speak out and demand the brighter future our children deserve. 
 
Let us renew our resolve to stamp out hateful violence wherever and whenever it arises. ",Twitter for iPhone,False,en,-0.1,84,97,490,6
False,2022-06-17 16:19:07+00:00,"In eulogizing Reverend Clementa Pinckney, whom we sadly lost on that tragic day, President Obama warned that our nation would betray everything the Reverend stood for “if we allowed ourselves to slip into a comfortable silence again.”",Twitter for iPhone,False,en,-0.2833333333333333,94,33,662,3
False,2022-06-17 16:19:06+00:00,"As Americans honor the memory of those taken from us, we must continue fighting to end the scourge of violent extremism.
 
Driven by the courageous voices of survivors and advocates, @HouseDemocrats are working to bring our nation’s gun epidemic to an end once and for all.",Twitter for iPhone,False,en,-0.8,61,34,418,1
False,2022-06-17 16:18:58+00:00,"Today, we solemnly mourn the nine beautiful souls cruelly stolen away as they gathered in peaceful prayer at Charleston’s Mother Emanuel Church seven years ago.  
 
This brutal and racist act of mass murder inflicted immeasurable pain and grief – scars that are still felt today.",Twitter for iPhone,False,en,-0.31500000000000006,508,266,2818,16
False,2022-06-17 12:11:01+00:00,"Congratulations also to @StephenCurry30 for earning a well-deserved Finals MVP!
 
All of #DubNation have been in awe of your extraordinary play – this series and the entire season.",Twitter for iPhone,False,en,0.16666666666666666,96,82,810,7
False,2022-06-17 12:11:01+00:00,"Congratulations @Warriors on your victory in the NBA Finals: a testament to your dazzling talent and teamwork!

Your magnificent performance this year – and your dominance in winning four titles in just seven years – have made all in the Bay Area proud to be a part of #DubNation",Twitter for iPhone,False,en,0.809375,192,179,1564,9
False,2022-06-16 21:22:41+00:00,"The House-passed Lower Food &amp; Fuel Costs Act does precisely what the name suggests:

• Reducing costs for farmers in the field.
• Bolsters competition in the meatpacking industry
• Expanding access to cheaper, cleaner biofuels ",Twitter Web App,False,en,0.4,425,634,1506,51
False,2022-06-16 18:25:04+00:00,"With this legislation, we honor this sacred pledge: just as the military leaves no soldier behind on the battlefield, we must leave no veteran behind when they come home.
",Twitter for iPhone,False,en,-0.225,72,85,397,3
False,2022-06-16 18:25:04+00:00,"This legislation includes the Camp Lejeune Justice Act to allow veterans &amp; their loved ones to seek damages related to injuries incurred while serving at Camp Lejeune.

Thank you to @POTUS, Chairs @RepMarkTakano &amp; @SenatorTester, @SecVetAffairs and countless veterans &amp; advocates.",Twitter for iPhone,False,en,0.2333333333333333,68,51,449,1
False,2022-06-16 18:25:04+00:00,"With this life-saving legislation, we open up access to VA health care to 3.5 million Post-9/11 combat veterans potentially exposed to deadly toxins, while granting presumptions of exposure for veterans with rare cancers and other debilitating diseases.",Twitter for iPhone,False,en,-0.0050000000000000044,46,14,348,1
False,2022-06-16 18:25:04+00:00,"Senate passage of the bipartisan PACT Act is an historic victory for America’s veterans, their families and caregivers, and for our nation.
 
The House will now move swiftly to take up this legislation and send it to @POTUS’ desk for his signature.",Twitter for iPhone,False,en,0.0,374,172,1674,11
False,2022-06-16 14:53:22+00:00,Join me live at the U.S. Capitol for my weekly press conference. ,Twitter Media Studio,False,en,0.13636363636363635,153,357,696,19
False,2022-06-15 23:02:10+00:00,"With today's executive order, the President sent a clear message to our nation's young people: Take #Pride in being yourself, and know your power!",Twitter for iPhone,False,en,0.11250000000000002,239,230,1466,11
False,2022-06-15 23:02:09+00:00,"Today, I joined @POTUS in reaffirming Democrats' commitment to ensuring that nobody is persecuted simply for being who they are. I was proud to stand with Judy and Dennis Shepard, founders of the @MattShepardFDN. ",Twitter for iPhone,False,en,0.4,798,715,5141,60
False,2022-06-15 19:45:15+00:00,"Join @RepPeteAguilar, Members of Congress, @HispanicCaucus, DACA recipients &amp; DACA-eligible youth &amp; me at the U.S. Capitol to celebrate #ADecadeofDACA &amp; speak about the actions that @HouseDemocrats continue to take with the American Dream &amp; Promise Act. ",Twitter Media Studio,False,en,0.0,91,173,415,8
False,2022-06-15 16:10:33+00:00,"This week, @HouseDemocrats took strong action to lower costs for families by cracking down on exorbitant ocean shipping fees and leveling the playing field for American business.

Our bipartisan #OceanShippingReformAct now heads to the President’s desk to become law. ",Twitter Web App,False,en,0.09444444444444444,238,317,833,15
False,2022-06-15 13:18:55+00:00,"As we mark this momentous anniversary, @HouseDemocrats call on our Republican colleagues in the Senate to end their opposition to this vital legislation so that we may finally send it to President Biden’s desk for signature. Read my full statement here: ",Twitter for iPhone,False,en,0.15,91,86,493,4
False,2022-06-15 13:18:54+00:00,"But in just a few weeks, the future of DACA will again be on the line in a case before the Fifth Circuit Court of Appeals. This and similar attacks reaffirm the need for real, permanent action to deliver the security and stability our Dreamers need and deserve.",Twitter for iPhone,False,en,0.02,105,66,676,3
False,2022-06-15 13:18:54+00:00,"Rightfully, DACA has stood the test of time: enduring a decade’s worth of cruel and partisan assaults from anti-immigrant forces. Just two years ago, Americans rejoiced as the Supreme Court struck down the Trump Administration’s illegal, immoral attempt to terminate DACA.",Twitter for iPhone,False,en,-0.3388888888888889,73,34,586,2
False,2022-06-15 13:18:48+00:00,"When President Obama established #DACA 10 years ago, our nation took a landmark step to honor our heritage as a land of immigrants &amp; advance our promise of opportunity for all. Since then, courageous young immigrants have been empowered to proudly pursue their American Dream.",Twitter for iPhone,False,en,0.3,545,507,3004,41
False,2022-06-15 02:15:28+00:00,"Nearly 100 trade organizations wrote to Congress, saying ‘This legislation will help ensure U.S. competitiveness and lead to continued economic recovery.’ The Democratic Congress continues to fight to ease the burden of rising costs for American families and small businesses. ",Twitter for iPhone,False,en,0.012500000000000011,166,166,999,6
False,2022-06-15 02:15:25+00:00,"Today, I proudly signed S. 3580, the Ocean Shipping Reform Act of 2022, which will crack down on unfair shipping practices, level the playing field for exporters and bring down costs for working families. ",Twitter for iPhone,False,en,-0.002777777777777775,902,895,4896,80
False,2022-06-14 23:52:20+00:00,"Our Congressional delegation came to @SummitAmericas to reaffirm the Congress' unwavering support for our partnerships with our neighboring nations – as we advance security, prosperity and democracy in our Hemisphere and around the world. ",Twitter Media Studio,False,en,0.0,97,241,530,14
False,2022-06-14 22:36:22+00:00,Join Congresswoman-elect Connie Conway and me at the U.S. Capitol for a ceremonial swearing in to fill the 22nd district seat of California for the remainder of the 117th Congress. ,Twitter Media Studio,False,en,0.05,154,183,732,8
False,2022-06-14 19:57:51+00:00,"Yesterday, I had the honor of visiting the Maryland Fire Museum, the new home to the fireboat named in honor of my father: the “Mayor Thomas D’Alesandro, Jr.”

The Fire Museum is one of the greatest fire museums in the world &amp; is a great tribute to the men &amp; women who protect us. ",Twitter Web App,False,en,0.6454545454545454,155,301,1091,9
False,2022-06-14 18:02:31+00:00,"Join @RepPeterDeFazio, @RepGaramendi, @RepKimSchrier, @RepCarbajal, @RepJimCosta &amp; me for a bill enrollment ceremony of the Ocean Shipping Reform Act, a bipartisan bill that will lower costs for consumers by cracking down on exorbitant ocean shipping fees. ",Twitter Media Studio,False,en,-0.15555555555555559,173,168,660,14
False,2022-06-14 17:08:53+00:00,"On #FlagDay, we pay our respects to a symbol known across our country and around the world to stand for freedom and Democracy

Today, as we face the threat of anti-democratic forces home and abroad, let us renew our resolve to defend Democracy – now and for generations to come.",Twitter for iPhone,False,en,0.0,349,578,1866,47
False,2022-06-13 23:11:00+00:00,This achievement will help lift up the voices of AAPI communities and ensure that all of our children see themselves in reflected in America’s history.,Twitter for iPhone,False,en,0.0,116,233,1033,5
False,2022-06-13 23:10:59+00:00,"Today, I proudly stood with @POTUS, @VP and Members of Congress for the signing of H.R. 3525 – the first step toward establishing a National Museum of Asian Pacific American History and Culture. ",Twitter for iPhone,False,en,0.2625,752,968,5531,52
False,2022-06-12 22:32:09+00:00,"As we move forward on this bipartisan framework, we are continuing to fight for more life-saving measures: including universal background checks, banning high-capacity magazines and raising the age to buy assault weapons, which must also become law.",Twitter for iPhone,False,en,0.25,150,256,849,14
False,2022-06-12 22:32:09+00:00,America’s epidemic of gun violence has reached a fever pitch — and Democrats will never stop working to end the bloodshed.,Twitter for iPhone,False,en,0.0,192,354,1397,13
False,2022-06-12 22:32:09+00:00,"Importantly, the Senate has also advanced a House-passed measure to combat straw purchases, to keep firearms out of the hands of those who cannot legally purchase them themselves.",Twitter for iPhone,False,en,0.3333333333333333,151,58,1080,2
False,2022-06-12 22:32:08+00:00,Included in the Senate framework are House Democrats’ proposals to incentivize states to establish extreme risk protection order laws and get guns out of the hands of those who pose a danger to themselves or others.,Twitter for iPhone,False,en,-0.125,84,53,609,2
False,2022-06-12 22:32:08+00:00,"Today is a step forward For The Children, as the Senate has reached bipartisan agreement on gun violence prevention for the first time in three decades.

While more is needed, this package will take steps to save lives.",Twitter for iPhone,False,en,0.375,951,1373,6047,102
False,2022-06-12 19:43:35+00:00,"House Democrats remain committed to getting common-sense gun violence prevention legislation across the finish line, and we will not rest until the job is done. Read my full statement here: ",Twitter for iPhone,False,en,0.35,115,164,747,6
False,2022-06-12 19:43:35+00:00,"Shortly after the attack at Pulse, it was my sad privilege to visit with survivors in Orlando. They shared a simple, urgent plea: that our nation’s leaders honor the memory of their loved ones not with empty words, but with action.",Twitter for iPhone,False,en,0.033333333333333326,110,79,905,7
False,2022-06-12 19:43:34+00:00,"Last year, the Congress proudly and solemnly voted to honor these 49 beautiful souls by immortalizing Pulse as a national memorial. And now, we are fighting to protect communities from the scourge of hate-fueled terror and prevent such a tragedy from ever happening again.",Twitter for iPhone,False,en,0.4125,106,20,708,2
False,2022-06-12 19:43:34+00:00,"Six years ago, a horrifying act of mass murder at Pulse Nightclub stole away 49 lives, injured more than 50 others and left countless loved ones shattered. This hateful act devastated a sanctuary of safety and solidarity for Orlando’s LGBTQ community.",Twitter for iPhone,False,en,0.059999999999999984,711,403,3483,34
False,2022-06-12 03:40:16+00:00,"Our children are our future, our precious treasure. We must not have them be afraid to go to school, church, movies or anywhere else.

See what happened in Congress and California this week with my Medium post, ‘Madam Speaker.’
",Twitter for iPhone,False,en,-0.033333333333333326,317,705,1685,42
False,2022-06-12 01:49:26+00:00,It was an honor to make an appearance on episode 5 of @RuPaulsDragRace All Stars 7 this week. I was inspired by the contestants because they know their power. Their freedom of expression is what America is all about. #PrideMonth ,Twitter Media Studio,False,en,0.0,2023,2132,15747,694
False,2022-06-11 15:31:28+00:00,"Join me at the National United Methodist church as I pay tribute to a pioneering leader, patriotic American and my friend: Secretary Norm Mineta. ",Twitter Media Studio,False,en,0.0,133,341,956,22
False,2022-06-11 14:21:28+00:00,"Read My Full Statement on the Conclusion of Congressional Delegation to Summit of the Americas
",Twitter for iPhone,False,en,0.35,47,117,341,5
False,2022-06-11 14:21:27+00:00,"We congratulated @POTUS, @VP Harris and @SecBlinken on a productive and unifying Summit, recognizing the importance of strong bonds in the Western Hemisphere to America’s security and success.",Twitter for iPhone,False,en,0.24444444444444444,161,198,1243,4
False,2022-06-11 14:21:27+00:00,"Our powerful Congressional delegation, 26-strong came to the @SummitAmericas to reaffirm the Congress’ unwavering support for our partnerships with our neighboring nations, which are crucial for promoting security, prosperity &amp; democracy — in the Hemisphere and around the world. ",Twitter for iPhone,False,en,0.15,334,502,1904,31
False,2022-06-11 03:14:14+00:00,"Our delegation was honored to meet with @CanadianPM Justin Trudeau at the Summit of the Americas today.

Our nations share a long-standing and unbreakable bond. This partnership
 continues to be essential as we promote our shared democratic values in the region and in the world. ",Twitter for iPhone,False,en,0.0,488,1090,3555,85
False,2022-06-10 23:39:53+00:00,Our delegation was honored to meet with Haitian PM Ariel Henry today @SummitAmericas. We discussed the imperative of strengthening security and stability in Haiti to allow for democratic elections and working together to improve humanitarian conditions for the Haitian people. ,Twitter Web App,False,en,0.0,118,316,681,20
False,2022-06-10 22:23:14+00:00,Join me live at @UCLA as I deliver the keynote address at the 2022 undergraduate commencement ceremony at the UCLA Luskin School of Public Affairs. ,Twitter Media Studio,False,en,0.06818181818181818,148,366,889,16
False,2022-06-10 19:48:33+00:00,"Join @TimKaine, @RepGregoryMeeks, @RepMaxineWaters, @RepRaulRuizMD, @RepBeatty, @RepBarbaraLee and me at the Ninth @SummitAmericas in Los Angeles, as we discuss our efforts to build a sustainable, resilient and equitable future in the Western Hemisphere. ",Twitter Media Studio,False,en,0.0,146,292,595,20
False,2022-06-10 19:42:21+00:00,"This morning, our delegation had the privilege of meeting with @SecBlinken &amp; @ClimateEnvoy John Kerry at @SummitAmericas.

We discussed the need to combat the climate crisis, which is already taking a brutal toll, and to advance a clean energy future for the Western Hemisphere. ",Twitter for iPhone,False,en,-0.12708333333333333,187,408,923,25
False,2022-06-10 16:08:57+00:00,"As we face the immense challenges of our own era, let us continue fighting to achieve full gender equality so that our nation may draw from the strength and talents of all Americans — because when women succeed, America succeeds.
",Twitter for iPhone,False,en,0.4125,81,138,464,13
False,2022-06-10 16:08:57+00:00,"In 1944, as women helped power America’s economy through World War II, Congresswoman Winifred Stanley introduced one of our nation’s first equal pay proposals. She argued: ‘This battered old universe needs and will need the best brains and ability of both men and women.’",Twitter for iPhone,False,en,0.3375,87,68,511,4
False,2022-06-10 16:08:57+00:00,"Closing the gender pay gap is both a moral and economic imperative.
 
That is why @HouseDemocrats are leading the charge to remove barriers to prosperity – twice passing Chair @RosaDeLauro's Paycheck Fairness Act to strengthen and modernize the Equal Pay Act.",Twitter for iPhone,False,en,0.06666666666666667,59,48,353,5
False,2022-06-10 16:08:57+00:00,"However, with women still receiving 83 cents for every dollar made by their male colleagues – a gap that is even wider for women of color – we also recognize that the fight for gender equality remains as urgent as ever.",Twitter for iPhone,False,en,0.0,99,134,708,24
False,2022-06-10 16:08:56+00:00,"Nearly six decades ago, President John F. Kennedy signed the Equal Pay Act, enshrining the principle of ‘equal pay for equal work’ into federal law. Today, Americans proudly commemorate this momentous step forward in the fight for workplace justice.",Twitter for iPhone,False,en,0.18,567,787,3285,77
False,2022-06-10 13:25:13+00:00,"Last night, it was my honor to bring greetings from the U.S. Congress to the foreign ministers of the Western Hemisphere &amp; welcome them to the Golden State! I also thanked @SecBlinken for his leadership in organizing the 9th @SummitAmericas, a crucial forum for regional dialogue. ",Twitter for iPhone,False,en,0.17500000000000002,208,536,1446,35
False,2022-06-09 23:53:43+00:00,"We came to reaffirm our essential partnerships in the region and make crystal clear: the Congress remains committed to security, prosperity &amp; democracy in the Hemisphere.
",Twitter for iPhone,False,en,0.05000000000000001,82,231,477,7
False,2022-06-09 23:53:43+00:00,"Today, it’s my privilege to lead an exceptional Congressional delegation to @SummitAmericas hosted by @POTUS.",Twitter for iPhone,False,en,0.6666666666666666,474,981,3869,55
False,2022-06-09 18:55:35+00:00,"The promise of our Democracy will only be realized when every American has the freedom to reach their fulfillment – no matter who they are or who they love.
 
That is why I am proud to fight alongside @LGBTEqCaucus to secure the liberation of full equality for all. #CECPrideChats",Twitter for iPhone,False,en,0.34166666666666673,262,968,1496,43
False,2022-06-09 14:51:50+00:00,Join me live at the U.S. Capitol for my weekly press conference. ,Twitter Media Studio,False,en,0.13636363636363635,114,651,551,18
False,2022-06-09 14:25:24+00:00,".@HouseDemocrats remain committed to stamping out hate wherever and whenever it appears, and we will continue fighting to build a brighter, safer future for all of our children.",Twitter Web App,False,en,-0.4,98,297,769,16
False,2022-06-09 14:25:24+00:00,"Amid a surge of hate-fueled attacks, the House has a moral duty to condemn this abhorrent ideology for what it is: a call to racist violence.",Twitter Web App,False,en,-0.35,156,256,1069,9
