is Elon Musk,context annotations domain 0,context annotations entity 0,context annotations domain 1,context annotations entity 1,context annotations domain 2,context annotations entity 2,context annotations domain 3,context annotations entity 3,context annotations domain 4,context annotations entity 4,context annotations domain 5,context annotations entity 5,annotations
True,Unified Twitter Taxonomy,Automotive,Unified Twitter Taxonomy,Automobile Brands,Person,Elon Musk,Entities [Entity Service],Auto Manufacturer - Auto,Brand,Tesla Motors,Interests and Hobbies Vertical,Business & finance,"[0.3809, 'Fremont', 'Place']"
True,Unified Twitter Taxonomy,Automotive,Unified Twitter Taxonomy,Automobile Brands,Person,Elon Musk,Entities [Entity Service],Auto Manufacturer - Auto,Brand,Tesla Motors,Interests and Hobbies Vertical,Business & finance,"[0.5689, 'Tesla Fremont', 'Organization']"
True,Person,Elon Musk,Entities [Entity Service],Auto Manufacturer - Auto,Brand,Tesla Motors,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Vertical,Automotive,Interests and Hobbies Category,Hybrid and electric vehicles,"[0.9644, 'Tesla', 'Organization']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Entities [Entity Service],Aerospace,Brand,SpaceX,Entities [Entity Service],Science,Interests and Hobbies Category,Space,Unified Twitter Taxonomy,Space,Unified Twitter Taxonomy,Science,"[0.9905, 'Tesla', 'Organization']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,"[0.9051, 'Mars', 'Place']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,"[0.8857, 'Dragon', 'Other']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,"[0.7582, 'Go Pros', 'Other']"
True,Interests and Hobbies Category,Cinematography,Unified Twitter Taxonomy,Cinematography,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,"[0.6821, 'Starship', 'Other']"
True,Entities [Entity Service],Aerospace,Brand,NASA,Entities [Entity Service],Science,Interests and Hobbies Category,Space,Unified Twitter Taxonomy,Space,Unified Twitter Taxonomy,Science,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Entities [Entity Service],Auto Manufacturer - Auto,Brand,Tesla Motors,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Vertical,Automotive,Interests and Hobbies Category,Hybrid and electric vehicles,"[0.9829, 'Tesla', 'Organization']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Brand,SpaceX,Product,Starlink,Unified Twitter Taxonomy,SpaceX,Unified Twitter Taxonomy,Starlink,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,"[0.9175, 'Earth', 'Other']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,"[0.5389, 'Chuckmate', 'Other']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Entities [Entity Service],Auto Manufacturer - Auto,Brand,Tesla Motors,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Vertical,Automotive,Interests and Hobbies Category,Hybrid and electric vehicles,"[0.9887, 'Tesla', 'Organization']"
True,Video Game,Starlink: Battle for Atlas,Unified Twitter Taxonomy,Gaming,Unified Twitter Taxonomy,Starlink: Battle for Atlas,Unified Twitter Taxonomy,Video games,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,"[0.7603, 'Starlink', 'Other']"
True,Person,Elon Musk,Entities [Entity Service],Auto Manufacturer - Auto,Brand,Tesla Motors,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Vertical,Automotive,Interests and Hobbies Category,Hybrid and electric vehicles,"[0.9807, 'Tesla', 'Organization']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,"[0.5746, 'Population', 'Other']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,"[0.8919, 'Revolutions', 'Other']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,"[0.4143, 'Moon', 'Other']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,"[0.9604, 'Mars', 'Place']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,"[0.4302, 'Earther', 'Other']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,"[0.7015, 'Sock Con', 'Other']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,"[0.6591, 'Sock tech', 'Other']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,"[0.9043, 'Elvis', 'Person']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Pope Francis,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,"[0.7307, 'Venice', 'Place']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,"[0.3994, 'SJM', 'Person']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,"[0.5792, 'AI', 'Organization']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Entities [Entity Service],Dogecoin cryptocurrency,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Dogecoin cryptocurrency,Unified Twitter Taxonomy,Cryptocoins,Unified Twitter Taxonomy,Digital asset industry,Unified Twitter Taxonomy,Digital assets & cryptocurrency,"[0.9588, 'Dogecoin', 'Other']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,"[0.6229, 'shadow crew', 'Other']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Events [Entity Service],Father's Day ,Holiday,Father's Day ,Unified Twitter Taxonomy,Parenting,Unified Twitter Taxonomy,Father's Day ,Unified Twitter Taxonomy,Cultural events,Unified Twitter Taxonomy,Events,"[0.6524, 'Father’s Day', 'Other']"
True,Entities [Entity Service],Technology,Unified Twitter Taxonomy,Technology,Technology,Wi-Fi,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,
True,Entities [Entity Service],Aerospace,Brand,SpaceX,Entities [Entity Service],Science,Interests and Hobbies Category,Space,Unified Twitter Taxonomy,Space,Unified Twitter Taxonomy,Science,"[0.8598, 'SpaceX Falcon', 'Other']"
True,Person,Elon Musk,Entities [Entity Service],Services,Brand,Twitter,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,"[0.9787, 'Twitter', 'Other']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Entities [Entity Service],Technology,Video Game,Starlink: Battle for Atlas,Unified Twitter Taxonomy,Gaming,Unified Twitter Taxonomy,Technology,Unified Twitter Taxonomy,Starlink: Battle for Atlas,Unified Twitter Taxonomy,Video games,"[0.6924, 'Starlink', 'Other']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Entities [Entity Service],Auto Manufacturer - Auto,Brand,Tesla Motors,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Vertical,Automotive,Interests and Hobbies Category,Hybrid and electric vehicles,"[0.5781, 'Giga Berlin', 'Organization']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Movie Genre,Documentary films,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Entertainment,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,"[0.9693, 'Idiocracy', 'Other']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Brand,TikTok,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,"[0.9862, 'TikTok', 'Other']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,"[0.5326, 'rocket landings', 'Other']"
True,Entities [Entity Service],Aerospace,Brand,SpaceX,Product,Starlink,Entities [Entity Service],Science,Interests and Hobbies Category,Space,Unified Twitter Taxonomy,Space,"[0.9321, 'Starlink', 'Other']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Entities [Entity Service],Technology,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,"[0.6785, 'Civilization', 'Other']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Entities [Entity Service],Technology,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,
True,Events [Entity Service],Halloween ,Holiday,Halloween 2019,Unified Twitter Taxonomy,Cultural events,Unified Twitter Taxonomy,Halloween,Unified Twitter Taxonomy,Events,Person,Elon Musk,"[0.8121, 'Halloween', 'Other']"
True,Movie,Top Gun: Maverick,Movie Genre,Action & adventure films,Unified Twitter Taxonomy,Action & adventure films,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,"[0.802, 'Original Top Gun', 'Other']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Entities [Entity Service],Technology,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,"[0.5244, 'SN24', 'Other']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Entities [Entity Service],Technology,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,"[0.8531, 'Cryptonight', 'Other']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Entities [Entity Service],Technology,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Entities [Entity Service],Technology,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Entities [Entity Service],Technology,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Entities [Entity Service],Technology,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Entities [Entity Service],Technology,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Entities [Entity Service],Technology,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Entities [Entity Service],Technology,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,"[0.7514, 'wiki', 'Other']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Entities [Entity Service],Technology,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,"[0.5953, 'Austin', 'Person']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Entities [Entity Service],Technology,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,"[0.4893, 'Humor', 'Other']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Entities [Entity Service],Technology,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,
True,Video Game,Starlink: Battle for Atlas,Unified Twitter Taxonomy,Gaming,Unified Twitter Taxonomy,Starlink: Battle for Atlas,Unified Twitter Taxonomy,Video games,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Entities [Entity Service],Technology,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Entities [Entity Service],Technology,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,
True,Unified Twitter Taxonomy,Social media,Technology,Social media,Person,Elon Musk,Entities [Entity Service],Services,Brand,YouTube,Interests and Hobbies Vertical,Business & finance,"[0.9895, 'YouTube', 'Other']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Entities [Entity Service],Technology,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,"[0.5252, 'SJM', 'Other']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Entities [Entity Service],Technology,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,"[0.6812, 'chess', 'Other']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Entities [Entity Service],Technology,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Entities [Entity Service],Technology,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Entities [Entity Service],Technology,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,"[0.7866, 'Shakespeare', 'Person']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Entities [Entity Service],Technology,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Entities [Entity Service],Technology,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Entities [Entity Service],Technology,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,"[0.61, 'Earth', 'Other']"
True,Entities [Entity Service],Aerospace,Brand,SpaceX,Entities [Entity Service],Science,Interests and Hobbies Category,Space,Unified Twitter Taxonomy,Space,Unified Twitter Taxonomy,SpaceX,"[0.7218, 'SpaceX', 'Other']"
True,Interests and Hobbies,GPS and maps,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Entities [Entity Service],Technology,Unified Twitter Taxonomy,Elon Musk,"[0.7365, 'FSD Beta', 'Other']"
True,Person,Elon Musk,Entities [Entity Service],Auto Manufacturer - Auto,Brand,Tesla Motors,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Vertical,Automotive,Interests and Hobbies Category,Hybrid and electric vehicles,"[0.5938, 'Tesla North American', 'Organization']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Entities [Entity Service],Technology,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Entities [Entity Service],Technology,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,"[0.891, 'DOJ', 'Person']"
True,Entities [Entity Service],Aerospace,Brand,SpaceX,Entities [Entity Service],Science,Interests and Hobbies Category,Space,Unified Twitter Taxonomy,Space,Unified Twitter Taxonomy,Science,"[0.4309, 'Falcon Heavy', 'Other']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Entities [Entity Service],Technology,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Entities [Entity Service],Technology,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Entities [Entity Service],Technology,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Entities [Entity Service],Technology,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,"[0.6913, 'Johnny Rotten', 'Person']"
True,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,News,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Entities [Entity Service],Technology,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Entities [Entity Service],Technology,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,"[0.9686, 'Los Angeles', 'Place']"
True,Person,Elon Musk,Entities [Entity Service],Auto Manufacturer - Auto,Brand,Tesla Motors,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Vertical,Automotive,Interests and Hobbies Category,Hybrid and electric vehicles,"[0.682, 'Tesla AI Day', 'Other']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Entities [Entity Service],Technology,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,
True,Person,Elon Musk,Entities [Entity Service],Auto Manufacturer - Auto,Brand,Tesla Motors,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Vertical,Automotive,Interests and Hobbies Category,Hybrid and electric vehicles,"[0.9776, 'Tesla', 'Organization']"
True,Entities [Entity Service],Aerospace,Brand,SpaceX,Brand,NASA,Entities [Entity Service],Science,Interests and Hobbies Category,Space,Political Body,International Space Station,"[0.4731, 'SpaceX', 'Other']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Entities [Entity Service],Technology,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Entities [Entity Service],Technology,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,
