is Elon Musk,context annotations domain 0,context annotations entity 0,context annotations domain 1,context annotations entity 1,context annotations domain 2,context annotations entity 2,context annotations domain 3,context annotations entity 3,context annotations domain 4,context annotations entity 4,context annotations domain 5,context annotations entity 5,annotations
False,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political issues,Unified Twitter Taxonomy,Reproductive Rights in the United States,Person,Joe Biden,Politician,Joe Biden,Entities [Entity Service],Travel,"[0.5658, 'Roe', 'Other']"
False,Events [Entity Service],Fourth of July ,Holiday,Fourth of July ,Unified Twitter Taxonomy,Fourth of July ,Unified Twitter Taxonomy,Events,Person,Joe Biden,Politician,Joe Biden,
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.9489, 'FDA', 'Organization']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.714, 'Congress', 'Organization']"
False,Political Body,US Environmental Protection Agency,Unified Twitter Taxonomy,Climate change,States,West Virginia,Person,Joe Biden,Politician,Joe Biden,Political Body,US Environmental Protection Agency,"[0.6176, 'Supreme Court', 'Place']"
False,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political issues,Unified Twitter Taxonomy,Reproductive Rights in the United States,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,"[0.6046, 'Roe', 'Person']"
False,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,COVID-19,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,"[0.9906, 'COVID-19', 'Other']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.8117, 'LGBTQ+', 'Place']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,Events [Entity Service],US lower house passes sweeping gun reform legislation,"[0.6014, 'Bipartisan', 'Other']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,Events [Entity Service],US lower house passes sweeping gun reform legislation,"[0.6238, 'Bipartisan Safer Communities', 'Other']"
False,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political issues,Unified Twitter Taxonomy,Reproductive Rights in the United States,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,"[0.5294, 'Roe', 'Person']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political issues,Unified Twitter Taxonomy,Reproductive Rights in the United States,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,"[0.3769, 'Roe', 'Other']"
False,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political issues,Unified Twitter Taxonomy,Reproductive Rights in the United States,Person,Joe Biden,Politician,Joe Biden,Political Body,Supreme Court of the United States,"[0.4778, 'Roe', 'Person']"
False,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political issues,Unified Twitter Taxonomy,Reproductive Rights in the United States,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,"[0.3, 'Roe', 'Person']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political issues,Unified Twitter Taxonomy,Political figures,
False,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States politics,Unified Twitter Taxonomy,United States political issues,Unified Twitter Taxonomy,Constitution of United States of America,States,New York State,Person,Joe Biden,"[0.4833, 'Supreme Court', 'Place']"
False,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,COVID-19,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,"[0.9891, 'COVID-19', 'Other']"
False,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,COVID-19,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,"[0.9909, 'COVID-19', 'Other']"
False,Interests and Hobbies Category,Firefighting,Unified Twitter Taxonomy,Firefighting,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,
False,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,COVID-19,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,"[0.9564, 'United States', 'Place']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.7922, 'Ocean Shipping Reform Act', 'Other']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,States,Texas,"[0.5466, 'MAGA', 'Place']"
False,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,COVID-19,Unified Twitter Taxonomy,Industries,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,"[0.6645, 'Ocean Shipping Reform Act', 'Other']"
False,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Healthcare System,Unified Twitter Taxonomy,Political issues,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.909, 'LGBTQ+', 'Place']"
False,Person,Rick Scott,Politician,Rick Scott,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Healthcare System,Unified Twitter Taxonomy,Political issues,"[0.9786, 'Rick Scott', 'Person']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.7191, 'Congress', 'Organization']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Interests and Hobbies,Inflation,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,COVID-19,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,"[0.9655, 'COVID', 'Other']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Joe Biden,Politician,Joe Biden,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies,Investing,Unified Twitter Taxonomy,Joe Biden,
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Sports Event,EC Juventude RS vs CA Paranaense PR,Sport,Soccer,Sports League,Brazil - Soccer,Sports League,Campeonato Brasileiro,Events [Entity Service],EC Juventude RS vs CA Paranaense PR,Soccer Match,EC Juventude RS vs CA Paranaense PR,
False,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Healthcare System,Unified Twitter Taxonomy,Political issues,Unified Twitter Taxonomy,United States Congress,Unified Twitter Taxonomy,Government institutions,"[0.8624, 'NRSC', 'Organization']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Congress,Unified Twitter Taxonomy,Government institutions,Person,Joe Biden,Politician,Joe Biden,"[0.6892, 'Congress', 'Organization']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Unified Twitter Taxonomy,Climate change,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,"[0.7455, 'Bipartisan Infrastructure Law', 'Other']"
False,Sports Event,"Virgin Islands, U.S. vs Turks and Caicos Islands",Sport,Soccer,Sports League,International - Soccer,Sports League,CONCACAF Nations League,Events [Entity Service],"Virgin Islands, U.S. vs Turks and Caicos Islands",Soccer Match,"Virgin Islands, U.S. vs Turks and Caicos Islands","[0.9436, 'Buffalo', 'Place']"
False,Interests and Hobbies,Inflation,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,
False,Interests and Hobbies,Inflation,News Vertical,Political News,News Vertical,Business news,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political issues,Unified Twitter Taxonomy,Job Growth in the United States,
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.9583, 'Operation Fly Formula', 'Other']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Events [Entity Service],Pride Month,Events [Entity Service],International Pride Day,Holiday,International Pride Day,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,"[0.9237, 'LGBTQ+', 'Place']"
False,Events [Entity Service],Pride Month,Events [Entity Service],International Pride Day,Events [Entity Service],Pride Month,Holiday,International Pride Day,Unified Twitter Taxonomy,Pride Month,Person,Joe Biden,"[0.9109, 'LGBTQ+', 'Place']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Healthcare System,Unified Twitter Taxonomy,Political issues,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,"[0.3181, 'MAGA', 'Other']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.5588, 'Senator Scott', 'Person']"
False,Interests and Hobbies,Inflation,Person,Joe Biden,Politician,Joe Biden,News Vertical,Political News,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Interests and Hobbies Category,Firefighting,Unified Twitter Taxonomy,Firefighting,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,"[0.9475, 'America', 'Place']"
False,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Entities [Entity Service],Retirement planning,Interests and Hobbies,Saving and finance,Person,Joe Biden,"[0.9246, 'America', 'Place']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.7847, 'Operation Fly Formula', 'Other']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.9485, 'America', 'Place']"
False,News Vertical,Political News,News Vertical,Business news,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political issues,Unified Twitter Taxonomy,Job Growth in the United States,Unified Twitter Taxonomy,Economic Issues in the United States,"[0.9803, 'Philadelphia', 'Place']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Congress,Unified Twitter Taxonomy,Government institutions,States,Pennsylvania,Person,Joe Biden,"[0.5604, 'United States Senate', 'Organization']"
False,Person,Rick Scott,Politician,Rick Scott,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Healthcare System,Unified Twitter Taxonomy,Political issues,"[0.9787, 'Rick Scott', 'Person']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,Events [Entity Service],"People recognise International Day Against Homophobia, Biphobia and Transphobia 🏳️‍🌈","[0.9173, 'LGBTQI', 'Place']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political issues,Unified Twitter Taxonomy,Reproductive Rights in the United States,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,"[0.5497, 'Roe', 'Person']"
False,Interests and Hobbies,Inflation,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Congress,Unified Twitter Taxonomy,Government institutions,Person,Joe Biden,Politician,Joe Biden,"[0.7267, 'Congress', 'Organization']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Rick Scott,Politician,Rick Scott,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Rick Scott,Unified Twitter Taxonomy,Political figures,Person,Joe Biden,"[0.9749, 'Rick Scott', 'Person']"
False,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Congress,Unified Twitter Taxonomy,Government institutions,Person,Joe Biden,Politician,Joe Biden,"[0.7195, 'Congress', 'Organization']"
False,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Healthcare System,Unified Twitter Taxonomy,Political issues,Unified Twitter Taxonomy,United States Congress,Unified Twitter Taxonomy,Government institutions,"[0.5868, 'Supreme Court', 'Place']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.8032, 'Bipartisan Infrastructure Law', 'Other']"
False,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Congress,Unified Twitter Taxonomy,Government institutions,Person,Joe Biden,Politician,Joe Biden,"[0.9532, 'America', 'Place']"
False,Events [Entity Service],Mother's Day,Events [Entity Service],Mother's Day,Events [Entity Service],Mother's Day France,Events [Entity Service],Mother's Day UK,Holiday,Mother's Day,Holiday,Mother's Day France,
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Interests and Hobbies,Unemployment Rate,News Vertical,Political News,News Vertical,Business news,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political issues,"[0.9582, 'America', 'Place']"
False,Person,Rick Scott,Politician,Rick Scott,Interests and Hobbies,Taxes,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Congress,"[0.9657, 'Rick Scott', 'Person']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.5769, 'Republican', 'Organization']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.3749, 'Medicare', 'Organization']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.3677, 'MAGA Agenda', 'Other']"
False,Person,Rick Scott,Politician,Rick Scott,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Rick Scott,Unified Twitter Taxonomy,Political figures,Person,Joe Biden,"[0.9855, 'Rick Scott', 'Person']"
False,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political issues,Unified Twitter Taxonomy,Reproductive Rights in the United States,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,"[0.5906, 'Roe', 'Person']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.6762, 'Roe', 'Person']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.4627, 'Roe', 'Person']"
False,Person,Jill Biden,Events [Entity Service],Teacher Appreciation Week 2022,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,Unified Twitter Taxonomy,Jill Biden,Person,Joe Biden,
False,Interests and Hobbies,Jobs,Unified Twitter Taxonomy,Industries,Person,Joe Biden,Politician,Joe Biden,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Small business,
False,Person,Rick Scott,Politician,Rick Scott,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Congress,Unified Twitter Taxonomy,Rick Scott,"[0.9759, 'Rick Scott', 'Person']"
False,Events [Entity Service],Teacher Appreciation Week 2022,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Ongoing News Story,Russo-Ukrainian conflict,Person,Joe Biden,Person,Vladimir Putin,Politician,Joe Biden,Politician,Vladimir Putin,Unified Twitter Taxonomy,Joe Biden,"[0.9672, 'Putin', 'Person']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.4614, 'Democrats', 'Organization']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.6967, 'American Rescue Plan', 'Other']"
False,Unified Twitter Taxonomy,Economic Issues in the United States,Unified Twitter Taxonomy,Industries,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,"[0.7446, 'American Rescue Plan', 'Other']"
False,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies,Insurance,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Healthcare System,Unified Twitter Taxonomy,Political issues,"[0.7159, 'Affordable Care Act', 'Other']"
False,Person,Rick Scott,Politician,Rick Scott,Interests and Hobbies,Taxes,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Congress,"[0.9666, 'Rick Scott', 'Person']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Joe Biden,Politician,Joe Biden,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Small business,News Vertical,Political News,Unified Twitter Taxonomy,Joe Biden,
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Rick Scott,Politician,Rick Scott,Interests and Hobbies,Taxes,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Congress,"[0.7616, 'Democrats', 'Organization']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.7195, 'Bipartisan Infrastructure Law', 'Other']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.8069, 'Republican Party', 'Organization']"
False,Events [Entity Service],Memorial Day ,Holiday,Memorial Day ,Unified Twitter Taxonomy,Events,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,
False,Entities [Entity Service],Food,Interests and Hobbies Vertical,Drinks,Interests and Hobbies Category,Generic Drinks,Interests and Hobbies,Water,Unified Twitter Taxonomy,Drinks,Unified Twitter Taxonomy,Water,"[0.7758, 'Bipartisan Infrastructure Law', 'Other']"
False,Interests and Hobbies,Unemployment Rate,News Vertical,Political News,News Vertical,Business news,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political issues,Unified Twitter Taxonomy,Job Growth in the United States,"[0.9326, 'America', 'Place']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.7916, 'Bipartisan Infrastructure Law', 'Other']"
False,Ongoing News Story,Russo-Ukrainian conflict,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,"[0.9222, 'United States', 'Place']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.6848, 'Bipartisan Infrastructure Law', 'Other']"
False,Events [Entity Service],Earth Day,Entities [Entity Service],Food,Interests and Hobbies Vertical,Drinks,Interests and Hobbies Category,Generic Drinks,Interests and Hobbies,Water,Holiday,Earth Day,"[0.747, 'Earth Day', 'Other']"
False,Person,Volodymyr Zelensky,Politician,Volodymyr Zelensky,Ongoing News Story,Russo-Ukrainian conflict,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,Unified Twitter Taxonomy,Volodymyr Zelensky,"[0.9718, 'Putin', 'Person']"
False,Ongoing News Story,Russo-Ukrainian conflict,Person,Joe Biden,Person,Vladimir Putin,Politician,Joe Biden,Politician,Vladimir Putin,Unified Twitter Taxonomy,Joe Biden,"[0.9652, 'Putin', 'Person']"
False,Ongoing News Story,Russo-Ukrainian conflict,Person,Joe Biden,Person,Vladimir Putin,Politician,Joe Biden,Politician,Vladimir Putin,Unified Twitter Taxonomy,Joe Biden,"[0.9493, 'Putin', 'Person']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.6707, 'Bipartisan Infrastructure Law', 'Other']"
False,Interests and Hobbies,Unemployment Rate,News Vertical,Political News,News Vertical,Business news,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political issues,Unified Twitter Taxonomy,Job Growth in the United States,"[0.8849, 'America', 'Place']"
False,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Congress,Unified Twitter Taxonomy,Government institutions,Person,Joe Biden,Politician,Joe Biden,
