is Elon Musk,context annotations domain 0,context annotations entity 0,context annotations domain 1,context annotations entity 1,context annotations domain 2,context annotations entity 2,context annotations domain 3,context annotations entity 3,context annotations domain 4,context annotations entity 4,context annotations domain 5,context annotations entity 5,annotations
False,TV Shows,Inside the NBA,TV Shows,NBA Basketball,TV Shows,NBA Basketball,Person,Shaquille O'Neal,Sport,Basketball,Sports League,NBA,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Entities [Entity Service],Food,Entities [Entity Service],Meals,Interests and Hobbies,Food experience,Sports Personality,Shaquille O'Neal,"[0.7009, 'SHAQvsGRONK', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.6334, 'Whoopi', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Interests and Hobbies Vertical,Drinks,Interests and Hobbies Category,Generic Drinks,Interests and Hobbies,Coffee,Sports Personality,Shaquille O'Neal,"[0.9678, 'Kevin Morton', 'Person']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.7189, 'TNT', 'Organization']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.6354, 'Shot For Heroes to the Boys', 'Other']"
False,Person,Shaquille O'Neal,Person,Rob Gronkowski,Athlete,Shaquille O'Neal,Athlete,Rob Gronkowski,Interests and Hobbies Category,Housewarming Parties,Sports Personality,Shaquille O'Neal,"[0.6047, 'Shaq', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Video Game,NBA 2K,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,NBA 2K,Unified Twitter Taxonomy,Shaquille O'Neal,
False,Person,Shaquille O'Neal,Brand Vertical,Dining,Entities [Entity Service],QSR - Dining,Brand,Papa John's,Athlete,Shaquille O'Neal,Entities [Entity Service],Food,"[0.6544, 'Shaq-A-Roni', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Entities [Entity Service],Food,Entities [Entity Service],Meals,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,"[0.942, 'DoorDash', 'Organization']"
False,Person,Shaquille O'Neal,Person,Rob Gronkowski,Athlete,Shaquille O'Neal,Athlete,Rob Gronkowski,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,"[0.646, 'Shaq', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.5431, 'NRGFAM', 'Other']"
False,Person,Shaquille O'Neal,Person,Rob Gronkowski,Athlete,Shaquille O'Neal,Athlete,Rob Gronkowski,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,"[0.3846, 'Shaq', 'Other']"
False,Person,Shaquille O'Neal,Events [Entity Service],BET Awards: Black Lives Matter takes the stage in the star-studded virtual evening,Brand Vertical,Business & finance,Entities [Entity Service],Insurance,Athlete,Shaquille O'Neal,Interests and Hobbies Vertical,Business & finance,"[0.6245, 'BETAwards', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,
False,Sports Event,Shaq vs Gronk Virtual Competition & Fundraiser,Person,Steve Aoki,Person,Shaquille O'Neal,Person,Rob Gronkowski,Person,Diplo,Person,DaBaby,"[0.3849, 'EPIC', 'Other']"
False,Sports Event,Shaq vs Gronk Virtual Competition & Fundraiser,Person,Steve Aoki,Person,Shaquille O'Neal,Person,Rob Gronkowski,Person,Diplo,Person,DaBaby,"[0.6237, 'Shaq', 'Other']"
False,Person,Shaquille O'Neal,Brand Vertical,Dining,Entities [Entity Service],Services,Entities [Entity Service],QSR - Dining,Brand,Facebook,Brand,Krispy Kreme,"[0.9725, 'Facebook', 'Other']"
False,Person,Shaquille O'Neal,Brand Vertical,Dining,Entities [Entity Service],QSR - Dining,Brand,Papa John's,Athlete,Shaquille O'Neal,Entities [Entity Service],Food,"[0.5897, 'Papa Rewards', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,
False,Person,Shaquille O'Neal,Person,Rob Gronkowski,Athlete,Shaquille O'Neal,Athlete,Rob Gronkowski,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,"[0.6647, 'The General Admission Sweepstakes', 'Other']"
False,Person,Steve Aoki,Person,Shaquille O'Neal,Person,Rob Gronkowski,Person,Diplo,Person,DaBaby,Brand,TikTok,
False,Person,Shaquille O'Neal,Person,Cari Champion,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Journalist,Cari Champion,Unified Twitter Taxonomy,Shaquille O'Neal,
False,Person,Shaquille O'Neal,Events [Entity Service],Graduation 2020 (Japan),Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,"[0.7193, 'Ryan', 'Person']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.8998, 'twitter', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.6895, 'Nacho Average', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.4962, 'Frank', 'Person']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.5192, 'Tony', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.4798, 'RingPartner', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Interests and Hobbies Vertical,Drinks,Interests and Hobbies Category,Generic Drinks,Interests and Hobbies,Coffee,Sports Personality,Shaquille O'Neal,"[0.4424, 'fortopartner', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,
False,Person,Shaquille O'Neal,Events [Entity Service],Mother's Day,Events [Entity Service],Mother's Day,Events [Entity Service],Mother's Day France,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,"[0.7554, 'Mother’s Day', 'Other']"
False,TV Shows,Shaq Life,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,"[0.6431, 'shaqlife', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.3116, 'SI', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,
False,Person,Shaquille O'Neal,Events [Entity Service],Mother's Day,Events [Entity Service],Mother's Day,Events [Entity Service],Mother's Day France,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,"[0.7186, 'FastFoto', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,"[0.5377, 'Asia Society SoCal', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.5026, 'samandamarie', 'Other']"
False,TV Shows,Shaq Life,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,"[0.514, 'shaqlife', 'Other']"
False,TV Shows,All Elite Wrestling: Dynamite,Person,Shaquille O'Neal,Person,Cody Rhodes,Person,Brandi Rhodes,Sports League,All Elite Wrestling,Athlete,Shaquille O'Neal,
False,TV Shows,NFL Football,TV Shows,Live: NFL Draft,TV Shows,NFL Football,TV Shows,Futebol NFL,TV Shows,Fútbol Americano de la NFL,TV Shows,Shaq Life,"[0.6495, 'NFLdraft', 'Other']"
False,TV Shows,Shaq Life,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,"[0.9851, 'Croatia', 'Place']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.8566, 'Shaqcast', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.6703, 'HatsOff Campaign', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.5994, 'XLG', 'Other']"
False,TV Shows,Shaq Life,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,"[0.6136, 'Red Rocks', 'Organization']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Video Game,NBA 2K,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,NBA 2K,Unified Twitter Taxonomy,Shaquille O'Neal,"[0.3592, 'Galaxy', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.6266, 'PapaJohnsPartner', 'Person']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,
False,TV Shows,Shaq Life,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,"[0.9391, 'ShaqLife', 'Other']"
False,TV Shows,College Football,Person,Shaquille O'Neal,Sport,American football,Sports League,NCAA Football,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,"[0.7586, 'GeauxTigers', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Entities [Entity Service],Food,Entities [Entity Service],Meals,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,"[0.7168, 'Glendale', 'Place']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Interests and Hobbies Vertical,Drinks,Interests and Hobbies Category,Generic Drinks,Interests and Hobbies,Coffee,Sports Personality,Shaquille O'Neal,"[0.4158, 'FORTO', 'Organization']"
False,TV Shows,NBA Basketball,Person,Shaquille O'Neal,Sport,Basketball,Sports League,NBA,Brand Vertical,Entertainment,Entities [Entity Service],TV/Movies Related - Entertainment,"[0.887, 'StoryTime', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.7354, 'ShaqLife', 'Other']"
False,Person,Shaquille O'Neal,Person,Trae Young,Athlete,Shaquille O'Neal,Athlete,Trae Young,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,NBA,"[0.6346, 'ice', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.92, 'Margaret Anadu', 'Person']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.9696, 'Vegas', 'Place']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.8653, 'The General jingle', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.6636, 'Attn', 'Organization']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.5625, 'SHAQ', 'Other']"
False,Person,Shaquille O'Neal,Person,Charles Barkley,Brand Vertical,CPG,Entities [Entity Service],Snacks - CPG,Brand,Cheez-It,Athlete,Shaquille O'Neal,"[0.9507, 'Charles Barkley', 'Person']"
False,Person,Shaquille O'Neal,Person,Casey Frey,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Digital Creator,Casey Frey,Unified Twitter Taxonomy,Shaquille O'Neal,"[0.6994, 'GoFORTO', 'Other']"
False,Person,Shaquille O'Neal,Brand Vertical,Business & finance,Entities [Entity Service],Insurance,Athlete,Shaquille O'Neal,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,"[0.9883, 'Miami', 'Place']"
False,Person,Shaquille O'Neal,Brand Vertical,Retail industry,Entities [Entity Service],Apparel/Accessories - Retail,Brand,Forever 21,Athlete,Shaquille O'Neal,Interests and Hobbies Category,Fashion Brand,"[0.7215, 'ABG', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.7261, 'FixFosterCare', 'Other']"
False,Person,Shaquille O'Neal,Person,Charles Barkley,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Sports Personality,Charles Barkley,Unified Twitter Taxonomy,Shaquille O'Neal,"[0.9731, 'Charles Barkley', 'Person']"
False,Person,Shaquille O'Neal,Brand Vertical,Dining,Entities [Entity Service],QSR - Dining,Brand,Papa John's,Athlete,Shaquille O'Neal,Entities [Entity Service],Food,"[0.9136, 'Snapchat', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.5376, 'Pink Diamond Shaq', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.4838, 'Glendale', 'Place']"
False,Person,Shaquille O'Neal,Brand Vertical,Dining,Entities [Entity Service],QSR - Dining,Brand,Papa John's,Athlete,Shaquille O'Neal,Entities [Entity Service],Food,"[0.5109, 'ShaqsFunHouse', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,
False,Person,Kobe Bryant,Person,Shaquille O'Neal,Sport,Basketball,Athlete,Kobe Bryant,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,"[0.9786, 'Kobe Bryant', 'Person']"
False,Person,Kobe Bryant,Person,Shaquille O'Neal,Sport,Basketball,Athlete,Kobe Bryant,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,"[0.8671, 'Kobe', 'Person']"
False,Person,Kobe Bryant,Person,Shaquille O'Neal,Sport,Basketball,Athlete,Kobe Bryant,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,"[0.8142, 'Gigi', 'Other']"
False,Person,Shaquille O'Neal,Person,Rob Gronkowski,Athlete,Shaquille O'Neal,Athlete,Rob Gronkowski,Interests and Hobbies Category,Housewarming Parties,Sports Personality,Shaquille O'Neal,"[0.9875, 'Miami', 'Place']"
False,Person,Shaquille O'Neal,Brand Vertical,Business & finance,Entities [Entity Service],Insurance,Athlete,Shaquille O'Neal,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,
False,Person,Pitbull,Person,Shaquille O'Neal,Person,Diplo,Person,DaBaby,Musician,Pitbull,Musician,Diplo,"[0.6463, 'Swisher Sweets Stage', 'Other']"
False,TV Shows,NBA Basketball,TV Shows,Live: NBA Basketball,TV Shows,NBA Basketball,Sports Event,Magic at Lakers,Person,LeBron James,Person,Kobe Bryant,"[0.8214, 'The Mamba', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.3147, 'Dallas', 'Organization']"
False,Person,Pitbull,Person,Shaquille O'Neal,Person,Diplo,Musician,Pitbull,Musician,Diplo,Music Genre,Pop,"[0.6706, 'Swisher Stage', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.8887, 'Africa', 'Place']"
False,TV Shows,Undercover Boss,Person,Drew Brees,Person,Shaquille O'Neal,Sport,American football,Brand,CBS,Athlete,Drew Brees,"[0.9555, 'Undercover Boss', 'Other']"
False,Person,Shaquille O'Neal,Events [Entity Service], New Years Eve,Brand Vertical,Dining,Entities [Entity Service],QSR - Dining,Brand,Krispy Kreme,Athlete,Shaquille O'Neal,"[0.7338, 'Krispy Kreme', 'Person']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.9603, 'David Stern', 'Person']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.4817, 'Li', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.7121, 'GoFORTO', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.5594, 'Shaq-a-Claus', 'Other']"
False,Person,Pitbull,Person,Shaquille O'Neal,Person,Diplo,Musician,Pitbull,Musician,Diplo,Music Genre,Pop,"[0.492, 'Shaq', 'Other']"
False,Person,Pitbull,Person,Shaquille O'Neal,Person,Diplo,Musician,Pitbull,Musician,Diplo,Music Genre,Pop,"[0.5957, 'Shaq', 'Other']"
False,Person,Pitbull,Person,Shaquille O'Neal,Musician,Pitbull,Music Genre,Pop,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,
False,Person,Shaquille O'Neal,Brand Vertical,Dining,Entities [Entity Service],QSR - Dining,Brand,Papa John's,Athlete,Shaquille O'Neal,Entities [Entity Service],Food,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.8912, 'SmashUp', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,
False,Person,Shaquille O'Neal,Person,Michael J. Fox,Actor,Michael J. Fox,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,"[0.7301, 'Hollywood', 'Other']"
False,TV Shows,Inside the NBA,TV Shows,NBA Basketball,TV Shows,NBA Basketball,Person,Shaquille O'Neal,Sport,Basketball,Sports League,NBA,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.8303, 'ShaneMcGhie', 'Person']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,News Vertical,Political News,News Vertical,Business news,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,"[0.9711, 'America', 'Place']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.5039, 'SHAQ', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.9601, 'Las Vegas', 'Place']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,
